1	-	Mesorhizobium_sp._DCY119	UniRef90_A0A3A0EE65
1	-	Mesorhizobium_sp._DCY119	UniRef90_UPI0012ED044B
4	-	Mesorhizobium_sp._INR15	UniRef90_A0A1W9HRS0
3	-	Mesorhizobium_sp._L-8-10	UniRef90_W9H2R1
2	-	Mesorhizobium_sp._M1B.F.Ca.ET.045.04.1.1	UniRef90_A0A011T2Y0
2	-	Mesorhizobium_sp._M1B.F.Ca.ET.045.04.1.1	UniRef90_A0A512DLM4
1	-	Mesorhizobium_sp._M1E.F.Ca.ET.045.02.1.1	UniRef90_A0A5B2TI66
4	-	Mesorhizobium_sp._M4B.F.Ca.ET.058.02.1.1	UniRef90_A0A512DJ41
8	-	Mesorhizobium_sp._M6A.T.Cr.TU.016.01.1.1	UniRef90_UPI00141E37A5
2	-	Mesorhizobium_sp._NZP2298	UniRef90_A0A212DVW3
2	-	Mesorhizobium_sp._NZP2298	UniRef90_R4Z3P0
3	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A011UZW2
3	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A090EX18
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A0Q8BQ50
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DCI3
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DF38
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DFN9
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DI86
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DYG1
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DZ68
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2E530
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2E5I4
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2E5J8
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2EAC6
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2EAZ0
6	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2ECA1
6	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A2N5APL6
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A2N5ART3
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A2N5ASU9
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A2N5ATD3
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A2N5AU87
3	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A2W4PT83
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A3S1NUR7
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A3S1ZX53
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A435H7I9
7	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A435JB52
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H0X5
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H1P3
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H1R9
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H267
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H285
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H2U8
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H343
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H356
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H397
3	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H3V1
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H3V3
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H3W4
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H428
6	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H4X1
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H524
6	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H5B9
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H6D9
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H6F9
6	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H6Q2
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H7L8
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H7S6
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H7S7
3	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H891
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H8K5
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H8Q2
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H8V3
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HA23
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HA74
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HAT3
3	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HAX3
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HAX5
8	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HBD1
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HBY8
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HC37
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HCE9
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HCH7
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HCS5
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HDV1
3	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HE94
3	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HEQ4
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HER3
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HFU4
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HG88
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HGT4
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HH75
6	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HI72
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HL91
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HN34
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HR61
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HUF7
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HVY2
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4R9VCB4
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4S0LJ62
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4V0YNW2
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4V0YNX8
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4V0YPD5
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4V0YPK0
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4V3M382
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A527H9A4
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A528D5E9
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A528H930
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A529MD45
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A529PBI2
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A529ZAB2
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A530BHK9
3	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A530NP11
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A531JBN2
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A562P572
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A5R2N516
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A659UY69
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A7I0J6M0
1	-	Mesorhizobium_sp._Pch-S	UniRef90_K0Q112
2	-	Mesorhizobium_sp._Pch-S	UniRef90_Q2J3P5
1	-	Mesorhizobium_sp._Pch-S	UniRef90_UPI000FD59979
1	-	Mesorhizobium_sp._Pch-S	UniRef90_UPI0010935CB8
2	-	Mesorhizobium_sp._Pch-S	UniRef90_UPI0013DAD750
2	-	Mesorhizobium_sp._Pch-S	UniRef90_UPI0013EC8AAA
2	-	Mesorhizobium_sp._Pch-S	UniRef90_UPI001404D9B2
2	-	Mesorhizobium_sp._Pch-S	UniRef90_UPI001954E71B
1	-	Mesorhizobium_sp._Pch-S	UniRef90_X6I9W5
2	-	Mesorhizobium_terrae	UniRef90_A0A1C2DNF3
2	-	Mesorhizobium_terrae	UniRef90_A0A1C2E8U5
2	-	Mesorhizobium_terrae	UniRef90_UPI000645753C
2	-	Mesorhizobium_terrae	UniRef90_UPI0013DB48D7
2	-	Methylobacterium_sp._AMS5	UniRef90_A0A169QLU0
2	-	Methylobacterium_sp._AMS5	UniRef90_A9VZP1
1	-	Methylobacterium_sp._DM1	UniRef90_A0A135P791
3	-	Methylorubrum	UniRef90_A0A086W8I3
3	-	Methylorubrum	UniRef90_A0A0K0SSH6
1	-	Methylorubrum_extorquens_AM1	UniRef90_A9W661
1	-	Methylorubrum_extorquens_AM1	UniRef90_UPI0009EB9545
1	-	Methylorubrum_extorquens_AM1	UniRef90_UPI000A46DE68
5	-	Methylorubrum_extorquens_CM4	UniRef90_A0A2V3TZX6
2	-	Methylorubrum_populi	UniRef90_A0A2N9AVA1
2	-	Methylorubrum_populi	UniRef90_A0A7W3L827
3	-	Methylorubrum_populi	UniRef90_A9W664
1	-	Methylorubrum_populi	UniRef90_UPI0010F43598
1	-	Methylorubrum_populi_BJ001	UniRef90_A0A169QLU0
1	-	Methylorubrum_populi_BJ001	UniRef90_A0A2V3UDI1
3	-	Methylorubrum_populi_BJ001	UniRef90_A0A329P5N9
4	-	Methylorubrum_populi_BJ001	UniRef90_B1ZFJ7
4	-	Methylorubrum_populi_BJ001	UniRef90_B1ZHB6
1	-	Methylorubrum_populi_BJ001	UniRef90_H1KN88
4	-	Microbacterium	UniRef90_A0A495D1M4
2	-	Microbacterium	UniRef90_A0A542MY87
1	-	Microbacterium	UniRef90_T5L071
2	-	Microbacterium_aurum	UniRef90_A0A1E4DES7
1	-	Microbacterium_caowuchunii	UniRef90_A0A1B9NGH8
4	-	Microbacterium_esteraromaticum	UniRef90_A0A0F0LJL1
4	-	Microbacterium_esteraromaticum	UniRef90_A0A0T2KUU6
2	-	Microbacterium_foliorum	UniRef90_UPI000AE8889B
4	-	Microbacterium_oleivorans	UniRef90_A0A1B9NIW0
2	-	Microbacterium_protaetiae	UniRef90_A0A1I6LUK4
1	-	Microbacterium_schleiferi	UniRef90_A0A1Q3TGS2
2	-	Microbacterium_schleiferi	UniRef90_A0A3D3HA44
2	-	Microbacterium_sediminis	UniRef90_A0A1B9NBB8
2	-	Microbacterium_sediminis	UniRef90_A0A1R4GKB4
1	-	Microbacterium_sediminis	UniRef90_A0A3D2NGH9
1	-	Microbacterium_sediminis	UniRef90_A0A3D9UAH0
1	-	Microbacterium_sp._10M-3C3	UniRef90_A0A3R8RJV7
2	-	Microbacterium_sp._A18JL200	UniRef90_A0A2T7WWH3
1	-	Microbacterium_sp._BH-3-3-3	UniRef90_A0A5R8L8Y7
1	-	Microbacterium_sp._CGR1	UniRef90_A0A1I6LUK4
1	-	Microbacterium_sp._JZ31	UniRef90_A0A1Q3TJT9
2	-	Microbacterium_sp._LKL04	UniRef90_A0A1G8A7U8
1	-	Microbacterium_sp._LKL04	UniRef90_UPI0015C84321
2	-	Microbacterium_sp._NIBRBAC000506063	UniRef90_A0A147FBU4
2	-	Microbacterium_sp._NIBRBAC000506063	UniRef90_A0A1M3AW63
2	-	Microbacterium_sp._No._7	UniRef90_A0A7L5AKT7
2	-	Microbacterium_sp._No._7	UniRef90_A0A7Y9SIL5
1	-	Microbacterium_sp._No._7	UniRef90_UPI0009E731BF
6	-	Microbacterium_sp._No._7	UniRef90_UPI0015CECF82
1	-	Microbacterium_sp._No._7	UniRef90_UPI001957096C
2	-	Microbacterium_sp._Nx66	UniRef90_A0A7G2CXZ0
6	-	Microbacterium_sp._PAMC21962	UniRef90_A0A4V0Z1I0
4	-	Microbacterium_sp._PAMC22086	UniRef90_A0A0Q5LVF6
3	-	Microbacterium_sp._PM5	UniRef90_A0A150HET7
1	-	Microbacterium_sp._PM5	UniRef90_A0A150HG36
8	-	Microbacterium_sp._PM5	UniRef90_A0A150HID8
4	-	Microbacterium_sp._PM5	UniRef90_S3AJ12
1	-	Microbacterium_wangchenii	UniRef90_A0A543A2L1
2	-	Mycolicibacterium	UniRef90_A0A124ESK0
1	-	Mycolicibacterium	UniRef90_E2S3A1
1	-	Mycolicibacterium	UniRef90_Q73YI1
6	-	Mycolicibacterium_aichiense	UniRef90_A0A3S4T6X0
6	-	Mycolicibacterium_aichiense	UniRef90_K0YQZ3
1	-	Mycolicibacterium_aichiense	UniRef90_W9B5C1
1	-	Mycolicibacterium_arabiense	UniRef90_A0A0I9TM77
1	-	Mycolicibacterium_arabiense	UniRef90_A0A6S6P416
4	-	Mycolicibacterium_aubagnense	UniRef90_UPI00143BC22B
2	-	Mycolicibacterium_mageritense	UniRef90_A0A0H5C739
2	-	Mycolicibacterium_phocaicum	UniRef90_A0A426PXB8
2	-	Mycolicibacterium_psychrotolerans	UniRef90_A0A0J6W4N8
1	-	Mycolicibacterium_pulveris	UniRef90_A0A7I7V055
2	-	Mycolicibacterium_pulveris	UniRef90_A0A7U8YFZ8
1	-	Paraburkholderia	UniRef90_A0A372K8W9
1	-	Paraburkholderia	UniRef90_A0A3N6MA09
6	-	Paraburkholderia	UniRef90_A0A554XMU6
2	-	Paraburkholderia	UniRef90_R4WTC6
1	-	Paraburkholderia_acidisoli	UniRef90_A0A2S8RHW4
4	-	Paraburkholderia_acidisoli	UniRef90_A0A3S2U8I5
1	-	Paraburkholderia_acidisoli	UniRef90_A0A543CJ73
2	-	Paraburkholderia_acidisoli	UniRef90_UPI001331C53B
1	-	Paraburkholderia_acidisoli	UniRef90_W7SIG8
4	-	Paraburkholderia_aromaticivorans	UniRef90_A0A5E5BHM1
2	-	Paraburkholderia_atlantica	UniRef90_UPI00117062BB
1	-	Paraburkholderia_caledonica	UniRef90_A0A7T8MIS2
1	-	Paraburkholderia_caledonica	UniRef90_T1A7F5
1	-	Paraburkholderia_fungorum	UniRef90_A0A1N7S454
6	-	Paraburkholderia_fungorum	UniRef90_A0A2T1AKW5
2	-	Paraburkholderia_fungorum	UniRef90_W9GX96
3	-	Paraburkholderia_graminis	UniRef90_A0A0P0R9M6
1	-	Paraburkholderia_graminis	UniRef90_A0A0Q8GQW9
3	-	Paraburkholderia_graminis	UniRef90_A0A1I3RD21
1	-	Paraburkholderia_graminis	UniRef90_A0A254N6D7
6	-	Paraburkholderia_phenoliruptrix_BR3459a	UniRef90_A0A372K8W9
4	-	Paraburkholderia_phymatum_STM815	UniRef90_A0A158L3E6
1	-	Paraburkholderia_phymatum_STM815	UniRef90_A0A533ZIT5
1	-	Paraburkholderia_phymatum_STM815	UniRef90_D8PCV8
4	-	Paraburkholderia_tropica	UniRef90_A0A1A5X5U0
4	-	Paraburkholderia_tropica	UniRef90_UPI001A90B656
2	-	Polynucleobacter_sp._AP-Ainpum-60-G11	UniRef90_A0A1G3CSC6
1	-	Polynucleobacter_sp._MWH-UH35A	UniRef90_A0A6M9PSB4
1	-	Polynucleobacter_sp._es-EL-1	UniRef90_U7LEF0
2	-	Pseudomonas_rhizosphaerae	UniRef90_F5RGQ2
1	-	Pseudomonas_rhizosphaerae	UniRef90_UPI000F0138D5
2	-	Rhodoferax_ferrireducens_T118	UniRef90_W9H0M9
2	-	Rhodoferax_sp._BAB1	UniRef90_A0A0R0MBE0
1	-	Rhodoferax_sp._BAB1	UniRef90_A0A2S5T7C2
4	-	Rhodoferax_sp._BAB1	UniRef90_A0A6N0BRY1
6	-	Rhodopseudomonas_palustris	UniRef90_A0A1T4NTM4
4	-	Rhodopseudomonas_palustris	UniRef90_UPI0013DECF33
1	-	Salmonella_enterica	UniRef90_A0A7S9KIG9
1	-	Salmonella_enterica_subsp._arizonae_serovar_62:z4,z23:-	UniRef90_E2S3A1
1	-	Salmonella_enterica_subsp._enterica_serovar_Typhimurium	UniRef90_Q57T06
2	-	Shinella_sp._HZN7	UniRef90_A0A7W6GL55
1	-	Shinella_sp._PSBB067	UniRef90_A0A3N5H0Y3
1	-	Shinella_sp._PSBB067	UniRef90_A0A7Y2IYA2
1	-	Shinella_sp._PSBB067	UniRef90_UPI000CD480D9
2	-	Sinorhizobium	UniRef90_A0A229XI73
2	-	Sinorhizobium	UniRef90_A0A512DSB7
1	-	Sinorhizobium/Ensifer_group	UniRef90_A0A2W5QXR7
1	-	Sinorhizobium/Ensifer_group	UniRef90_A0A4Q0MMU8
1	-	Sinorhizobium_meliloti	UniRef90_A0A1I3FGV4
1	-	Sphingopyxis_macrogoltabida	UniRef90_A0A0N7I217
2	-	Sphingopyxis_macrogoltabida	UniRef90_A0A0W1GMN8
4	-	Sphingopyxis_macrogoltabida	UniRef90_A0A1B3Z752
5	-	Sphingopyxis_macrogoltabida	UniRef90_A0A1V2EXX1
2	-	Sphingopyxis_sp._113P3	UniRef90_A0A6J5LV97
2	-	Sphingopyxis_sp._113P3	UniRef90_A6WVF7
4	-	Sphingopyxis_terrae_subsp._terrae	UniRef90_A0A2V3UYK3
2	-	Streptomyces	UniRef90_A0A1Y0FQC5
1	-	Streptomyces	UniRef90_A0A3G8JQD1
1	-	Streptomyces	UniRef90_A0A3S0CB80
1	-	Streptomyces	UniRef90_A0A426PZN3
2	-	Streptomyces	UniRef90_A0A426Q2R7
2	-	Streptomyces	UniRef90_A0A4Q3Z4E9
2	-	Streptomyces	UniRef90_A0A512DQ54
2	-	Streptomyces	UniRef90_A0A512DS17
1	-	Streptomyces	UniRef90_A0A512DYB0
4	-	Streptomyces	UniRef90_A0A542XAR0
2	-	Streptomyces	UniRef90_A0A6G7VQG5
2	-	Streptomyces	UniRef90_D6K6I7
2	-	Streptomyces	UniRef90_UPI0012EE43C6
2	-	Streptomyces	UniRef90_UPI0019251356
2	-	Streptomyces	UniRef90_W1TMA6
2	-	Streptomyces_albireticuli	UniRef90_A0A426Q2H2
2	-	Streptomyces_albulus	UniRef90_A0A7X1JC48
2	-	Streptomyces_albulus	UniRef90_UPI00190CC545
1	-	Streptomyces_angustmyceticus	UniRef90_UPI000FBE10AA
1	-	Streptomyces_buecherae	UniRef90_UPI0011CFF16D
2	-	Streptomyces_cacaoi_subsp._asoensis	UniRef90_A0A2R7T9T2
2	-	Streptomyces_capitiformicae	UniRef90_UPI0018E10BCB
2	-	Streptomyces_cattleya_NRRL_8057_=_DSM_46488	UniRef90_A0A426Q9Z0
1	-	Streptomyces_finlayi	UniRef90_UPI000F646003
2	-	Streptomyces_fodineus	UniRef90_A0A564FVH4
1	-	Streptomyces_griseorubiginosus	UniRef90_F5XSH3
1	-	Streptomyces_griseoviridis	UniRef90_A0A1G7UFZ6
1	-	Streptomyces_griseoviridis	UniRef90_A0A4Y3KZJ4
2	-	Streptomyces_hygroscopicus_subsp._jinggangensis	UniRef90_A0A512DIN9
2	-	Streptomyces_leeuwenhoekii	UniRef90_A0A444B0J4
1	-	Streptomyces_luteoverticillatus	UniRef90_UPI001649F832
2	-	Streptomyces_olivoreticuli_subsp._olivoreticuli	UniRef90_A0A512DS17
2	-	Streptomyces_parvulus	UniRef90_A0A7K2FFU2
2	-	Streptomyces_phaeolivaceus	UniRef90_A0A4R7I574
2	-	Streptomyces_rapamycinicus_NRRL_5491	UniRef90_UPI001295EA82
4	-	Streptomyces_sp._604F	UniRef90_UPI0006885935
2	-	Streptomyces_sp._CB00271	UniRef90_B0U7V1
1	-	Streptomyces_sp._CB09001	UniRef90_A0A1R4HYJ2
1	-	Streptomyces_sp._CB09001	UniRef90_UPI0013897523
1	-	Streptomyces_sp._CB09001	UniRef90_UPI001389DFA6
2	-	Streptomyces_sp._CCM_MD2014	UniRef90_A0A3R8W1Z7
1	-	Streptomyces_sp._Mg1	UniRef90_A0A2D3VGT8
1	-	Streptomyces_sp._Mg1	UniRef90_M3C2X0
2	-	Streptomyces_sp._NEAU-S7GS2	UniRef90_A0A3R8PJZ8
2	-	Streptomyces_sp._P3	UniRef90_A0A7W7Z0X8
8	-	Streptomyces_sp._RPA4-5	UniRef90_A0A426QCH1
4	-	Streptomyces_sp._Rer75	UniRef90_A0A389MLD8
4	-	Streptomyces_sp._SCSIO_3032	UniRef90_A0A426QCI3
2	-	Streptomyces_sp._SN-593	UniRef90_A0A4Q2SHQ7
4	-	Streptomyces_sp._TLI_053	UniRef90_A0A178LQ04
2	-	Streptomyces_sp._WAC_06738	UniRef90_A0A0F7NFA0
2	-	Streptomyces_tsukubensis	UniRef90_A0A7Y2IVF1
2	-	Streptomyces_venezuelae	UniRef90_A0A4R2Y1V8
2	-	Streptomyces_venezuelae	UniRef90_A0A7W5MPZ0
4	-	Streptomyces_venezuelae	UniRef90_F2RB80
2	-	Streptomyces_venezuelae	UniRef90_UPI00064793BF
3	-	Vibrio_cincinnatiensis	UniRef90_A0A090SIT4
4	-	Vibrio_cincinnatiensis	UniRef90_A0A0B8PJL1
4	-	Vibrio_cincinnatiensis	UniRef90_A0A0S2SH39
10	-	Vibrio_cincinnatiensis	UniRef90_A0A1T4L6D4
4	-	Vibrio_cincinnatiensis	UniRef90_A0A1T4NN51
2	-	Vibrio_cincinnatiensis	UniRef90_A0A1T4R4L3
4	-	Vibrio_cincinnatiensis	UniRef90_A0A1T4RS74
2	-	Vibrio_cincinnatiensis	UniRef90_A0A6G3LAF9
3	-	Vibrio_cincinnatiensis	UniRef90_UPI0005C9A3EE
1	-	Vibrio_cincinnatiensis	UniRef90_UPI0018679AE2
2	-	Vibrio_furnissii	UniRef90_UPI0018D12351
1	-	Vibrio_metschnikovii	UniRef90_C9P2C5
2	-	unclassified_Bradyrhizobium	UniRef90_A0A0Q6AGK4
4	-	unclassified_Bradyrhizobium	UniRef90_A0A431MB26
2	-	unclassified_Bradyrhizobium	UniRef90_A0A512DQT3
2	-	unclassified_Brevundimonas	UniRef90_A0A258HG08
2	-	unclassified_Brevundimonas	UniRef90_A0A326KGB3
6	-	unclassified_Brevundimonas	UniRef90_A0A521NE59
2	-	unclassified_Mesorhizobium	UniRef90_A0A512DHQ4
2	-	unclassified_Mesorhizobium	UniRef90_A0A512DPK3
4	-	unclassified_Mesorhizobium	UniRef90_A0A512DTC0
2	-	unclassified_Mesorhizobium	UniRef90_A0A512E2P4
2	-	unclassified_Mesorhizobium	UniRef90_UPI0006464AD5
4	-	unclassified_Microbacterium	UniRef90_A0A2E2L781
1	-	unclassified_Microbacterium	UniRef90_A0A2T7WWH3
2	-	unclassified_Streptomyces	UniRef90_A0A1H2XJL6
2	-	unclassified_Streptomyces	UniRef90_A0A6G7XPX4
1	DP_00002004	Acidovorax_sp._T1	UniRef90_A0A1I7FL47
2	DP_00002782	Brevundimonas_sp._Bb-A	UniRef90_A0A6G6RHC8
1	DP_00009674	Mycolicibacterium	-
1	DP_00011520	Microbacterium_sp._PM5	UniRef90_A0A3E2D9M6
2	DP_00011891	Homo_sapiens	UniRef90_A0A5F4BSS8
1	DP_00014031	Diaphorobacter_sp._HDW4B	UniRef90_A0A0D7KCW4
2	DP_00015465	Acidovorax_sp._1608163	UniRef90_A0A0D7KGI8
2	DP_00026047	Acidovorax_sp._RAC01	UniRef90_A0A0Q0ZDL1
2	DP_00035466	Paraburkholderia_sp._7MH5	UniRef90_A0A0U3MNY4
4	DP_00035820	Vibrio_crassostreae_9CS106	-
2	DP_00046931	Hydrogenophaga_sp._YM1	UniRef90_A0A0Q8H9W1
5	DP_00049754	Brevundimonas_mediterranea	UniRef90_A0A1V1V106
2	DP_00051642	Mycolicibacterium_moriokaense	-
2	DP_00053831	Brevundimonas_sp._CS1	UniRef90_B4WB33
2	DP_00079487	Caulobacter_sp._FWC26	-
1	DP_00079870	Klebsiella_pneumoniae	UniRef90_A0A2W5KH17
1	DP_00081017	Klebsiella_pneumoniae	-
2	DP_00093000	Streptomyces_sp._RPA4-5	-
2	DP_00095236	Bosea_sp._AS-1	UniRef90_A0A4Q3F5L7
2	DP_00098647	Homo_sapiens	-
1	DP_00099836	Microbacterium_sp._A18JL200	-
8	DP_00104922	Rhodoferax_sp._BAB1	UniRef90_A0A5C7W1X4
2	DP_00111547	unclassified_Brevundimonas	-
4	DP_00114127	Bradyrhizobium	-
1	DP_00116384	Acidovorax_sp._1608163	-
1	DP_00117706	Klebsiella_pneumoniae	-
1	DP_00118148	Acidovorax_sp._KKS102	UniRef90_A0A3G2FZC8
1	DP_00118299	Acidovorax_sp._KKS102	UniRef90_A0A3G2FZC8
1	DP_00120179	Microbacterium_chengjingii	UniRef90_A0A5E3ZUS9
2	DP_00120401	Acidovorax_sp._KKS102	UniRef90_A0A0D7K8G9
2	DP_00120401	unclassified_Acidovorax	UniRef90_A0A0D7K8G9
2	DP_00127232	unclassified_Brevundimonas	UniRef90_A0A519L1S7
1	DP_00130736	Brevundimonas_goettingensis	UniRef90_A0A1V1UXJ2
4	DP_00130842	Brevundimonas_mediterranea	UniRef90_A0A1V1V281
2	DP_00143075	Streptomyces_antibioticus	-
1	DP_00150211	unclassified_Streptomyces	-
1	DP_00157128	Homo_sapiens	-
12	DP_00162103	Delftia_acidovorans	UniRef90_A0A5E5ADA6
1	DP_00165235	Vibrio_kanaloae	UniRef90_A0A2W5KJM5
6	DP_00182676	Brevundimonas	-
2	DP_00185146	Mycolicibacterium_sarraceniae	-
1	DP_00202452	unclassified_Streptomyces	UniRef90_A0A243VIW0
2	DP_00230536	Brucella/Ochrobactrum_group	UniRef90_A0A011THS9
2	DP_00231718	Delftia_acidovorans	UniRef90_A9BN38
2	DP_00238505	Cupriavidus_taiwanensis	UniRef90_A0A401K7Q0
2	DP_00251786	Streptomyces_sp._So13.3	UniRef90_A0A2W5ICK9
1	DP_00271951	Streptomyces_dengpaensis	-
2	DP_00279550	Brevundimonas_nasdae	UniRef90_A0A1Z3U711
7	DP_00279944	Brevundimonas_nasdae	-
1	DP_00282718	Delftia_acidovorans	-
1	DP_00284498	Acidovorax_sp._1608163	UniRef90_A0A2G6T4Y0
1	DP_00285135	Acidovorax_sp._1608163	UniRef90_A0A2G6T4Y0
1	DP_00290452	Homo_sapiens	UniRef90_Q53HR1
2	DP_00295958	Homo_sapiens	-
4	DP_00321964	Acidovorax_sp._1608163	UniRef90_A0A0D7K3F1
6	DP_00330876	Brevundimonas_sp._LM2	UniRef90_A0A326KPT5
2	DP_00333426	Microbacterium_testaceum_StLB037	UniRef90_E2S5L1
1	DP_00340879	Mycolicibacterium_aurum	UniRef90_A0A0M3TBG0
3	DP_00361362	Brevundimonas_sp._MF30-B	UniRef90_A0A2X1D153
2	DP_00390833	Hydrogenophaga_sp._YM1	-
1	DP_00392589	Klebsiella_pneumoniae	-
2	DP_00393991	Acidovorax_sp._1608163	UniRef90_A0A0D7KC35
2	DP_00443136	Delftia_acidovorans	UniRef90_A9BUW9
2	DP_00460967	Methylorubrum_extorquens_AM1	UniRef90_A0A177IRK6
2	DP_00488024	Acidovorax_avenae_subsp._avenae	-
5	DP_00496268	unclassified_Streptomyces	-
