4	-	Brevundimonas_goettingensis	UniRef90_A0A653PXP8
2	-	Brevundimonas_goettingensis	UniRef90_UPI000940E9D3
2	-	Brevundimonas_goettingensis	UniRef90_UPI001AE0DB87
4	-	Brevundimonas_mediterranea	UniRef90_A0A1V1UVU8
1	-	Brevundimonas_naejangsanensis	UniRef90_A0A1G9KMU3
1	-	Brevundimonas_naejangsanensis	UniRef90_A0A2A2GP63
4	-	Brevundimonas_naejangsanensis	UniRef90_A0A326L283
1	-	Brevundimonas_nasdae	UniRef90_A0A1V1UZT7
8	-	Brevundimonas_pondensis	UniRef90_A0A258HK46
2	-	Brevundimonas_pondensis	UniRef90_A0A2S8W656
1	-	Brevundimonas_pondensis	UniRef90_A0A4P1K082
1	-	Brevundimonas_pondensis	UniRef90_A0A519Q9R4
2	-	Brevundimonas_sp._Bb-A	UniRef90_A0A0P0DA15
4	-	Brevundimonas_sp._Bb-A	UniRef90_A0A258HMP5
1	-	Brevundimonas_sp._Bb-A	UniRef90_A0A5P9KLP9
4	-	Brevundimonas_sp._Bb-A	UniRef90_A0A5P9KNJ2
3	-	Brevundimonas_sp._Bb-A	UniRef90_UPI0015FFEC54
2	-	Brevundimonas_sp._CS1	UniRef90_A0A2X1CYY1
2	-	Brevundimonas_sp._CS1	UniRef90_B4WBY7
2	-	Brevundimonas_sp._DS20	UniRef90_A0A0P0D5F2
7	-	Brevundimonas_sp._DS20	UniRef90_B4W710
1	-	Brevundimonas_sp._GRTSA-9	UniRef90_A0A0J8A6Z9
3	-	Brevundimonas_sp._GRTSA-9	UniRef90_UPI001A9D9474
4	-	Brevundimonas_sp._LM2	UniRef90_A0A258HQ03
1	-	Brevundimonas_sp._LM2	UniRef90_A0A354EU46
2	-	Brevundimonas_sp._M20	UniRef90_A0A1H1EHN0
4	-	Brevundimonas_sp._M20	UniRef90_A0A327M226
1	-	Brevundimonas_sp._M20	UniRef90_A0A538KN22
2	-	Brevundimonas_sp._MF30-B	UniRef90_A0A0Q8UF71
2	-	Brevundimonas_sp._MF30-B	UniRef90_A0A2Z3HR69
2	-	Brevundimonas_sp._MF30-B	UniRef90_A0A519JHH6
6	-	Brevundimonas_sp._MF30-B	UniRef90_A0A519PA88
2	-	Brevundimonas_sp._PAMC22021	UniRef90_A0A0F3LJK4
1	-	Brevundimonas_sp._PAMC22021	UniRef90_A0A172Y351
3	-	Brevundimonas_sp._PAMC22021	UniRef90_A0A1I6NYR3
2	-	Brevundimonas_sp._PAMC22021	UniRef90_A0A653N050
2	-	Brevundimonas_sp._SGAir0440	UniRef90_A0A0F3LDS6
2	-	Brevundimonas_sp._SGAir0440	UniRef90_A0A160I220
2	-	Brevundimonas_vancanneytii	UniRef90_A0A326L455
2	-	Brevundimonas_vesicularis	UniRef90_A0A1Z3U4G5
2	-	Brevundimonas_vesicularis	UniRef90_A0A2W4UVB3
1	-	Brucella_intermedia	UniRef90_A6WV73
1	-	Brucella_intermedia	UniRef90_C4WG91
4	-	Brucella_intermedia	UniRef90_J2VH83
6	-	Brucella_intermedia	UniRef90_U1WTJ8
2	-	Caulobacter_flavus	UniRef90_A0A5C5SBR6
2	-	Caulobacter_flavus	UniRef90_J1K280
3	-	Caulobacter_henricii	UniRef90_A0A1Y0MLL8
2	-	Caulobacter_henricii	UniRef90_A0A2S8N142
1	-	Caulobacter_henricii	UniRef90_A0A5B2YT18
2	-	Caulobacter_mirabilis	UniRef90_A0A522D6J5
2	-	Caulobacter_rhizosphaerae	UniRef90_UPI0018DF5F6D
2	-	Caulobacter_segnis	UniRef90_R0ENA4
1	-	Caulobacter_segnis	UniRef90_UPI0018F51A23
4	-	Caulobacter_soli	UniRef90_A0A1V1V369
2	-	Caulobacter_sp._FWC26	UniRef90_A0A3Q9IE81
4	-	Caulobacter_sp._FWC26	UniRef90_Q9A847
3	-	Caulobacter_sp._FWC26	UniRef90_UPI0013006528
4	-	Caulobacter_sp._S6	UniRef90_A0A6I7PIP3
4	-	Caulobacter_vibrioides	UniRef90_A0A2G5QR45
4	-	Caulobacteraceae	UniRef90_A0A4Q5XYU1
2	-	Citrobacter_freundii_complex	UniRef90_A0A512DIN9
1	-	Citrobacter_sedlakii	UniRef90_A0A0U5L7Z3
1	-	Citrobacter_sedlakii	UniRef90_A0A1I1BTF8
4	-	Comamonas_testosteroni	UniRef90_A0A076PL22
4	-	Comamonas_testosteroni	UniRef90_A0A076PQU6
4	-	Comamonas_testosteroni	UniRef90_A0A076PYH9
4	-	Comamonas_testosteroni	UniRef90_A0A160BVW7
1	-	Comamonas_testosteroni	UniRef90_A0A1Y1IYY8
1	-	Comamonas_testosteroni	UniRef90_A0A2R7P4D7
1	-	Comamonas_testosteroni	UniRef90_A0A5N7VYC4
2	-	Comamonas_testosteroni	UniRef90_A0A645H5Z6
1	-	Comamonas_testosteroni	UniRef90_A1TT48
2	-	Comamonas_testosteroni	UniRef90_B7WQS5
4	-	Comamonas_testosteroni	UniRef90_B7WQU7
1	-	Comamonas_testosteroni	UniRef90_B7WR46
4	-	Comamonas_testosteroni	UniRef90_B7WRF2
6	-	Comamonas_testosteroni	UniRef90_B7WUR5
9	-	Comamonas_testosteroni	UniRef90_B7WWH3
2	-	Comamonas_testosteroni	UniRef90_B7X305
2	-	Comamonas_testosteroni	UniRef90_D0IV74
1	-	Comamonas_testosteroni	UniRef90_D0J046
6	-	Comamonas_testosteroni	UniRef90_UPI0002FB4224
2	-	Comamonas_testosteroni	UniRef90_UPI000552E68D
2	-	Comamonas_testosteroni	UniRef90_UPI0015FA4EC6
4	-	Cupriavidus_taiwanensis	UniRef90_A0A6L5DFI7
2	-	Cupriavidus_taiwanensis	UniRef90_B2U6S2
5	-	Delftia_acidovorans	UniRef90_A0A1C7L6Z1
2	-	Delftia_acidovorans	UniRef90_A0A1H3UI87
1	-	Delftia_acidovorans	UniRef90_A0A1R3L1Z6
2	-	Delftia_acidovorans	UniRef90_A0A2G7T895
1	-	Delftia_acidovorans	UniRef90_A0A7U9HN12
2	-	Delftia_acidovorans	UniRef90_A9BYR9
1	-	Delftia_acidovorans	UniRef90_UPI00160099C6
1	-	Delftia_sp._HK171	UniRef90_A0A2M9PV67
1	-	Delftia_sp._HK171	UniRef90_F6AQS5
1	-	Delftia_tsuruhatensis	UniRef90_A0A5N7WSW1
2	-	Diaphorobacter_aerolatus	UniRef90_A0A7V7X8D5
4	-	Diaphorobacter_aerolatus	UniRef90_F4G9U8
2	-	Diaphorobacter_ruginosibacter	UniRef90_A0A4U0UYD9
2	-	Diaphorobacter_sp._HDW4A	UniRef90_A0A4V6MTR4
1	-	Diaphorobacter_sp._HDW4B	UniRef90_A0A257DFQ4
2	-	Egicoccus_halophilus	UniRef90_A0A1F1WHK7
2	-	Elizabethkingia	UniRef90_A0A3M7L7W9
2	-	Elizabethkingia_bruuniana	UniRef90_A0A4P8E8E1
4	-	Elizabethkingia_meningoseptica	UniRef90_A0A1V3TXG8
4	-	Elizabethkingia_meningoseptica	UniRef90_A0A1V3TXP0
2	-	Elizabethkingia_meningoseptica	UniRef90_A0A1V3TZT0
2	-	Elizabethkingia_meningoseptica	UniRef90_UPI0016241B21
3	-	Homo_sapiens	UniRef90_A0A060WNH4
4	-	Homo_sapiens	UniRef90_A0A067ZUK6
1	-	Homo_sapiens	UniRef90_A0A067ZVG5
3	-	Homo_sapiens	UniRef90_A0A075B7F9
1	-	Homo_sapiens	UniRef90_A0A087WZJ2
2	-	Homo_sapiens	UniRef90_A0A087X288
1	-	Homo_sapiens	UniRef90_A0A096N355
2	-	Homo_sapiens	UniRef90_A0A0B0PQQ1
1	-	Homo_sapiens	UniRef90_A0A0B7AB42
4	-	Homo_sapiens	UniRef90_A0A0B7AG49
2	-	Homo_sapiens	UniRef90_A0A0G2JM28
1	-	Homo_sapiens	UniRef90_A0A0M8MPW1
2	-	Homo_sapiens	UniRef90_A0A0N7BB96
1	-	Homo_sapiens	UniRef90_A0A0S7LBC3
2	-	Homo_sapiens	UniRef90_A0A0V1LZX7
7	-	Homo_sapiens	UniRef90_A0A1A9ABL6
4	-	Homo_sapiens	UniRef90_A0A1A9ADS1
6	-	Homo_sapiens	UniRef90_A0A1A9AIP1
2	-	Homo_sapiens	UniRef90_A0A1A9AKQ5
3	-	Homo_sapiens	UniRef90_A0A1A9AL19
2	-	Homo_sapiens	UniRef90_A0A1A9AN58
6	-	Homo_sapiens	UniRef90_A0A1A9AN66
1	-	Homo_sapiens	UniRef90_A0A1A9ANI7
6	-	Homo_sapiens	UniRef90_A0A1A9AQR1
1	-	Homo_sapiens	UniRef90_A0A1A9ARH7
3	-	Homo_sapiens	UniRef90_A0A1A9AT22
3	-	Homo_sapiens	UniRef90_A0A1B0GTR1
1	-	Homo_sapiens	UniRef90_A0A1B0Z7P7
2	-	Homo_sapiens	UniRef90_A0A1C8DSH6
2	-	Homo_sapiens	UniRef90_A0A1H1I8A6
1	-	Homo_sapiens	UniRef90_A0A1S3RYK8
3	-	Homo_sapiens	UniRef90_A0A1V8TG75
1	-	Homo_sapiens	UniRef90_A0A1W2PP70
1	-	Homo_sapiens	UniRef90_A0A235B1D2
2	-	Homo_sapiens	UniRef90_A0A2A8BWM4
1	-	Homo_sapiens	UniRef90_A0A2B8U4S4
1	-	Homo_sapiens	UniRef90_A0A2D4FA01
1	-	Homo_sapiens	UniRef90_A0A2D4FQS3
2	-	Homo_sapiens	UniRef90_A0A2I2KZ24
1	-	Homo_sapiens	UniRef90_A0A2I3H0J4
1	-	Homo_sapiens	UniRef90_A0A2I3M0Q9
1	-	Homo_sapiens	UniRef90_A0A2I3NI68
1	-	Homo_sapiens	UniRef90_A0A2I3RKQ6
1	-	Homo_sapiens	UniRef90_A0A2I3SC11
2	-	Homo_sapiens	UniRef90_A0A2I3SW22
1	-	Homo_sapiens	UniRef90_A0A2J8M1G9
4	-	Homo_sapiens	UniRef90_A0A2K5URT9
1	-	Homo_sapiens	UniRef90_A0A2K5WMN9
1	-	Homo_sapiens	UniRef90_A0A2K6AQD3
1	-	Homo_sapiens	UniRef90_A0A2K6NZS9
1	-	Homo_sapiens	UniRef90_A0A2K6QMB7
1	-	Homo_sapiens	UniRef90_A0A2K6R0I1
1	-	Homo_sapiens	UniRef90_A0A2K6U780
1	-	Homo_sapiens	UniRef90_A0A2N0QH64
2	-	Homo_sapiens	UniRef90_A0A2R9C141
5	-	Homo_sapiens	UniRef90_A0A2T4D219
1	-	Homo_sapiens	UniRef90_A0A2Y9HGV9
1	-	Homo_sapiens	UniRef90_A0A346M013
4	-	Homo_sapiens	UniRef90_A0A367GKV0
3	-	Homo_sapiens	UniRef90_A0A3B1IQE7
5	-	Homo_sapiens	UniRef90_A0A3B1K8G8
1	-	Homo_sapiens	UniRef90_A0A3B3YWC9
1	-	Homo_sapiens	UniRef90_A0A3G2S1Z6
1	-	Homo_sapiens	UniRef90_A0A3G2S416
4	-	Homo_sapiens	UniRef90_A0A3L7HWB2
1	-	Homo_sapiens	UniRef90_A0A3L8RTD9
4	-	Homo_sapiens	UniRef90_A0A3P8SYE1
1	-	Homo_sapiens	UniRef90_A0A3Q0H3N1
1	-	Homo_sapiens	UniRef90_A0A3S6RHF2
2	-	Homo_sapiens	UniRef90_A0A3S6RHG4
1	-	Homo_sapiens	UniRef90_A0A3S6RJB1
1	-	Homo_sapiens	UniRef90_A0A455B0T8
10	-	Homo_sapiens	UniRef90_A0A485PHG1
2	-	Homo_sapiens	UniRef90_A0A4W5K2B2
2	-	Homo_sapiens	UniRef90_A0A4W5LFT7
1	-	Homo_sapiens	UniRef90_A0A4W5NWS3
1	-	Homo_sapiens	UniRef90_A0A4Y9T5G9
6	-	Homo_sapiens	UniRef90_A0A558HBT8
1	-	Homo_sapiens	UniRef90_A0A5E4D3G2
1	-	Homo_sapiens	UniRef90_A0A5E4NI36
1	-	Homo_sapiens	UniRef90_A0A5F4VRR5
1	-	Homo_sapiens	UniRef90_A0A5F4VSJ9
1	-	Homo_sapiens	UniRef90_A0A5F4VSN2
1	-	Homo_sapiens	UniRef90_A0A5F4VTJ4
1	-	Homo_sapiens	UniRef90_A0A5F4VU37
2	-	Homo_sapiens	UniRef90_A0A5F4VUY2
1	-	Homo_sapiens	UniRef90_A0A5F4VW05
1	-	Homo_sapiens	UniRef90_A0A5F4VWN9
1	-	Homo_sapiens	UniRef90_A0A5F4VZF2
2	-	Homo_sapiens	UniRef90_A0A5F4W3C2
2	-	Homo_sapiens	UniRef90_A0A5F4W5G1
1	-	Homo_sapiens	UniRef90_A0A5F4W6L7
1	-	Homo_sapiens	UniRef90_A0A5F4W8T9
1	-	Homo_sapiens	UniRef90_A0A5F4WAV5
1	-	Homo_sapiens	UniRef90_A0A5F4WC04
2	-	Homo_sapiens	UniRef90_A0A5F4WC44
2	-	Homo_sapiens	UniRef90_A0A5F4WCI7
3	-	Homo_sapiens	UniRef90_A0A5F4WCT8
2	-	Homo_sapiens	UniRef90_A0A5F4WDN8
2	-	Homo_sapiens	UniRef90_A0A5F4WG80
2	-	Homo_sapiens	UniRef90_A0A5F4WGC0
1	-	Homo_sapiens	UniRef90_A0A5F4WGN6
2	-	Homo_sapiens	UniRef90_A0A5F4WH53
1	-	Homo_sapiens	UniRef90_A0A5F4WKA2
1	-	Homo_sapiens	UniRef90_A0A5F7Z7N1
5	-	Homo_sapiens	UniRef90_A0A5F7Z8B0
1	-	Homo_sapiens	UniRef90_A0A5F7Z8W6
1	-	Homo_sapiens	UniRef90_A0A5F7Z905
1	-	Homo_sapiens	UniRef90_A0A5F7Z9B6
1	-	Homo_sapiens	UniRef90_A0A5F7Z9D7
2	-	Homo_sapiens	UniRef90_A0A5F7ZA08
2	-	Homo_sapiens	UniRef90_A0A5F7ZAA9
1	-	Homo_sapiens	UniRef90_A0A5F7ZAP2
1	-	Homo_sapiens	UniRef90_A0A5F7ZAR9
1	-	Homo_sapiens	UniRef90_A0A5F7ZBJ1
1	-	Homo_sapiens	UniRef90_A0A5F7ZBM2
3	-	Homo_sapiens	UniRef90_A0A5F7ZBV4
2	-	Homo_sapiens	UniRef90_A0A5F7ZCC0
1	-	Homo_sapiens	UniRef90_A0A5F7ZCE3
1	-	Homo_sapiens	UniRef90_A0A5F7ZCU5
2	-	Homo_sapiens	UniRef90_A0A5F7ZF73
2	-	Homo_sapiens	UniRef90_A0A5F7ZFT4
1	-	Homo_sapiens	UniRef90_A0A5F7ZHP9
1	-	Homo_sapiens	UniRef90_A0A5F7ZHV4
1	-	Homo_sapiens	UniRef90_A0A5F7ZI80
2	-	Homo_sapiens	UniRef90_A0A5F7ZIF2
6	-	Homo_sapiens	UniRef90_A0A5F7ZIP8
1	-	Homo_sapiens	UniRef90_A0A5F7ZKM7
1	-	Homo_sapiens	UniRef90_A0A5F7ZL26
2	-	Homo_sapiens	UniRef90_A0A5F7ZLC5
4	-	Homo_sapiens	UniRef90_A0A5F7ZLQ0
1	-	Homo_sapiens	UniRef90_A0A5F7ZMU0
6	-	Homo_sapiens	UniRef90_A0A5F7ZPU8
2	-	Homo_sapiens	UniRef90_A0A5F7ZQ14
4	-	Homo_sapiens	UniRef90_A0A5F7ZQ29
3	-	Homo_sapiens	UniRef90_A0A5F7ZRA2
4	-	Homo_sapiens	UniRef90_A0A5F7ZRF9
1	-	Homo_sapiens	UniRef90_A0A5F7ZST4
1	-	Homo_sapiens	UniRef90_A0A5F7ZSY7
1	-	Homo_sapiens	UniRef90_A0A5F7ZT04
5	-	Homo_sapiens	UniRef90_A0A5F7ZT60
3	-	Homo_sapiens	UniRef90_A0A5F7ZTF3
1	-	Homo_sapiens	UniRef90_A0A5F7ZTX2
1	-	Homo_sapiens	UniRef90_A0A5F7ZUP5
4	-	Homo_sapiens	UniRef90_A0A5F7ZV29
1	-	Homo_sapiens	UniRef90_A0A5F7ZVZ1
3	-	Homo_sapiens	UniRef90_A0A5F7ZXZ2
1	-	Homo_sapiens	UniRef90_A0A5F7ZXZ5
2	-	Homo_sapiens	UniRef90_A0A5F7ZYJ3
5	-	Homo_sapiens	UniRef90_A0A5F7ZZE3
1	-	Homo_sapiens	UniRef90_A0A5F8A0G5
2	-	Homo_sapiens	UniRef90_A0A5F8A0X1
1	-	Homo_sapiens	UniRef90_A0A5F8A261
2	-	Homo_sapiens	UniRef90_A0A5F8A2A0
3	-	Homo_sapiens	UniRef90_A0A5F8A3K5
1	-	Homo_sapiens	UniRef90_A0A5F8A482
1	-	Homo_sapiens	UniRef90_A0A5F8A499
1	-	Homo_sapiens	UniRef90_A0A5F8A4I6
1	-	Homo_sapiens	UniRef90_A0A5F8A4N2
1	-	Homo_sapiens	UniRef90_A0A5F8A4V8
1	-	Homo_sapiens	UniRef90_A0A5F8A4X1
9	-	Homo_sapiens	UniRef90_A0A5F8A506
1	-	Homo_sapiens	UniRef90_A0A5F8A5B2
1	-	Homo_sapiens	UniRef90_A0A5F8A644
1	-	Homo_sapiens	UniRef90_A0A5F8A6N1
1	-	Homo_sapiens	UniRef90_A0A5F8A7K8
2	-	Homo_sapiens	UniRef90_A0A5F8A7T0
1	-	Homo_sapiens	UniRef90_A0A5F8A812
1	-	Homo_sapiens	UniRef90_A0A5F8A867
1	-	Homo_sapiens	UniRef90_A0A5F8A886
1	-	Homo_sapiens	UniRef90_A0A5F8A9D2
1	-	Homo_sapiens	UniRef90_A0A5F8A9F9
1	-	Homo_sapiens	UniRef90_A0A5F8A9G1
2	-	Homo_sapiens	UniRef90_A0A5F8A9S5
1	-	Homo_sapiens	UniRef90_A0A5F8ABI8
4	-	Homo_sapiens	UniRef90_A0A5F8ACG6
2	-	Homo_sapiens	UniRef90_A0A5F8ACI2
1	-	Homo_sapiens	UniRef90_A0A5F8ADX7
2	-	Homo_sapiens	UniRef90_A0A5F8AEB0
1	-	Homo_sapiens	UniRef90_A0A5F8AEV2
1	-	Homo_sapiens	UniRef90_A0A5F8AH83
1	-	Homo_sapiens	UniRef90_A0A5F8AHD0
2	-	Homo_sapiens	UniRef90_A0A5F8AHF4
1	-	Homo_sapiens	UniRef90_A0A5F8AHG1
2	-	Homo_sapiens	UniRef90_A0A5F8AK03
1	-	Homo_sapiens	UniRef90_A0A5F8AKB9
2	-	Homo_sapiens	UniRef90_A0A5F8AKE0
4	-	Homo_sapiens	UniRef90_A0A5F8AKE6
2	-	Homo_sapiens	UniRef90_A0A5F8AKW0
5	-	Homo_sapiens	UniRef90_A0A5F8ANY3
2	-	Homo_sapiens	UniRef90_A0A5F8AQE4
1	-	Homo_sapiens	UniRef90_A0A5F8AR52
1	-	Homo_sapiens	UniRef90_A0A5F8ARA3
1	-	Homo_sapiens	UniRef90_A0A5F8ASW9
4	-	Homo_sapiens	UniRef90_A0A5F8AT40
2	-	Homo_sapiens	UniRef90_A0A5F8ATM9
2	-	Homo_sapiens	UniRef90_A0A5F8AUU1
1	-	Homo_sapiens	UniRef90_A0A5F8AUW1
2	-	Homo_sapiens	UniRef90_A0A5F9CSK2
1	-	Homo_sapiens	UniRef90_A0A5N4BYB2
3	-	Homo_sapiens	UniRef90_A0A5N4E3W7
2	-	Homo_sapiens	UniRef90_A0A5N5MEX7
2	-	Homo_sapiens	UniRef90_A0A668TIX4
2	-	Homo_sapiens	UniRef90_A0A673AAM0
1	-	Homo_sapiens	UniRef90_A0A6A1Q7P8
4	-	Homo_sapiens	UniRef90_A0A6B9IMI6
2	-	Homo_sapiens	UniRef90_A0A6F9B8C6
2	-	Homo_sapiens	UniRef90_A0A6F9CXW2
1	-	Homo_sapiens	UniRef90_A0A6J0AE15
20	-	Homo_sapiens	UniRef90_A0A6J3APW7
1	-	Homo_sapiens	UniRef90_A0A6J3HEI2
1	-	Homo_sapiens	UniRef90_A0A6J3HEY0
1	-	Homo_sapiens	UniRef90_A0A6J3HHN7
2	-	Homo_sapiens	UniRef90_A0A6P6C5W5
2	-	Homo_sapiens	UniRef90_A0A6Q2WTB7
1	-	Homo_sapiens	UniRef90_A0A6U1UND0
2	-	Homo_sapiens	UniRef90_A0A7J7T5R3
2	-	Homo_sapiens	UniRef90_A0A7J7ZJL2
1	-	Homo_sapiens	UniRef90_A0A7J8C904
2	-	Homo_sapiens	UniRef90_A0A7K2UV06
1	-	Homo_sapiens	UniRef90_A0A7N9C7C4
1	-	Homo_sapiens	UniRef90_A0A7N9C7J4
2	-	Homo_sapiens	UniRef90_A0A7N9C8M6
5	-	Homo_sapiens	UniRef90_A0A7N9C9Q4
2	-	Homo_sapiens	UniRef90_A0A7N9CAJ7
1	-	Homo_sapiens	UniRef90_A0A7N9CAW5
1	-	Homo_sapiens	UniRef90_A0A7N9CB45
2	-	Homo_sapiens	UniRef90_A0A7N9CBA1
1	-	Homo_sapiens	UniRef90_A0A7N9CDI6
1	-	Homo_sapiens	UniRef90_A0A7N9CE57
2	-	Homo_sapiens	UniRef90_A0A7N9CGU2
3	-	Homo_sapiens	UniRef90_A0A7N9CGW3
1	-	Homo_sapiens	UniRef90_A0A7N9CGX5
3	-	Homo_sapiens	UniRef90_A0A7N9CI32
3	-	Homo_sapiens	UniRef90_A0A7N9CIA9
1	-	Homo_sapiens	UniRef90_A0A7N9CIG0
1	-	Homo_sapiens	UniRef90_A0A7N9CK23
2	-	Homo_sapiens	UniRef90_A0A7N9CK47
6	-	Homo_sapiens	UniRef90_A0A7N9CLS4
1	-	Homo_sapiens	UniRef90_A0A7N9CMD6
2	-	Homo_sapiens	UniRef90_A0A7N9CNQ9
1	-	Homo_sapiens	UniRef90_A0A7N9CPA3
2	-	Homo_sapiens	UniRef90_A0A7N9CPK7
1	-	Homo_sapiens	UniRef90_A0A7N9CPS6
1	-	Homo_sapiens	UniRef90_A0A7N9CR60
2	-	Homo_sapiens	UniRef90_A0A7N9CRB2
4	-	Homo_sapiens	UniRef90_A0A7N9CSE5
2	-	Homo_sapiens	UniRef90_A0A7N9CSZ2
2	-	Homo_sapiens	UniRef90_A0A7N9CWD6
1	-	Homo_sapiens	UniRef90_A0A7N9CXH7
3	-	Homo_sapiens	UniRef90_A0A7N9CYF3
1	-	Homo_sapiens	UniRef90_A0A7N9CZH4
1	-	Homo_sapiens	UniRef90_A0A7N9D0I0
1	-	Homo_sapiens	UniRef90_A0A7N9D1C7
4	-	Homo_sapiens	UniRef90_A0A7N9D1R2
4	-	Homo_sapiens	UniRef90_A0A7N9D294
3	-	Homo_sapiens	UniRef90_A0A7N9D2P0
1	-	Homo_sapiens	UniRef90_A0A7N9D3Z5
2	-	Homo_sapiens	UniRef90_A0A7N9D693
2	-	Homo_sapiens	UniRef90_A0A7N9D696
1	-	Homo_sapiens	UniRef90_A0A7N9D7W8
3	-	Homo_sapiens	UniRef90_A0A7N9D7Z2
3	-	Homo_sapiens	UniRef90_A0A7N9D897
1	-	Homo_sapiens	UniRef90_A0A7N9D9A1
3	-	Homo_sapiens	UniRef90_A0A7N9D9T3
7	-	Homo_sapiens	UniRef90_A0A7N9DBE4
1	-	Homo_sapiens	UniRef90_A0A7N9DBI0
1	-	Homo_sapiens	UniRef90_A0A7N9DFP8
2	-	Homo_sapiens	UniRef90_A0A7N9DFZ4
5	-	Homo_sapiens	UniRef90_A0A7N9DGC2
1	-	Homo_sapiens	UniRef90_A0A7N9DH75
1	-	Homo_sapiens	UniRef90_A0A7N9I9U4
1	-	Homo_sapiens	UniRef90_A0A7N9IA04
1	-	Homo_sapiens	UniRef90_A0A7N9IAQ6
2	-	Homo_sapiens	UniRef90_A0A7N9IBA9
2	-	Homo_sapiens	UniRef90_A0A7N9ID50
1	-	Homo_sapiens	UniRef90_A0A7N9IDR0
1	-	Homo_sapiens	UniRef90_A0A7N9IEA6
4	-	Homo_sapiens	UniRef90_A0A7N9IG95
1	-	Homo_sapiens	UniRef90_A0A7N9IHL2
1	-	Homo_sapiens	UniRef90_A2T6N0
2	-	Homo_sapiens	UniRef90_A6NDW0
1	-	Homo_sapiens	UniRef90_A8PRL7
1	-	Homo_sapiens	UniRef90_B2NJ40
3	-	Homo_sapiens	UniRef90_B4DDC6
1	-	Homo_sapiens	UniRef90_B4DW37
3	-	Homo_sapiens	UniRef90_B7Z1V2
11	-	Homo_sapiens	UniRef90_B9WPM7
8	-	Homo_sapiens	UniRef90_D9UAW5
2	-	Homo_sapiens	UniRef90_E7CYG1
2	-	Homo_sapiens	UniRef90_F7F9L2
2	-	Homo_sapiens	UniRef90_F7GNY5
2	-	Homo_sapiens	UniRef90_G1QYP2
2	-	Homo_sapiens	UniRef90_G3IQD4
6	-	Homo_sapiens	UniRef90_G3RTI4
1	-	Homo_sapiens	UniRef90_G3RWI0
7	-	Homo_sapiens	UniRef90_G3RYR5
1	-	Homo_sapiens	UniRef90_G3V2S2
1	-	Homo_sapiens	UniRef90_G7MDQ6
2	-	Homo_sapiens	UniRef90_G7MFM1
1	-	Homo_sapiens	UniRef90_G7MIS0
1	-	Homo_sapiens	UniRef90_G7MJ66
1	-	Homo_sapiens	UniRef90_G7MMV0
1	-	Homo_sapiens	UniRef90_G7MPF7
2	-	Homo_sapiens	UniRef90_G7MX68
1	-	Homo_sapiens	UniRef90_G7MYN7
1	-	Homo_sapiens	UniRef90_G7N1Q2
12	-	Homo_sapiens	UniRef90_G7N1S5
1	-	Homo_sapiens	UniRef90_G7N1T5
2	-	Homo_sapiens	UniRef90_G7N2W5
4	-	Homo_sapiens	UniRef90_G7N3V0
5	-	Homo_sapiens	UniRef90_G7N3Y1
1	-	Homo_sapiens	UniRef90_G7N6N5
7	-	Homo_sapiens	UniRef90_G7N9L9
1	-	Homo_sapiens	UniRef90_G7NCZ9
1	-	Homo_sapiens	UniRef90_G7NIM6
4	-	Homo_sapiens	UniRef90_G7NIW4
1	-	Homo_sapiens	UniRef90_G7NP38
2	-	Homo_sapiens	UniRef90_G7NPR1
2	-	Homo_sapiens	UniRef90_G7NTX3
1	-	Homo_sapiens	UniRef90_G7NZ42
1	-	Homo_sapiens	UniRef90_G7P4I7
1	-	Homo_sapiens	UniRef90_G7P5Z4
3	-	Homo_sapiens	UniRef90_G7P6W2
2	-	Homo_sapiens	UniRef90_G7P8J6
1	-	Homo_sapiens	UniRef90_G7PBZ0
1	-	Homo_sapiens	UniRef90_G7PCX2
1	-	Homo_sapiens	UniRef90_G7PDE1
2	-	Homo_sapiens	UniRef90_G7PEM3
2	-	Homo_sapiens	UniRef90_G7PEQ3
1	-	Homo_sapiens	UniRef90_G7PGY8
2	-	Homo_sapiens	UniRef90_G7PLR6
1	-	Homo_sapiens	UniRef90_G7PP58
1	-	Homo_sapiens	UniRef90_G7PUE7
3	-	Homo_sapiens	UniRef90_G7PWJ3
15	-	Homo_sapiens	UniRef90_G7PXF9
3	-	Homo_sapiens	UniRef90_G7Q0T2
1	-	Homo_sapiens	UniRef90_G7Q211
2	-	Homo_sapiens	UniRef90_G8F3N4
1	-	Homo_sapiens	UniRef90_G9KBY4
2	-	Homo_sapiens	UniRef90_H0WXV9
1	-	Homo_sapiens	UniRef90_H0X4U8
1	-	Homo_sapiens	UniRef90_H0Y5C6
1	-	Homo_sapiens	UniRef90_H0YEX0
3	-	Homo_sapiens	UniRef90_H2NHY6
2	-	Homo_sapiens	UniRef90_H2NS74
1	-	Homo_sapiens	UniRef90_H2NZQ8
1	-	Homo_sapiens	UniRef90_H2PG84
1	-	Homo_sapiens	UniRef90_H2PJI4
1	-	Homo_sapiens	UniRef90_H2PP62
5	-	Homo_sapiens	UniRef90_H2PW20
1	-	Homo_sapiens	UniRef90_H2RDI5
1	-	Homo_sapiens	UniRef90_I7G5K8
1	-	Homo_sapiens	UniRef90_I7G9J3
3	-	Homo_sapiens	UniRef90_I7GC03
1	-	Homo_sapiens	UniRef90_I7GF05
1	-	Homo_sapiens	UniRef90_I7GIR8
2	-	Homo_sapiens	UniRef90_K0ZJH0
