3	-	Homo_sapiens	UniRef90_A0A7N9CRK7
1	-	Homo_sapiens	UniRef90_A0A7N9CSZ2
1	-	Homo_sapiens	UniRef90_A0A7N9CTF0
2	-	Homo_sapiens	UniRef90_A0A7N9CYF3
1	-	Homo_sapiens	UniRef90_A0A7N9CZ80
1	-	Homo_sapiens	UniRef90_A0A7N9CZA8
4	-	Homo_sapiens	UniRef90_A0A7N9D017
1	-	Homo_sapiens	UniRef90_A0A7N9D2P0
1	-	Homo_sapiens	UniRef90_A0A7N9D4G8
2	-	Homo_sapiens	UniRef90_A0A7N9D7W8
1	-	Homo_sapiens	UniRef90_A0A7N9D825
1	-	Homo_sapiens	UniRef90_A0A7N9D9T3
1	-	Homo_sapiens	UniRef90_A0A7N9DAE3
2	-	Homo_sapiens	UniRef90_A0A7N9IBK5
1	-	Homo_sapiens	UniRef90_A0A7N9IDD0
3	-	Homo_sapiens	UniRef90_A0A7N9IDJ3
2	-	Homo_sapiens	UniRef90_A0A7S3MQW6
2	-	Homo_sapiens	UniRef90_A4D0S4-2
1	-	Homo_sapiens	UniRef90_F6UAB7
2	-	Homo_sapiens	UniRef90_F7DK79
1	-	Homo_sapiens	UniRef90_F7H1D9
1	-	Homo_sapiens	UniRef90_G2HJ57
1	-	Homo_sapiens	UniRef90_G3QNG4
2	-	Homo_sapiens	UniRef90_G3RYR5
4	-	Homo_sapiens	UniRef90_G7N1T5
1	-	Homo_sapiens	UniRef90_G7N3V0
1	-	Homo_sapiens	UniRef90_G7N4Y0
1	-	Homo_sapiens	UniRef90_G7NI27
1	-	Homo_sapiens	UniRef90_G7NIW4
1	-	Homo_sapiens	UniRef90_G7NQ99
2	-	Homo_sapiens	UniRef90_G7NZ42
3	-	Homo_sapiens	UniRef90_G7PBH9
2	-	Homo_sapiens	UniRef90_G7PC85
1	-	Homo_sapiens	UniRef90_G7PG23
1	-	Homo_sapiens	UniRef90_G7PP58
11	-	Homo_sapiens	UniRef90_G7PXF9
1	-	Homo_sapiens	UniRef90_G7Q0T2
1	-	Homo_sapiens	UniRef90_G7Q268
1	-	Homo_sapiens	UniRef90_H0Y8F0
1	-	Homo_sapiens	UniRef90_H9FD54
1	-	Homo_sapiens	UniRef90_I6L9J9
1	-	Homo_sapiens	UniRef90_I7GC03
2	-	Homo_sapiens	UniRef90_I7GIR8
2	-	Homo_sapiens	UniRef90_J3KP25
1	-	Homo_sapiens	UniRef90_K0ZJH0
1	-	Homo_sapiens	UniRef90_K4GSZ1
1	-	Homo_sapiens	UniRef90_N6UWY5
2	-	Homo_sapiens	UniRef90_O15230-2
1	-	Homo_sapiens	UniRef90_O95740
2	-	Homo_sapiens	UniRef90_Q59H78
1	-	Homo_sapiens	UniRef90_Q6IWK3
1	-	Homo_sapiens	UniRef90_Q6ZNG3
1	-	Homo_sapiens	UniRef90_Q6ZSR7
1	-	Homo_sapiens	UniRef90_Q8HNR5
1	-	Homo_sapiens	UniRef90_Q8IX70
1	-	Homo_sapiens	UniRef90_Q8TCZ8
5	-	Homo_sapiens	UniRef90_Q91842
3	-	Homo_sapiens	UniRef90_Q9BXE0
1	-	Homo_sapiens	UniRef90_Q9UQC1
1	-	Homo_sapiens	UniRef90_Q9Z2U9
1	-	Homo_sapiens	UniRef90_UPI00045DD590
2	-	Homo_sapiens	UniRef90_UPI0004D0704C
1	-	Homo_sapiens	UniRef90_UPI0005CFF2DE
4	-	Homo_sapiens	UniRef90_UPI0005D00F3B
1	-	Homo_sapiens	UniRef90_UPI00077FDD35
2	-	Homo_sapiens	UniRef90_UPI000981AFFE
1	-	Homo_sapiens	UniRef90_UPI0009822931
3	-	Homo_sapiens	UniRef90_UPI000CEAEBA9
4	-	Homo_sapiens	UniRef90_UPI000DB87A4D
1	-	Homo_sapiens	UniRef90_UPI000DC1BE3A
1	-	Homo_sapiens	UniRef90_UPI00100140A8
2	-	Homo_sapiens	UniRef90_UPI00122D75E4
12	-	Homo_sapiens	UniRef90_UPI0012376C45
2	-	Homo_sapiens	UniRef90_UPI0012988A30
7	-	Homo_sapiens	UniRef90_UPI0012DD8BEE
1	-	Homo_sapiens	UniRef90_UPI00132FE82B
1	-	Homo_sapiens	UniRef90_UPI0013ECFE5B
1	-	Homo_sapiens	UniRef90_UPI00159E5DB3
1	-	Homo_sapiens	UniRef90_UPI0015FC6B05
2	-	Homo_sapiens	UniRef90_UPI0015FCE684
6	-	Homo_sapiens	UniRef90_UPI00160D58CE
5	-	Homo_sapiens	UniRef90_UPI0018D2CD81
1	-	Homo_sapiens	UniRef90_UPI00191C89F6
2	-	Homo_sapiens	UniRef90_UPI0019D5BB8E
3	-	Homo_sapiens	UniRef90_UPI0019D5FA2A
2	-	Homo_sapiens	UniRef90_UPI001A98BBCB
3	-	Homo_sapiens	UniRef90_UPI001A9CCFEC
1	-	Homo_sapiens	UniRef90_X2D4V5
6	-	Hydrogenophaga	UniRef90_A0A1E7X5D6
2	-	Hydrogenophaga_crassostreae	UniRef90_A0A244EFU7
3	-	Hydrogenophaga_pseudoflava	UniRef90_A0A3B9PL72
3	-	Hydrogenophaga_pseudoflava	UniRef90_A0A7X7LY05
1	-	Hydrogenophaga_sp._BA0156	UniRef90_A0A2N1JFZ0
1	-	Hydrogenophaga_sp._BA0156	UniRef90_A0A3G2S6Z3
2	-	Hydrogenophaga_sp._PAMC20947	UniRef90_A0A2W5DL10
2	-	Hydrogenophaga_sp._PBC	UniRef90_A0A455UC34
4	-	Hydrogenophaga_sp._RAC07	UniRef90_A0A0Q7SV44
7	-	Hydrogenophaga_sp._RAC07	UniRef90_A0A2M9P753
3	-	Hydrogenophaga_sp._RAC07	UniRef90_A0A7G6B1Q3
1	-	Hymenobacter	UniRef90_A0A1W1VZC3
2	-	Hymenobacter	UniRef90_UPI0018AFDED7
1	-	Hymenobacter_qilianensis	UniRef90_A0A1S9AYR2
1	-	Hymenobacter_qilianensis	UniRef90_A0A512DZ41
1	-	Hymenobacter_qilianensis	UniRef90_UPI0006E13CD7
1	-	Hymenobacter_sp._BRD128	UniRef90_A0A519SYT9
1	-	Hymenobacter_sp._BRD128	UniRef90_A0A519T8I0
1	-	Hymenobacter_sp._PAMC_26628	UniRef90_A0A2N2Z5T3
2	-	Janibacter	UniRef90_A0A495XTV6
5	-	Janibacter	UniRef90_UPI0005B2B608
1	-	Janibacter_indicus	UniRef90_A0A076NHG1
4	-	Janibacter_indicus	UniRef90_A0A7C6YA40
2	-	Janibacter_melonis	UniRef90_UPI00194DD8E3
1	-	Klebsiella_pneumoniae	UniRef90_A0A016QRC5
1	-	Klebsiella_pneumoniae	UniRef90_A0A0Q5N3W5
1	-	Klebsiella_pneumoniae	UniRef90_E2S3A1
1	-	Listeria	UniRef90_H3NKJ3
2	-	Listeria	UniRef90_K1LS32
2	-	Listeria_monocytogenes	UniRef90_K1LX84
2	-	Listeria_sp._PSOL-1	UniRef90_K1LV08
6	-	Listeria_weihenstephanensis	UniRef90_K1MEY2
1	-	Massilia	UniRef90_A0A0K1JV01
2	-	Massilia	UniRef90_A0A1S9AKC9
1	-	Massilia	UniRef90_A0A4Y9SIM1
1	-	Massilia	UniRef90_A0A7G6A3K8
1	-	Massilia	UniRef90_UPI00036CE588
6	-	Massilia_albidiflava	UniRef90_A0A1X1VM85
2	-	Massilia_albidiflava	UniRef90_A0A4Q2ZQ18
4	-	Massilia_armeniaca	UniRef90_A0A4Y3ZRU5
4	-	Massilia_armeniaca	UniRef90_A0A7W9BFU2
1	-	Massilia_flava	UniRef90_A0A0Q5HJ19
2	-	Massilia_flava	UniRef90_A0A519IHE2
4	-	Massilia_lutea	UniRef90_A0A6M5JHH9
2	-	Massilia_plicata	UniRef90_A0A0J1DC44
1	-	Massilia_plicata	UniRef90_A0A1M5LVM5
2	-	Massilia_plicata	UniRef90_A0A2G8T5Z1
2	-	Massilia_plicata	UniRef90_A0A418XAC8
3	-	Massilia_putida	UniRef90_A0A2S8H733
1	-	Massilia_putida	UniRef90_A0A5C7G7S0
1	-	Massilia_putida	UniRef90_A0A7G6A3K8
2	-	Massilia_putida	UniRef90_A0A7Z2ZSA6
2	-	Massilia_putida	UniRef90_UPI0002DF7696
1	-	Massilia_sp._CCM_8941	UniRef90_A0A4Q3J2H6
2	-	Massilia_sp._CCM_8941	UniRef90_UPI00141E587C
5	-	Massilia_sp._CCM_8941	UniRef90_UPI0018DD3C23
1	-	Massilia_sp._LPB0304	UniRef90_A0A098UE91
1	-	Massilia_sp._LPB0304	UniRef90_A0A098UG52
2	-	Massilia_sp._LPB0304	UniRef90_A0A1M5Q2Z1
1	-	Massilia_sp._LPB0304	UniRef90_A0A3D0DW92
1	-	Massilia_sp._LPB0304	UniRef90_A0A6I1N6X8
1	-	Massilia_sp._LPB0304	UniRef90_A0A7Y2JXQ0
1	-	Massilia_sp._LPB0304	UniRef90_T1W503
4	-	Massilia_sp._LPB0304	UniRef90_UPI00056CC866
3	-	Massilia_sp._NP310	UniRef90_A0A498EYY0
2	-	Massilia_sp._NP310	UniRef90_A0A653Z3G1
2	-	Massilia_sp._NP310	UniRef90_A0A7Y2K261
2	-	Massilia_sp._PAMC28688	UniRef90_A0A109FFJ1
2	-	Massilia_sp._PAMC28688	UniRef90_K9DH83
4	-	Massilia_sp._PAMC28688	UniRef90_UPI0013D3CAD2
2	-	Massilia_sp._WG5	UniRef90_A0A0J1DA05
3	-	Massilia_sp._WG5	UniRef90_A0A0J1GGK6
2	-	Massilia_sp._WG5	UniRef90_A0A0L6VVM3
2	-	Massilia_sp._WG5	UniRef90_A0A0Q5HS30
2	-	Massilia_sp._WG5	UniRef90_A0A0Q6S8H4
2	-	Massilia_sp._WG5	UniRef90_A0A2S8GZX3
4	-	Massilia_sp._WG5	UniRef90_A0A498ERD7
1	-	Massilia_sp._WG5	UniRef90_A0A4Q3KM58
2	-	Massilia_sp._WG5	UniRef90_A0A542LX02
3	-	Massilia_sp._WG5	UniRef90_A0A542MEB3
4	-	Massilia_sp._WG5	UniRef90_UPI00131B480B
1	-	Massilia_sp._WG5	UniRef90_UPI0018DD3C23
4	-	Massilia_sp._YMA4	UniRef90_A0A2R4C4P9
4	-	Massilia_sp._YMA4	UniRef90_A0A2R4C7H9
2	-	Massilia_sp._YMA4	UniRef90_A0A2R4CCZ8
4	-	Massilia_umbonata	UniRef90_A0A1B3ZHH2
2	-	Massilia_umbonata	UniRef90_A0A2R4C6K1
2	-	Massilia_umbonata	UniRef90_A0A7W2EIF6
1	-	Mesorhizobium	UniRef90_A0A0N1LJS5
1	-	Mesorhizobium	UniRef90_A0A1I7EFT4
2	-	Mesorhizobium	UniRef90_A0A2N7SQ63
1	-	Mesorhizobium	UniRef90_A0A3A4K9V8
2	-	Mesorhizobium	UniRef90_A0A4S4CG59
5	-	Mesorhizobium	UniRef90_A0A529PFK6
2	-	Mesorhizobium	UniRef90_A0A7V2RTL9
6	-	Mesorhizobium	UniRef90_A0A7W6MLS6
3	-	Mesorhizobium	UniRef90_A0A7W6REY3
2	-	Mesorhizobium	UniRef90_UPI000381B091
3	-	Mesorhizobium	UniRef90_UPI0018F82BCD
1	-	Mesorhizobium_amorphae_CCNWGS0123	UniRef90_A0A0Q4FPZ4
1	-	Mesorhizobium_amorphae_CCNWGS0123	UniRef90_A0A1B3ZBE2
1	-	Mesorhizobium_huakuii	UniRef90_A0A0A1W7Q2
1	-	Mesorhizobium_huakuii	UniRef90_A0A0Q4LAD9
1	-	Mesorhizobium_huakuii	UniRef90_A0A0Q5R0Q5
1	-	Mesorhizobium_huakuii	UniRef90_A0A7G6Y4N8
1	-	Mesorhizobium_oceanicum	UniRef90_A0A1G4UI17
2	-	Mesorhizobium_oceanicum	UniRef90_UPI00145EF1D0
6	-	Mesorhizobium_sp._113-1-2	UniRef90_A0A1B4YKW7
4	-	Mesorhizobium_sp._131-2-1	UniRef90_A0A512DQV5
4	-	Mesorhizobium_sp._131-2-1	UniRef90_A0A512E1T8
1	-	Mesorhizobium_sp._131-3-5	UniRef90_A0A2M8ZQF8
2	-	Mesorhizobium_sp._131-3-5	UniRef90_D7A6T9
3	-	Mesorhizobium_sp._131-3-5	UniRef90_UPI000480B55E
2	-	Mesorhizobium_sp._8	UniRef90_A0A7W2BUD3
1	-	Mesorhizobium_sp._INR15	UniRef90_A0A1F3A480
2	-	Mesorhizobium_sp._INR15	UniRef90_A0A2S9JZJ1
2	-	Mesorhizobium_sp._INR15	UniRef90_A0A7H1MY53
2	-	Mesorhizobium_sp._INR15	UniRef90_H0TVP4
1	-	Mesorhizobium_sp._INR15	UniRef90_UPI00162282B3
4	-	Mesorhizobium_sp._J8	UniRef90_UPI001374FBB6
1	-	Mesorhizobium_sp._L-2-11	UniRef90_A0A2V6GL56
2	-	Mesorhizobium_sp._L-8-10	UniRef90_A0A2N5XUX6
3	-	Mesorhizobium_sp._L-8-3	UniRef90_A0A386DUX4
3	-	Mesorhizobium_sp._L-8-3	UniRef90_A0A4Q2S5K6
2	-	Mesorhizobium_sp._L-8-3	UniRef90_A0A7W6H7N5
2	-	Mesorhizobium_sp._M1A.F.Ca.IN.022.06.1.1	UniRef90_A0A7W0RW81
1	-	Mesorhizobium_sp._M1A.F.Ca.IN.022.06.1.1	UniRef90_H8FMR4
2	-	Mesorhizobium_sp._M1D.F.Ca.ET.043.01.1.1	UniRef90_A0A6A5YF99
1	-	Mesorhizobium_sp._M2A.F.Ca.ET.043.05.1.1	UniRef90_A0A1G7U3P4
2	-	Mesorhizobium_sp._M2A.F.Ca.ET.046.03.2.1	UniRef90_A0A4R6RPL2
2	-	Mesorhizobium_sp._M2A.F.Ca.ET.046.03.2.1	UniRef90_J3HPV4
1	-	Mesorhizobium_sp._M4B.F.Ca.ET.058.02.1.1	UniRef90_A0A251WP11
6	-	Mesorhizobium_sp._M7D.F.Ca.US.005.01.1.1	UniRef90_A0A0Q5MWR8
1	-	Mesorhizobium_sp._M7D.F.Ca.US.005.01.1.1	UniRef90_A0A1C5GRR1
5	-	Mesorhizobium_sp._M7D.F.Ca.US.005.01.1.1	UniRef90_A0A512DQJ1
1	-	Mesorhizobium_sp._M7D.F.Ca.US.005.01.1.1	UniRef90_UPI0018D674E5
1	-	Mesorhizobium_sp._M8A.F.Ca.ET.057.01.1.1	UniRef90_A0A285XL61
1	-	Mesorhizobium_sp._M8A.F.Ca.ET.057.01.1.1	UniRef90_UPI0019D49CDF
1	-	Mesorhizobium_sp._M9A.F.Ca.ET.002.03.1.2	UniRef90_A0A3B1AUF7
1	-	Mesorhizobium_sp._M9A.F.Ca.ET.002.03.1.2	UniRef90_A0A512DNA9
1	-	Mesorhizobium_sp._NBSH29	UniRef90_A0A1X7KL71
1	-	Mesorhizobium_sp._NBSH29	UniRef90_A0A5C6Q1A3
4	-	Mesorhizobium_sp._NIBR3	UniRef90_A0A5C6UDV7
1	-	Mesorhizobium_sp._NIBR3	UniRef90_A0A7D5MY78
2	-	Mesorhizobium_sp._NZP2077	UniRef90_A0A512DV37
6	-	Mesorhizobium_sp._NZP2298	UniRef90_UPI001A972248
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A011UD32
8	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A163ZWN8
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DF46
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DKJ7
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2DSB7
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1C2E4X8
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A1M3MQB1
3	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A212DQ08
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A2N5B101
3	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A2N5B3B9
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A2W4P1A3
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A3S1DP85
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A436X385
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6GZW0
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H287
6	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H2Q7
3	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H331
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H3A1
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H3E5
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H3Q9
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H3X8
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H4F5
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H4H6
8	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H4I4
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H5H2
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H5H8
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H640
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H6N3
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H763
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H860
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H9B1
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H9H6
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6H9K5
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HAP5
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HAU9
3	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HBM8
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HDK8
3	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HEQ4
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HGM6
6	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HH28
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HI72
3	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HIH6
3	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HJ95
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4P6HMK5
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4S0MQK1
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4V0YNV3
3	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4V0YP02
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4V0YP04
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4V0YP91
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4V0YPI1
2	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4V0YQ10
4	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A4V0YQ49
3	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A526RZ97
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A529NDK6
1	-	Mesorhizobium_sp._Pch-S	UniRef90_A0A532AHX5
2	-	Mesorhizobium_sp._Pch-S	UniRef90_M4WQU1
1	-	Mesorhizobium_sp._Pch-S	UniRef90_M5F3D8
1	-	Mesorhizobium_terrae	UniRef90_A0A329P6S6
2	-	Mesorhizobium_terrae	UniRef90_A0A4P6HJE6
1	-	Mesorhizobium_terrae	UniRef90_K8PGE2
1	-	Methylobacterium_sp._DM1	UniRef90_A0A0Q5MZ25
1	-	Methylobacterium_sp._DM1	UniRef90_A0A2G8ME51
1	-	Methylobacterium_sp._DM1	UniRef90_A0A5C4L5M7
2	-	Methylorubrum	UniRef90_A0A0Q6C776
1	-	Methylorubrum_extorquens_AM1	UniRef90_A0A0Q5CCA7
6	-	Methylorubrum_extorquens_AM1	UniRef90_C5B4J8
4	-	Methylorubrum_extorquens_CM4	UniRef90_A0A511F583
3	-	Methylorubrum_extorquens_CM4	UniRef90_A0A511F9A5
2	-	Methylorubrum_extorquens_CM4	UniRef90_UPI0010F5FE02
8	-	Methylorubrum_populi	UniRef90_A0A160PCR7
1	-	Methylorubrum_populi	UniRef90_A0A564G1U7
2	-	Methylorubrum_populi	UniRef90_UPI000DF2C7A1
2	-	Methylorubrum_populi	UniRef90_UPI00192ACE2F
1	-	Methylorubrum_populi	UniRef90_UPI001AEA6549
2	-	Microbacterium	UniRef90_A0A0N1CYN5
1	-	Microbacterium	UniRef90_A0A0Q5MW65
4	-	Microbacterium	UniRef90_A0A1B9NE16
2	-	Microbacterium	UniRef90_A0A1B9NG27
4	-	Microbacterium	UniRef90_A0A3A1TWQ3
2	-	Microbacterium	UniRef90_A0A4Q4ZM49
4	-	Microbacterium	UniRef90_A0A4R7FQA3
6	-	Microbacterium	UniRef90_A0A4Y8PSC9
4	-	Microbacterium	UniRef90_UPI001413183A
1	-	Microbacterium	UniRef90_UPI001B307A1C
2	-	Microbacterium_amylolyticum	UniRef90_A0A126YY75
2	-	Microbacterium_amylolyticum	UniRef90_A0A251XKD2
3	-	Microbacterium_aurum	UniRef90_A0A1B3ZE80
1	-	Microbacterium_aurum	UniRef90_A0A1E4CNK4
1	-	Microbacterium_aurum	UniRef90_UPI0018C32067
2	-	Microbacterium_caowuchunii	UniRef90_A0A3A1TX64
2	-	Microbacterium_chengjingii	UniRef90_A0A0Q5MVJ2
2	-	Microbacterium_chengjingii	UniRef90_A0A0Q5SHD3
3	-	Microbacterium_esteraromaticum	UniRef90_A0A0Q5MMY8
1	-	Microbacterium_esteraromaticum	UniRef90_A0A2T0V703
3	-	Microbacterium_esteraromaticum	UniRef90_A0A3N1K3E3
1	-	Microbacterium_esteraromaticum	UniRef90_UPI0004CEEE8A
1	-	Microbacterium_foliorum	UniRef90_A0A2T7WPI3
1	-	Microbacterium_foliorum	UniRef90_E8NE35
1	-	Microbacterium_hydrocarbonoxydans	UniRef90_A0A0Q5MUQ7
1	-	Microbacterium_hydrocarbonoxydans	UniRef90_A0A0Q5MWH1
4	-	Microbacterium_lemovicicum	UniRef90_A0A0Q5N7N4
1	-	Microbacterium_lemovicicum	UniRef90_A0A7W3JJD5
4	-	Microbacterium_lushaniae	UniRef90_A0A3A1U3P3
2	-	Microbacterium_lushaniae	UniRef90_A0A4P7FFW6
4	-	Microbacterium_oleivorans	UniRef90_A0A3A1U2M3
2	-	Microbacterium_oryzae	UniRef90_A0A175RFP9
1	-	Microbacterium_oryzae	UniRef90_A0A4R6GBU9
3	-	Microbacterium_oryzae	UniRef90_A0A653Q4P9
2	-	Microbacterium_oxydans	UniRef90_A0A0F0L153
2	-	Microbacterium_oxydans	UniRef90_A0A0Q5MM82
1	-	Microbacterium_oxydans	UniRef90_A0A1H9FME1
2	-	Microbacterium_oxydans	UniRef90_A0A345YN19
4	-	Microbacterium_oxydans	UniRef90_A0A3A1U0M1
1	-	Microbacterium_oxydans	UniRef90_A0A3N1KGM1
4	-	Microbacterium_oxydans	UniRef90_A0A3Q9J2C7
8	-	Microbacterium_oxydans	UniRef90_A0A3Q9J564
1	-	Microbacterium_oxydans	UniRef90_A0A3Q9J7C2
1	-	Microbacterium_oxydans	UniRef90_A0A4R7FT55
1	-	Microbacterium_oxydans	UniRef90_A0A5F0GJN0
2	-	Microbacterium_oxydans	UniRef90_UPI00189242DB
4	-	Microbacterium_protaetiae	UniRef90_A0A0N0L0M1
4	-	Microbacterium_protaetiae	UniRef90_A0A0Q5N6W0
2	-	Microbacterium_protaetiae	UniRef90_A0A3S1AQM0
1	-	Microbacterium_protaetiae	UniRef90_UPI0013EA3BD5
1	-	Microbacterium_pygmaeum	UniRef90_A0A4Y3URM2
4	-	Microbacterium_pygmaeum	UniRef90_A0A6P1FBI4
1	-	Microbacterium_pygmaeum	UniRef90_UPI0018D69B21
2	-	Microbacterium_sediminis	UniRef90_A0A1B9NDN2
2	-	Microbacterium_sp._10M-3C3	UniRef90_A0A5R8L4Y0
6	-	Microbacterium_sp._1S1	UniRef90_A0A522DT84
2	-	Microbacterium_sp._4R-513	UniRef90_A0A0Q5MNI0
5	-	Microbacterium_sp._4R-513	UniRef90_A0A0Q5N1U5
3	-	Microbacterium_sp._4R-513	UniRef90_A0A0Q5NBM3
6	-	Microbacterium_sp._4R-513	UniRef90_A0A1X9LQB0
1	-	Microbacterium_sp._4R-513	UniRef90_A0A2V1HUI1
1	-	Microbacterium_sp._4R-513	UniRef90_A0A5N7V3H7
1	-	Microbacterium_sp._4R-513	UniRef90_A0A7C9TNQ0
5	-	Microbacterium_sp._4R-513	UniRef90_UPI0018D6111F
1	-	Microbacterium_sp._A18JL200	UniRef90_A0A1F1Z3A2
1	-	Microbacterium_sp._A18JL241	UniRef90_A0A1H1S230
2	-	Microbacterium_sp._ABRD_28	UniRef90_A0A0Q5MYH4
2	-	Microbacterium_sp._ABRD_28	UniRef90_L0DK94
4	-	Microbacterium_sp._BH-3-3-3	UniRef90_A0A1H0MP86
1	-	Microbacterium_sp._BH-3-3-3	UniRef90_UPI001748AA40
1	-	Microbacterium_sp._CGR1	UniRef90_A0A0Q5NAU2
1	-	Microbacterium_sp._CGR1	UniRef90_UPI0017855F58
6	-	Microbacterium_sp._LKL04	UniRef90_A0A5R8L961
2	-	Microbacterium_sp._LKL04	UniRef90_A0A7H0LKM4
1	-	Microbacterium_sp._No._7	UniRef90_A0A0Q5JS32
4	-	Microbacterium_sp._No._7	UniRef90_A0A0Q5MP38
3	-	Microbacterium_sp._No._7	UniRef90_UPI0004AF64FE
4	-	Microbacterium_sp._PAMC22086	UniRef90_A0A0Q5MNZ1
1	-	Microbacterium_sp._PM5	UniRef90_A0A011U5L4
1	-	Microbacterium_sp._PM5	UniRef90_A0A0F0L2C4
1	-	Microbacterium_sp._PM5	UniRef90_A0A0F0LJU0
1	-	Microbacterium_sp._PM5	UniRef90_A0A3N1KH76
2	-	Microbacterium_sp._PM5	UniRef90_S3B8H4
1	-	Microbacterium_sp._PM5	UniRef90_UPI00195EBA2B
8	-	Microbacterium_sp._RG1	UniRef90_A0A0Q4LYX2
3	-	Microbacterium_sp._RG1	UniRef90_A0A2R2W708
1	-	Microbacterium_sp._RG1	UniRef90_A0A2W6UST2
8	-	Microbacterium_sp._RG1	UniRef90_A0A4P8KST9
4	-	Microbacterium_sp._TPU_3598	UniRef90_A0A0Q5MZM7
2	-	Microbacterium_sp._XT11	UniRef90_A0A0Q5MUE8
2	-	Microbacterium_sp._XT11	UniRef90_A0A0W1QJX1
2	-	Microbacterium_sp._XT11	UniRef90_A0A2W6U6B5
4	-	Microbacterium_sp._XT11	UniRef90_A0A3A1TW96
1	-	Microbacterium_sp._XT11	UniRef90_A0A3S3ZRU1
2	-	Microbacterium_sp._XT11	UniRef90_A0A4Q9GRD0
1	-	Microbacterium_sp._XT11	UniRef90_A0A4R7FKV4
1	-	Microbacterium_sp._Y-01	UniRef90_A0A1Y2KI60
1	-	Microbacterium_sp._Y-01	UniRef90_A0A3A1TTX1
1	-	Microbacterium_sp._Y-01	UniRef90_A0A3A1TVU3
2	-	Microbacterium_sp._Y-01	UniRef90_A0A3Q9JDZ3
3	-	Microbacterium_sp._Y-01	UniRef90_UPI00103DB3C5
2	-	Microbacterium_sp._YJN-G	UniRef90_A0A0Q5N0K9
2	-	Microbacterium_sp._YJN-G	UniRef90_A0A0Q5NAC3
1	-	Microbacterium_testaceum_StLB037	UniRef90_A0A4R7FKV4
1	-	Microbacterium_testaceum_StLB037	UniRef90_UPI0003F4D383
4	-	Microbacterium_testaceum_StLB037	UniRef90_UPI000CFCAC05
