feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	bacteria_eggnog_cat	bacteria_eggnog_desc
COG0180	655.5608018601584	0.5768959536591197	0.5970547280256185	0.21955855022613316	0.3436042950124837	J	Tryptophanyl-tRNA synthetase
COG0181	757.6836274915529	0.28974812333608896	0.3872929599541177	0.37642148354048444	0.5123514637078816	H	hydroxymethylbilane synthase activity
COG0183	633.7788758618693	0.795804989763956	0.6896518507781376	0.1344294275598842	0.2393787174969868	I	Belongs to the thiolase family
COG0184	195.3929884574805	-0.27237640520903883	0.35408966981493	0.3701297599794728	0.5057253739719527	J	Forms an intersubunit bridge (bridge B4) with the 23S rRNA of the 50S subunit in the ribosome
COG0185	205.18496030378353	-0.5553839533335596	0.4581696647429366	0.14095086759270148	0.2472730652459615	J	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA
COG0186	262.42094430742776	-0.1957748386156382	0.32010073464475686	0.48408073084361364	0.6199221850481196	J	One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal RNA
COG0187	2890.7190824654876	0.8277966204359631	0.4321705818065328	0.024157532652428343	0.06506937707295334	L	DNA topoisomerase II activity
COG0188	4113.258759519362	-0.393121901827719	0.3385929427853076	0.1782020290224205	0.29479055092067463	L	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner
COG0190	692.5905894949552	-0.05966591551014437	0.3459605856856634	0.8421815201015185	0.8947109708202952	F	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate
COG0191	777.1860314104241	0.9668093757455604	0.48169691267647813	0.01781573970576093	0.05104065750380298	G	fructose-bisphosphate aldolase activity
COG0192	1086.0854512803296	-0.8666696923176879	0.4126261318467637	0.014682255573083537	0.04387386121994264	H	Catalyzes the formation of S-adenosylmethionine (AdoMet) from methionine and ATP. The overall synthetic reaction is composed of two sequential steps, AdoMet formation and the subsequent tripolyphosphate hydrolysis which occurs prior to release of AdoMet from the enzyme
COG0193	497.60689823451713	1.5401366164138064	0.5222308252222264	0.0010318594268486426	0.005554061536181519	J	aminoacyl-tRNA hydrolase activity
COG0194	524.2932109754354	-0.4667859487297782	0.49573914262144586	0.2458959994024826	0.3741094380630918	F	GDP metabolic process
COG0195	774.1817169278033	-0.5268541213245587	0.47472134240994474	0.17480366485318732	0.2908618357803035	K	Participates in both transcription termination and antitermination
COG0196	899.7872968605543	0.38567723837859325	0.4032501198997121	0.2542192018327404	0.38512311919437536	H	riboflavin kinase activity
COG0197	388.1351913036298	-0.04674067033770195	0.32203903447234283	0.8684164759746598	0.9147663546034036	J	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs
COG0198	408.46782708880903	-0.36867087277709754	0.318091120299451	0.18336301393130117	0.3012240957183572	J	One of the proteins that surrounds the polypeptide exit tunnel on the outside of the subunit
COG0199	320.37438142111637	-0.8286351716706114	0.32980821915933706	0.004722344692992137	0.018384799476005003	J	Binds 16S rRNA, required for the assembly of 30S particles and may also be responsible for determining the conformation of the 16S rRNA at the A site
COG0200	557.6232608400063	-0.3848830327531616	0.33740919838539635	0.1862015368129987	0.30343163281109076	J	Binds to the 23S rRNA
COG0201	1088.841320463844	-0.01980272978447205	0.49418905823278186	0.9609529615530947	0.9753672559763911	U	protein transport
COG0202	992.1906982280422	0.2107725942409347	0.3632744544420914	0.4981048167579254	0.6331481511352544	K	RNA polymerase activity
COG0203	657.1586334671588	-0.09091425545270333	0.31910814872390453	0.7452224497885738	0.8260226998046516	J	ribosomal protein L17
COG0204	1983.2689093308993	1.2445051429721827	0.49719960680474434	0.004233568913783277	0.01685126449996089	I	Acyl-transferase
COG0205	2755.32245548269	0.5013424399947832	0.4440377595988283	0.17185760373796233	0.2866310503657799	G	6-phosphofructokinase activity
COG0206	926.8262191044818	0.314633608078497	0.4314994326125952	0.3802509689192045	0.5170685424250618	D	Essential cell division protein that forms a contractile ring structure (Z ring) at the future cell division site. The regulation of the ring assembly controls the timing and the location of cell division. One of the functions of the FtsZ ring is to recruit other cell division proteins to the septum to produce a new cell wall between the dividing cells. Binds GTP and shows GTPase activity
COG0207	533.0049982643807	1.9770456881848946	0.45010311190376245	3.7965507207751306e-6	6.916536633617257e-5	F	Catalyzes the reductive methylation of 2'-deoxyuridine- 5'-monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor and reductant in the reaction, yielding dihydrofolate (DHF) as a by-product. This enzymatic reaction provides an intracellular de novo source of dTMP, an essential precursor for DNA biosynthesis
COG0208	782.147218831164	2.0333051693860473	0.41831817992496395	4.009630100388212e-7	1.1870175776357603e-5	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides
COG0209	3572.628199351554	2.0444385269375673	0.5556892920838807	6.462671181287962e-5	6.421997027000136e-4	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides
COG0210	4342.777424822669	-0.09687283772926254	0.35853939436332277	0.7536216574245748	0.8290481512742146	L	DNA helicase
COG0211	206.36980583419276	0.23430644203120102	0.3477557772315977	0.4342772370607868	0.5698134384703398	J	Belongs to the bacterial ribosomal protein bL27 family
COG0212	317.1105825758797	-0.12269379291187882	0.5132545599953309	0.7685103988466747	0.8406876649431291	H	Belongs to the 5-formyltetrahydrofolate cyclo-ligase family
COG0213	861.2214674193827	0.19023031698819742	0.5167437790825012	0.6494899116885042	0.7596091888965963	F	The enzymes which catalyze the reversible phosphorolysis of pyrimidine nucleosides are involved in the degradation of these compounds and in their utilization as carbon and energy sources, or in the rescue of pyrimidine bases for nucleotide synthesis
COG0214	780.3224542012371	0.5396869543083255	0.5212362220299211	0.19866016762098357	0.31825941171298494	H	Catalyzes the formation of pyridoxal 5'-phosphate from ribose 5-phosphate (RBP), glyceraldehyde 3-phosphate (G3P) and ammonia. The ammonia is provided by the PdxT subunit. Can also use ribulose 5-phosphate and dihydroxyacetone phosphate as substrates, resulting from enzyme-catalyzed isomerization of RBP and G3P, respectively
COG0215	1179.5310154041583	1.587866896871767	0.5857824871319635	0.0020250712820254085	0.009354349066399032	J	cysteine-tRNA ligase activity
COG0216	871.612384500467	0.3791329039545642	0.41982606510248677	0.2786469261369973	0.41630671344557496	J	Peptide chain release factor 1 directs the termination of translation in response to the peptide chain termination codons UAG and UAA
COG0217	667.0568667734022	0.7381202705774222	0.46376530415807804	0.055483278098063214	0.122425059281596	K	transcriptional regulatory protein
COG0220	641.1102000523684	-0.061438931580595574	0.5846026739619826	0.8946320707821374	0.9340721326828929	J	tRNA (guanine-N7-)-methyltransferase activity
COG0221	271.94383193367264	0.999044259098138	0.7637567145174355	0.08579143413140639	0.17258778261474164	C	Catalyzes the hydrolysis of inorganic pyrophosphate (PPi) forming two phosphate ions
COG0222	341.3019829758318	0.4587616094605653	0.363764518723489	0.13914364023808778	0.24470682274544892	J	ribosome binding
COG0223	555.3269798266747	0.43414620609362575	0.5518263557781251	0.32365000468602423	0.4645521784432732	J	Attaches a formyl group to the free amino group of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by promoting its recognition by IF2 and preventing the misappropriation of this tRNA by the elongation apparatus
COG0224	711.5462867725677	0.025328004910309627	0.39160049968349575	0.939329767972441	0.9609386879194564	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex
COG0225	659.4358304966678	-0.10677116453859244	0.40232830786923446	0.7535279179140466	0.8290481512742146	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine
COG0226	949.4188409258238	-0.04734156673802419	0.5325720341571292	0.9123714873964123	0.9428944607929467	P	Part of the ABC transporter complex PstSACB involved in phosphate import
COG0227	308.3518582693502	-0.2850143282626216	0.43317837783247615	0.42858633587343825	0.5644311244450007	J	Belongs to the bacterial ribosomal protein bL28 family
COG0228	351.2607700462066	-0.14359221952906934	0.2749883464679355	0.5599692231912775	0.6871470346759977	J	four-way junction DNA binding
COG0229	312.789186391076	0.01642759575353175	0.36256625060401604	0.9579910164501971	0.9744489866683824	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine
COG0230	38.008201217991186	-1.653985412918379	0.6883328200265134	0.004405071966516159	0.01733963231141125	J	Belongs to the bacterial ribosomal protein bL34 family
COG0231	455.2796824271949	0.726193194013615	0.5028933874392664	0.07760254551900035	0.1602808389280516	J	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase
COG0233	337.8636507276029	-0.04668773542820582	0.4938640262585439	0.9080432971194842	0.9424487911580551	J	cytoplasmic translational termination
COG0234	357.6013281485209	0.8696808618748297	0.5133323627007802	0.04036300357464702	0.09639634971356877	O	Binds to Cpn60 in the presence of Mg-ATP and suppresses the ATPase activity of the latter
COG0236	268.3431965908191	-0.5703837065670226	0.3944164325400874	0.08675152222275043	0.17311000281894842	IQ	Carrier of the growing fatty acid chain in fatty acid biosynthesis
COG0237	354.8701209012788	0.10231783913825271	0.4727389259533126	0.7927541647978483	0.8625602359707064	H	dephospho-CoA kinase activity
COG0238	256.40877881361325	-0.10501832910810904	0.3097653035685238	0.7002323130718509	0.7941182097965683	J	Binds as a heterodimer with protein S6 to the central domain of the 16S rRNA, where it helps stabilize the platform of the 30S subunit
COG0239	477.190814534377	-0.09137693198133373	0.4068661316276075	0.7901544029056424	0.8607129320702485	D	Important for reducing fluoride concentration in the cell, thus reducing its toxicity
COG0240	1027.9551727061155	0.5845601400856429	0.5997476980829736	0.21525766084840878	0.33911434153612957	I	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity
COG0242	415.4808550389992	0.22627141547143473	0.436277220186532	0.532893179767248	0.6645219613222187	J	peptide deformylase activity
COG0243	1787.2642895002648	1.095067804622917	0.7132925337098087	0.050202256675591486	0.11432276720515305	C	molybdopterin cofactor binding
COG0244	1022.6568802806403	0.40803086145672934	0.3435571004156187	0.1674438816636019	0.2802564850930251	J	Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors
COG0245	289.4325424774978	1.8967352785271934	0.6714197788275167	0.0011618321133605779	0.006025413989362705	I	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity
COG0247	1291.9826912231595	1.4196620209767616	0.6919431278671831	0.012430077405464814	0.03890559469860242	C	lactate metabolic process
COG0248	779.3824981861007	1.973168462581443	0.550333409203093	9.668194404095758e-5	8.326366211042467e-4	FP	Ppx GppA phosphatase
COG0249	319.6047790966171	0.1622233280103502	0.6757575485601957	0.7543696408146091	0.8290481512742146	L	that it carries out the mismatch recognition step. This protein has a weak ATPase activity
COG0250	591.4094132145073	1.1169202631963873	0.49761441316234173	0.008989200905239294	0.030197764743132478	K	Participates in transcription elongation, termination and antitermination
COG0251	377.25519265325585	-0.18662436647008424	0.3753938004133939	0.559848938787772	0.6871470346759977	J	oxidation-reduction process
COG0252	733.8549090817622	-0.5306314539120957	0.6148523300880528	0.2697120667234593	0.40517253044810647	EJ	asparaginase activity
COG0253	440.7568244778002	3.6431004330550842	0.6491459690990189	6.244706815532304e-10	8.067025804428549e-8	E	Catalyzes the stereoinversion of LL-2,6- diaminoheptanedioate (L,L-DAP) to meso-diaminoheptanedioate (meso- DAP), a precursor of L-lysine and an essential component of the bacterial peptidoglycan
COG0254	318.7959199924098	0.13700592607574588	0.4293731843086926	0.7026853503777418	0.794364266417479	J	rRNA binding
COG0255	332.67061270760274	-0.16012950326650086	0.3407091944825075	0.5875070014686572	0.7086990229940253	J	Belongs to the universal ribosomal protein uL29 family
COG0256	431.7989406075444	0.20122908600319872	0.3616130755708544	0.516266695684181	0.6492167916524082	J	This is one of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance
COG0260	1028.8874280288817	0.996673399208002	0.5530461649081825	0.029132798063589094	0.07513195290083503	E	Presumably involved in the processing and regular turnover of intracellular proteins. Catalyzes the removal of unsubstituted N-terminal amino acids from various peptides
COG0261	487.6990875112344	0.017334406991605315	0.23435143513748252	0.9357686147840065	0.9593991353593603	J	This protein binds to 23S rRNA in the presence of protein L20
COG0262	339.9830013805884	0.44455198690888137	0.4442088196486409	0.22558442392974382	0.3507171404859584	H	Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis
COG0263	654.5253355034891	1.9202500018956907	0.7065056137408189	0.0015251350340053003	0.007525058622644207	E	Catalyzes the transfer of a phosphate group to glutamate to form L-glutamate 5-phosphate
COG0264	969.0681483510082	-0.03187135077336872	0.37771616867041735	0.9213467541188094	0.9480331191910414	J	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome
COG0265	1958.7752821020656	0.7713274771358773	0.4152853531565001	0.02891264109044689	0.0748358160100638	O	Trypsin-like serine proteases, typically periplasmic, contain C-terminal PDZ domain
COG0266	1073.2043393943982	0.8636411441891463	0.5768801931890108	0.06342638027778046	0.13676614017409108	L	class I DNA-(apurinic or apyrimidinic site) endonuclease activity
COG0267	243.1896123306359	0.03209812731607327	0.3416918304344705	0.9138304442361307	0.9437158875432715	J	Belongs to the bacterial ribosomal protein bL33 family
COG0268	291.16988545369674	-0.767089456789676	0.4040801582501493	0.02618968565356333	0.06943198379424159	J	Binds directly to 16S ribosomal RNA
COG0269	473.69745626529544	-0.9235801409109812	0.7071083642679752	0.09120910292736871	0.18076448432327885	G	3-dehydro-L-gulonate-6-phosphate decarboxylase activity
COG0272	1620.3950629431076	0.8335216285541682	0.3960168321578764	0.014777289794756674	0.04393296306134009	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA
COG0274	784.6384909393421	1.6120022210437714	0.6377382924014562	0.0032899925271472957	0.013709910208434917	F	Catalyzes a reversible aldol reaction between acetaldehyde and D-glyceraldehyde 3-phosphate to generate 2-deoxy- D-ribose 5-phosphate
COG0275	502.59516896524707	0.8236088089555034	0.6358289989303127	0.09981620524261194	0.19324090960456616	J	rRNA processing
COG0276	193.53244534704316	0.5543280468202381	0.7351774780072564	0.3154283487740039	0.4557402178674555	H	Catalyzes the ferrous insertion into protoporphyrin IX
COG0277	2402.8765198419674	-1.9690587244311122	0.7354282823623753	0.001615777600579839	0.00783949046723407	C	FAD linked oxidase domain protein
COG0280	111.75461344497849	0.3249298406752387	0.740703784302276	0.557369952342956	0.6851407459163845	C	phosphate acetyltransferase
COG0281	2000.5373284788143	2.6460977478122674	0.5505481510242761	2.4790353781158606e-7	8.387403029291995e-6	C	malic enzyme
COG0282	251.80307109289419	-0.21216720513473913	0.7540130002533725	0.7050258190886253	0.7957439943804102	F	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction
COG0283	388.304669373927	1.473044422165615	0.5467172321319131	0.0022538044810693496	0.0101995419350304	F	belongs to the cytidylate kinase family. Type 1 subfamily
COG0284	497.5365354460339	0.02220567876321666	0.5143099639870261	0.9576410717828541	0.9744489866683824	F	orotidine-5'-phosphate decarboxylase activity
COG0285	1020.1177992212462	0.7948195256046573	0.5795026346951324	0.08677829889811196	0.17311000281894842	H	dihydrofolate synthase activity
COG0286	631.0496786715156	0.8454016405926255	0.6887318741632009	0.11265729085476553	0.21147425403516754	V	site-specific DNA-methyltransferase (adenine-specific) activity
COG0287	866.4387044408677	1.4358782548416351	0.7237966838524306	0.014383637940163067	0.0433032828664655	E	Prephenate dehydrogenase
COG0288	275.69670488941	-1.010722628121135	0.8803899964482097	0.11327321803371189	0.21220503963214135	P	reversible hydration of carbon dioxide
COG0289	557.9340407982357	1.9168618798475165	0.5804993715081541	2.67417831508568e-4	0.0019095514501189705	E	4-hydroxy-tetrahydrodipicolinate reductase
COG0290	747.4824891116193	0.45519121708818144	0.36170711167397324	0.140335185308294	0.2464972785205016	J	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins
COG0291	59.54180556008855	-0.15773697415980542	0.49297674011375053	0.6953669568240115	0.7939909565856473	J	Belongs to the bacterial ribosomal protein bL35 family
COG0292	279.23484218443895	0.0670129956514898	0.345449018923695	0.8228175526061957	0.8844355085124086	J	Binds directly to 23S ribosomal RNA and is necessary for the in vitro assembly process of the 50S ribosomal subunit. It is not involved in the protein synthesizing functions of that subunit
COG0294	650.6978496682691	0.7434449739483986	0.6239504614240257	0.12948348458035036	0.23365975977450948	H	Catalyzes the condensation of para-aminobenzoate (pABA) with 6-hydroxymethyl-7,8-dihydropterin diphosphate (DHPt-PP) to form 7,8-dihydropteroate (H2Pte), the immediate precursor of folate derivatives
COG0295	185.70208537453894	0.0965536235720006	0.435197134018156	0.7904506519012486	0.8607129320702485	F	cytidine deaminase activity
COG0296	1275.864446740495	1.7791539936916494	0.6388789936887255	0.001439357201325734	0.007176584502048659	G	Catalyzes the formation of the alpha-1,6-glucosidic linkages in glycogen by scission of a 1,4-alpha-linked oligosaccharide from growing alpha-1,4-glucan chains and the subsequent attachment of the oligosaccharide to the alpha-1,6 position
COG0297	657.0729131737783	1.033526704153724	0.7673391188480293	0.07735116416822617	0.15999418381812136	G	glycogen (starch) synthase activity
COG0299	483.3990619443825	-1.1570719700357923	0.6423337940067549	0.026637516729950503	0.0702261804698695	F	Catalyzes the transfer of a formyl group from 10- formyltetrahydrofolate to 5-phospho-ribosyl-glycinamide (GAR), producing 5-phospho-ribosyl-N-formylglycinamide (FGAR) and tetrahydrofolate
COG0300	1252.190958586742	1.1035026203233382	0.581905391232698	0.021933829470684302	0.060286212142828616	GM	oxidoreductase activity
COG0302	319.6512093678229	1.6903484268034712	0.7693595998020782	0.007029569730617974	0.025482190273490156	H	gtp cyclohydrolase
COG0303	2247.1750598882672	-2.704924498225806	0.5509853355058968	1.363851037483615e-7	5.099172939616608e-6	H	'Molybdopterin
COG0304	1108.6732381266258	0.32020322464871775	0.46948150002040184	0.40550421642830003	0.5410530437038633	I	beta-ketoacyl-acyl-carrier-protein synthase II activity
COG0305	1003.1933716612344	-0.2802733680291453	0.5977824386360149	0.5515006050494142	0.67937061837269	L	Participates in initiation and elongation during chromosome replication
COG0306	847.332690620493	1.327529753796638	0.4478346715640894	0.0010531494443197704	0.005626035189392458	P	phosphate transporter
COG0307	397.7503475570848	-1.2878298250767048	0.6256722551862115	0.013341561688406925	0.041035409435554636	H	riboflavin synthase, alpha
COG0308	3461.100016890369	2.3842841650416293	0.6507310124398541	4.654419859731406e-5	5.234296605958277e-4	E	aminopeptidase N
COG0310	442.86052356787826	0.9106892209415296	0.709333729274048	0.09623395271335135	0.18849072147957047	P	cobalt ion transport
COG0311	303.36160858085077	0.5481956545588855	0.508212778493184	0.18248788390267448	0.3004812086045196	H	Catalyzes the hydrolysis of glutamine to glutamate and ammonia as part of the biosynthesis of pyridoxal 5'-phosphate. The resulting ammonia molecule is channeled to the active site of PdxS
COG0313	728.0011988869436	0.9218552406947219	0.6355225899626452	0.06768230160474285	0.142951303343004	H	Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA
COG0314	236.23999462045103	0.20811076351101251	0.4795668499454853	0.596524331036997	0.7171413489031918	H	molybdopterin synthase activity
COG0315	263.83571372071384	0.02907839779964976	0.5492865724498286	0.9474557403657529	0.967889724701463	H	cyclic pyranopterin monophosphate synthase activity
COG0316	391.57767535243727	0.5492767129501825	0.3006326961206067	0.037989972328298365	0.09212244143090782	P	Belongs to the HesB IscA family
COG0317	1704.9985800433487	-0.7833752620868891	0.3384514116049053	0.008595427191782233	0.02943157117957242	KT	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance
COG0318	4006.1708432458317	-1.075567621020606	0.5219260392281153	0.014778294400647828	0.04393296306134009	IQ	PFAM AMP-dependent synthetase and ligase
COG0319	319.61159593957353	0.8334125902498111	0.5648376113001952	0.0677446829034601	0.142951303343004	C	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA
COG0320	781.6815983353874	0.13854754050237358	0.45290152670625355	0.7120715163932807	0.799998606727527	H	Catalyzes the radical-mediated insertion of two sulfur atoms into the C-6 and C-8 positions of the octanoyl moiety bound to the lipoyl domains of lipoate-dependent enzymes, thereby converting the octanoylated domains into lipoylated derivatives
COG0322	1753.159781835928	0.022403231902997544	0.5033500574874621	0.9564971451942247	0.9744489866683824	L	excinuclease ABC activity
COG0324	882.5039606022933	-0.16350941275873893	0.5180887312103676	0.6968768185847314	0.7939909565856473	J	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A)
COG0325	556.7906442736272	0.8328640021268983	0.47386321776014334	0.03547292360160075	0.08690866282392185	F	Pyridoxal 5'-phosphate (PLP)-binding protein, which is involved in PLP homeostasis
COG0327	716.0291887405909	-0.20075529797732591	0.49332192798886415	0.6180287630681952	0.7336832684376821	L	Belongs to the GTP cyclohydrolase I type 2 NIF3 family
COG0328	602.7240335428944	0.8448161153743076	0.6164407732718422	0.08427245226042382	0.17092547210762535	L	RNA-DNA hybrid ribonuclease activity
COG0329	1313.7321488391233	0.41115820001636316	0.3567971825111702	0.17781859065646963	0.2947104858443662	E	Catalyzes the condensation of (S)-aspartate-beta- semialdehyde (S)-ASA and pyruvate to 4-hydroxy- tetrahydrodipicolinate (HTPA)
COG0330	971.7252620503482	2.29008293521961	0.6372873637519897	6.750551170924503e-5	6.66148139853036e-4	O	HflC and HflK could
COG0331	641.6547916603056	1.4653389066438942	0.576839869984571	0.0034781998866929217	0.014243579363085422	I	[acyl-carrier-protein] S-malonyltransferase activity
COG0332	695.5814404676883	1.4209722262743452	0.47421187311429774	9.311798161516768e-4	0.00517727073112028	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids
COG0333	25.406889941673597	2.5386712815111827	0.7415988509162728	8.643210025774358e-5	7.773418637104661e-4	J	Belongs to the bacterial ribosomal protein bL32 family
COG0334	927.120995043899	1.352288125192263	0.4950075707746925	0.002120074521925489	0.009749598367819157	E	Belongs to the Glu Leu Phe Val dehydrogenases family
COG0335	498.94337120246473	0.031138443424570478	0.299343033224031	0.9065491377616186	0.9416712900286989	J	large ribosomal subunit rRNA binding
COG0336	617.9971196546618	0.4674274441363163	0.4136459068701285	0.17618196486647897	0.2928123650003118	J	Belongs to the RNA methyltransferase TrmD family
COG0337	686.4207386195276	0.3470121552772084	0.4645899955921319	0.3628226110461341	0.5015281423118254	E	Catalyzes the conversion of 3-deoxy-D-arabino- heptulosonate 7-phosphate (DAHP) to dehydroquinate (DHQ)
COG0341	764.6539335974934	2.8245401820433904	0.6361195567262959	1.0440703276981181e-6	2.5579723028603894e-5	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA
COG0342	1151.0285415381175	1.3852138050103902	0.5467651655779854	0.00368399580192597	0.014914410354805709	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA
COG0343	796.7898444551028	-0.4740239505306907	0.6331083453598145	0.33524443862936054	0.4764954950164034	F	queuine tRNA-ribosyltransferase activity
COG0345	546.3980808783506	1.5312272697912395	0.46459595918000113	3.4135728495181993e-4	0.0023777877544928243	E	Catalyzes the reduction of 1-pyrroline-5-carboxylate (PCA) to L-proline
COG0346	1015.2858085906461	-9.419871205504963e-4	0.34509692269888786	0.9974876326454674	0.9984453135200725	E	lactoylglutathione lyase activity
COG0349	751.1285691230031	1.5858608228315743	0.7445827292718331	0.009053347117832773	0.030328449643445998	J	Exonuclease involved in the 3' processing of various precursor tRNAs. Initiates hydrolysis at the 3'-terminus of an RNA molecule and releases 5'-mononucleotides
COG0350	295.2838015654419	0.44342046868950025	0.5069788733673783	0.27932579439089006	0.41630671344557496	L	Involved in the cellular defense against the biological effects of O6-methylguanine (O6-MeG) and O4-methylthymine (O4-MeT) in DNA. Repairs the methylated nucleobase in DNA by stoichiometrically transferring the methyl group to a cysteine residue in the enzyme. This is a suicide reaction the enzyme is irreversibly inactivated
COG0351	727.2250610067724	-0.013916983198946787	0.48939722454223955	0.9723303069538795	0.9820052353812811	H	phosphomethylpyrimidine kinase
COG0352	740.4411891107073	-0.08011937594852467	0.455772272817385	0.8320704644823662	0.8896705267339673	H	thiamine-phosphate diphosphorylase activity
COG0353	410.36945313824924	0.49980544338265853	0.34585322794185963	0.09295970052543252	0.18321183695789128	L	May play a role in DNA repair. It seems to be involved in an RecBC-independent recombinational process of DNA repair. It may act with RecF and RecO
COG0354	688.8162325415626	0.8773578183815884	0.6772203123552514	0.0962513439491373	0.18849072147957047	M	folic acid binding
COG0355	347.22901273745987	-0.14076928661706314	0.3539503054953307	0.6444084191920396	0.7567804658445358	C	proton-transporting ATP synthase activity, rotational mechanism
COG0356	574.1037926972598	0.12037007382721704	0.3667060059465677	0.7018215738462722	0.794364266417479	C	it plays a direct role in the translocation of protons across the membrane
COG0357	463.0070416710988	0.7003605408410372	0.5256752778321897	0.10007234179521256	0.19340465625847758	J	Ribosomal RNA small subunit methyltransferase G
COG0358	1314.6297551904918	0.40460766699084166	0.4124730595727531	0.2404878035812775	0.3678505585457431	L	DNA primase activity
COG0359	380.5765124527546	0.6216218744763173	0.45450175098153545	0.09812945083586064	0.19101636936679173	J	binds to the 23S rRNA
COG0360	336.14274660535125	-0.8694878431291458	0.40616945978718255	0.013171350391737616	0.04086569630274924	J	Binds together with S18 to 16S ribosomal RNA
COG0361	735.1458137458785	-0.41621894978653173	0.3269330437353506	0.14203554344695607	0.24825646646755792	J	One of the essential components for the initiation of protein synthesis. Stabilizes the binding of IF-2 and IF-3 on the 30S subunit to which N-formylmethionyl-tRNA(fMet) subsequently binds. Helps modulate mRNA selection, yielding the 30S pre- initiation complex (PIC). Upon addition of the 50S ribosomal subunit IF-1, IF-2 and IF-3 are released leaving the mature 70S translation initation complex
COG0362	943.2987285478481	0.34229715059134785	0.5745687833905944	0.4521142394662284	0.5867840044252033	G	Catalyzes the oxidative decarboxylation of 6- phosphogluconate to ribulose 5-phosphate and CO(2), with concomitant reduction of NADP to NADPH
