feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	fungi_eggnog_cat	fungi_eggnog_desc
3NX6Q	82.3041825944774	-2.3284111875117417e-4	0.04628669298439312	0.9241524023413663	0.9760145008977957	H	Belongs to the malate synthase family
3NX7W	26.975058771121244	-0.001937202338248136	0.046309135680377804	0.3274217740900534	0.8469288067103599	BK	snf2-family atp dependent chromatin remodeling factor snf21
3NX80	658.2678838186436	7.33187559275622e-4	0.04616558451091995	0.8590959150956574	0.9760145008977957	C	Component of the ubiquinol-cytochrome c reductase complex (complex III or cytochrome b-c1 complex) that is part of the mitochondrial respiratory chain. The b-c1 complex mediates electron transfer from ubiquinol to cytochrome c. Contributes to the generation of a proton gradient across the mitochondrial membrane that is then used for ATP synthesis
3NXAR	23.508567087246792	9.96480001860387e-4	0.04628072876650801	0.6965778863707983	0.9724778338824429	J	Translation Initiation Factor
3NXB5	305.2997787947034	-0.002431166057995729	0.04624536038362902	0.4368716897421716	0.9424105824891277	C	NADH dehydrogenase subunit 2
3NXCM	18.35598462991166	-0.0028668593885186433	0.04626208878679805	0.31803074114274255	0.8469288067103599	T	phosphatase
3NXCR	25.493731642417018	-0.002461564739333183	0.04629194954502346	0.29378045545044335	0.8469288067103599	J	Component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome
3NXE7	33.45269381157075	-1.276063849422353e-4	0.046305743535147686	0.9505034748133121	0.9760145008977957	K	CCR4-NOT transcription complex subunit
3NXEW	36.232884685011875	-7.234426230554572e-4	0.04629371589172953	0.7541131268384988	0.9724778338824429	Q	Metal resistance protein ycf1
3NXHG	26.959638024457572	-0.0038933253980682706	0.04627537686434374	0.14178432695829446	0.8469288067103599	C	reductase complex core protein 2
3NXMY	8.650250887516636	3.7150046809188755e-4	0.04630067753833721	0.8638410877079735	0.9760145008977957	S	Histone deacetylation protein Rxt3
3NXNC	23.380213403730234	7.81496647856924e-4	0.04628961955527213	0.7436756246502971	0.9724778338824429	T	Histidine kinase
3NXP5	11.308163851743245	0.004935255527023388	0.0462943757625987	0.03163120005740639	0.8053226818951321	G	Alpha-trehalose glucohydrolase
3NXU0	53.995281651452615	0.001749706220102245	0.04629313635306058	0.45097690936841883	0.9424105824891277	S	Belongs to the histidine acid phosphatase family
3NXU3	14.286538320717124	0.0011546223118072624	0.046281255047448885	0.65017941173168	0.9724778338824429	J	Belongs to the class-I aminoacyl-tRNA synthetase family
3NXV8	70.58301471483553	-0.005032620457149369	0.04629789143670997	0.023696422967142673	0.8053226818951321	H	Key enzyme for ketone body catabolism. Transfers the CoA moiety from succinate to acetoacetate. Formation of the enzyme-CoA intermediate proceeds via an unstable anhydride species formed between the carboxylate groups of the enzyme and substrate
3NXWQ	23.690331404483373	-0.0024595063625923092	0.046300286721402725	0.2580598612143106	0.8469288067103599	F	bifunctional purine biosynthetic protein
3NXXS	85.5162719413349	2.474097600503134e-4	0.04629122333684745	0.9164672004815453	0.9760145008977957	C	dihydrolipoyl dehydrogenase
3NXYT	8.707294449034324	-0.0029911540472820123	0.04628841325215898	0.21514228208010466	0.8469288067103599	A	ntf2 and rrm domain-containing protein
3NY0G	33.73763026179312	-0.006490213152045447	0.04628307385279847	0.00980055770287722	0.7089070071747855	C	electron transfer flavoprotein-ubiquinone oxidoreductase
3NY5G	25.54910737895538	0.0015909641556497444	0.046305059096085614	0.4423610305656175	0.9424105824891277	S	integral membrane protein
3NY7W	20.87909003956356	-0.0016688320685822214	0.04630621460500765	0.4144914459962848	0.917802487563202	S	ser thr protein phosphatase
3NY9Y	15.93383498809295	-0.003298321320878536	0.04629846941336127	0.13608187500031155	0.8469288067103599	B	ribosome assembly protein rrb1
3NYGG	1313.3066028242386	-0.002620910968765636	0.046140834694333215	0.5508129727929951	0.9723011716954261	C	Cytochrome c oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. Subunits 1- 3 form the functional core of the enzyme complex. CO I is the catalytic subunit of the enzyme. Electrons originating in cytochrome c are transferred via the copper A center of subunit 2 and heme A of subunit 1 to the bimetallic center formed by heme A3 and copper B
3NYMB	14.835428046971229	-5.174740461700759e-4	0.04629369082474422	0.8227602360367405	0.9760145008977957	S	xpg i-region protein
3NYVC	10.397553631811604	0.0019016488024646556	0.04630314993017683	0.3681511072288588	0.8793615167393487	A	rRNA processing protein RRP9
3NYVQ	12.414999470044478	0.00484480623601421	0.04630486910840234	0.019564492833529436	0.8053226818951321	S	g1 s-specific cyclin
3NZIJ	18.07287132070759	0.0025940089334089613	0.046308515480179495	0.19296021678937963	0.8469288067103599	A	pre-mRNA-splicing factor RSE1
3P0H0	329.139066462706	-0.004350680876971287	0.046229720361702704	0.19379408629752304	0.8469288067103599	C	NADH-ubiquinone oxidoreductase chain 1
3P0IF	16.412705241878488	-0.0030202684350232726	0.04624808697496182	0.32784340904917153	0.8469288067103599	UY	Nuclear pore complex protein
3P0JM	191.96242458619312	0.0029279788449850775	0.046260170755608405	0.31293607978728727	0.8469288067103599	S	Secretory lipase
3P0K6	196.86632794695984	-0.0019360512500716884	0.04620329945417705	0.5999112389871855	0.9723011716954261	C	atp synthase
3P189	15.563254638529624	-0.002233158538900921	0.046292646763274325	0.33803191855991677	0.8529410038081621	S	Ribosome biogenesis protein sqt1
3P2I4	34.276970016280195	0.0011771397723912276	0.046283793385904756	0.6376980942263009	0.9724778338824429	I	LAGLIDADG endonuclease
3P44Q	116.33171566442287	0.0012640377830630805	0.04625742155175216	0.6677444464048881	0.9724778338824429	P	oxidoreductase chain 6
3P5VP	138.61427021699518	0.0017848523336147844	0.04629096406020884	0.45022680526659353	0.9424105824891277	G	alpha beta-hydrolase
3P783	26.741257335795233	8.50045320484029e-4	0.0462906159314854	0.7199218953334446	0.9724778338824429	C	Core subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (Complex I) that is believed to belong to the minimal assembly required for catalysis. Complex I functions in the transfer of electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone
3P7BC	622.5162583615921	0.004358283853603952	0.046207045366847534	0.23174633091771188	0.8469288067103599	P	Belongs to the ATPase C chain family
3P7V5	31.314936984361978	6.571802697840861e-4	0.04630015577374996	0.76279289277654	0.9724778338824429	J	NA
3PNHA	81.71743602529475	0.00126120795556886	0.04629518121551038	0.580199042287483	0.9723011716954261	P	NADH dehydrogenase (quinone) activity
3PUJR	133.97744034346212	0.0027249517039683877	0.04630640567348673	0.18179563177113273	0.8469288067103599	S	NA
3Q3J7	39.246204287006805	-0.0035292948900215062	0.04628127152795755	0.16562483759244304	0.8469288067103599	C	catalytic subunit A
