feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	fungi_eggnog_cat	fungi_eggnog_desc
3NURV	12.086065589939432	-0.2039968568988645	0.399272062921622	0.2492012874490871	0.7807889584146019	T	Belongs to the protein kinase superfamily
3NURW	22.008071044543243	0.5244869783905384	0.43009966417503553	0.004020946296406082	0.25085001743634255	P	transporter
3NUS5	12.354599455784275	0.5511820979387337	0.40505882108096664	0.00696970979917732	0.3621345049822549	E	Removes the N-terminal methionine from nascent proteins. The N-terminal methionine is often cleaved when the second residue in the primary sequence is small and uncharged (Met-Ala-, Cys, Gly, Pro, Ser, Thr, or Val)
3NUSE	17.505464416963296	0.2200002424116127	0.3903375063727065	0.23962201199948593	0.7701253839261829	IT	)-reductase
3NUSH	11.107866916585913	0.16932252240640316	0.3962387611058683	0.34255373895168845	0.830056634415092	Z	Belongs to the WD repeat coronin family
3NUSJ	8.817342313919966	0.0017865091261046132	0.37022151778899764	0.9928060409012048	0.9983014881288319	J	May function in recognizing stalled ribosomes and triggering endonucleolytic cleavage of the mRNA, a mechanism to release non-functional ribosomes and degrade damaged mRNAs
3NUSU	17.171120620709786	0.2804073919199353	0.3833950588154804	0.15288051338396122	0.6923729963734797	J	Pseudouridine synthase
3NUSV	32.24249047735487	0.04734789119751935	0.3850272293345802	0.7993568572304057	0.9657089598358075	O	Serine palmitoyltransferase
3NUSW	12.346911027743	-0.05010854133829157	0.38795081322707214	0.7847271403526932	0.9591556706505817	E	Pyridoxal 5'-phosphate (PLP)-binding protein, which may be involved in intracellular homeostatic regulation of pyridoxal 5'-phosphate (PLP), the active form of vitamin B6
3NUSX	31.09586289705885	-0.12746297215942087	0.4078469491417922	0.4293915272285138	0.8736890481240236	G	Catalyzes the phosphorylation of D-fructose 6-phosphate to fructose 1,6-bisphosphate by ATP, the first committing step of glycolysis
3NUT6	8.72296675253683	0.4836217503305676	0.39735174056377504	0.0167756354563345	0.4022926425778677	F	Purine nucleoside permease
3NUTC	6.194825943142428	0.15051225298315585	0.344267416179775	0.4782416771555635	0.8859843657585095	Z	F-actin capping protein beta subunit
3NUTI	28.881211427706347	-0.1364883684110149	0.3956435363004193	0.441966653904714	0.8762041612387574	I	Acetyl-coenzyme a synthetase
3NUTN	13.615966552229484	0.008370391149534452	0.3804583419752601	0.9648948621094424	0.9899113957459633	K	I and III
3NUTT	14.01781138480342	-0.3995229367709312	0.41624348869002187	0.024618621885274968	0.46514274986269527	G	D-Xylulose kinase
3NUTU	9.780751580716109	-0.4150537031618887	0.40179954339232854	0.03119868226916836	0.5013029305261849	H	Catalyzes conversion of folates to polyglutamate derivatives allowing concentration of folate compounds in the cell and the intracellular retention of these cofactors, which are important substrates for most of the folate-dependent enzymes that are involved in one-carbon transfer reactions involved in purine, pyrimidine and amino acid synthesis
3NUU0	99.65199425590768	-0.13085421723342847	0.3987764675565147	0.45100991069249785	0.8787646228649137	E	Nuclear chaperone required for maturation and nuclear export of pre-60S ribosome subunits
3NUU1	12.191918020536207	0.05257033411872867	0.380679692752354	0.7823461261687201	0.9591556706505817	E	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family
3NUU4	10.85904506990898	-0.03654472752134278	0.3761173594530023	0.8505145092862723	0.9794190252873096	J	Exosome complex
3NUU6	70.28868414863601	-0.22453373298531512	0.4018943540041116	0.20070624227523254	0.7540133012620509	I	acetylCoA carboxylase
3NUU7	13.418287290570486	-0.18999530775848122	0.3860729555698625	0.3158066057708877	0.8204392445756188	T	kinase kinase
3NUU9	16.62107350865683	-0.2932203509411776	0.41113333155894	0.08591944551428489	0.5985561371861076	J	tRNA uridine 5-carboxymethylaminomethyl modification enzyme
3NUUC	13.204451931495008	-0.03363267875594066	0.365319104769146	0.8673899205162596	0.9803623011042844	A	Belongs to the DEAD box helicase family
3NUUI	25.688361111941315	0.017000973325016187	0.38338994105054697	0.927783479395963	0.9867606285054809	I	transcriptional repressor
3NUUP	74.82572845965356	0.09894965312458398	0.38886500316666717	0.5896919096135103	0.9103350191379121	EH	Belongs to the TPP enzyme family
3NUUQ	23.83202491008638	-0.10960220708917262	0.3841120788716074	0.5605449303124842	0.900772587757304	F	GMP synthase
3NUUT	268.3183203591148	0.10958492363601884	0.3714137198017282	0.5806335504410971	0.9095627110411543	Q	alcohol dehydrogenase
3NUUX	22.94260721921985	0.43717777924550383	0.4204335240054822	0.014363016535909729	0.4013235617674132	M	cyclopropane-fatty-acyl-phospholipid synthase
3NUUZ	15.300743961757956	0.07944700894676068	0.3908711089002035	0.6605776407832263	0.9292138525582196	I	fatty acid desaturase
3NUV0	26.310870893010993	-0.11241651939565192	0.39128476119168676	0.5354038818784477	0.8948816857068217	J	Belongs to the class-I aminoacyl-tRNA synthetase family
3NUV6	23.863884710096954	-0.26762728873733826	0.41477124495620016	0.10100174084834204	0.6329104062205152	E	Catalyzes the isomerization between 2-isopropylmalate and 3-isopropylmalate, via the formation of 2-isopropylmaleate
3NUV8	18.270302599490783	0.0510024939370678	0.39109233445418606	0.777100152129396	0.9591556706505817	O	Wd repeat protein
3NUVB	8.511081040778873	0.2497527005440815	0.36654339095049415	0.2236602851964188	0.7701253839261829	L	Ribonuclease that specifically degrades pre-mRNAs with a defective 5' end cap and is part of a pre-mRNA capping quality control. Has decapping and pyrophosphohydrolase activities. Has decapping activity toward incomplete 5' end cap mRNAs such as unmethylated 5' end-capped RNA to release GpppN and 5' end monophosphate RNA. Also possesses RNA 5'-pyrophosphohydrolase activity by hydrolyzing the 5' end triphosphate to release pyrophosphates (By similarity)
3NUVG	20.26071881755206	-0.02899498750000374	0.39417868230496567	0.8694585798771446	0.9803623011042844	F	Belongs to the purine pyrimidine phosphoribosyltransferase family
3NUVU	16.747511474219646	0.3362104259803337	0.3969410310467558	0.07583988065148292	0.5760215914204573	E	acetolactate synthase
3NUVV	30.476119215012325	-0.08341877510020593	0.39464838032890054	0.6371237117071129	0.9292138525582196	S	GTPase that associates with pre-60S ribosomal subunits in the nucleolus and is required for their nuclear export and maturation
3NUVY	9.27983377465657	-0.46462205858207006	0.3870020378421713	0.024378629783649824	0.46514274986269527	S	Belongs to the membrane-bound acyltransferase family
3NUW1	12.019467142197072	-0.4090581682293346	0.4145480444050107	0.023617914865246097	0.46514274986269527	J	ribosomal protein
3NUW2	15.689102759777063	0.09334924102563731	0.38893594999231906	0.6105000483619827	0.9172211569968584	DUZ	Belongs to the TRAFAC class TrmE-Era-EngA-EngB-Septin- like GTPase superfamily. Septin GTPase family
3NUW9	16.81657536846705	-0.08151202030082941	0.37956511351531375	0.6706245568046701	0.9292138525582196	U	PX domain-containing protein
3NUWE	9.874734378479957	-0.21197882760393316	0.37673315374295524	0.28347501816099613	0.8088632722075353	O	26S proteasome, regulatory subunit
3NUWF	60.165132509158724	-0.19169502291070795	0.38313217773294245	0.31800351983600855	0.8207102597314323	G	glycoside hydrolase family 16 protein
3NUWI	13.128997617695495	-0.0834750993436987	0.39138923320791336	0.6436817656850993	0.9292138525582196	I	Phospholipid diacylglycerol acyltransferase
3NUWJ	8.96502074474311	0.04757617387049399	0.3675437450338406	0.8120792359790583	0.972778873454261	C	Belongs to the mitochondrial carrier (TC 2.A.29) family
3NUWM	12.51590199789282	-0.13295127353547093	0.4012328799824835	0.4359342155986846	0.8748172098850088	P	transporter
3NUWP	13.275222613346651	-0.21670889246235375	0.38970754462969304	0.24772249872443822	0.7807889584146019	V	Mitochondrial GTPase involved in mitochondrial trafficking
3NUWR	46.25729150529678	-0.22819379411846374	0.40259825007511146	0.19209849597055592	0.7540133012620509	C	sulfite reductase
3NUWS	19.67525246155746	0.20954015727623715	0.3933488099847404	0.2538161766248736	0.7820466052681614	O	Endoplasmic
3NUWX	14.368083186524936	-0.0423033074100024	0.36850461730720196	0.8320288494947633	0.9761110250960109	Z	Belongs to the actin family
3NUWY	31.40905893877662	-0.13315452861475266	0.384242300528716	0.4807963457482117	0.8859843657585095	U	Functions as a sorting receptor in the Golgi compartment required for the intracellular sorting and delivery of soluble vacuolar proteins, like carboxypeptidase Y (CPY) and proteinase A
3NUWZ	431.9716231354655	0.3172571811119479	0.40421542034687574	0.07947269746416262	0.576175902501538	M	Phospholipase c
3NUX1	17.063536954415405	-0.19895887670689083	0.40066780662164314	0.2558741098231033	0.7820466052681614	A	general negative regulator of transcription subunit 4
3NUX7	42.77467586045794	0.33493057145700866	0.4021148269544026	0.06966825181018631	0.5698823855166507	T	Belongs to the PI3 PI4-kinase family
3NUXA	13.329397723105293	0.18985260826404027	0.3968733699458607	0.28838953282755364	0.8116582256403939	C	subunit D
3NUXI	25.85741183125575	0.07590790918078374	0.39009847200038794	0.6760593536804771	0.9292138525582196	E	saccharopine dehydrogenase
3NUXM	19.481806160425116	0.07431030599457583	0.386630301370357	0.6881507150014192	0.9337583695394666	U	Belongs to the small GTPase superfamily. Rho family
3NUXT	13.399215689564699	-0.39810195494458256	0.41748632063057756	0.023913336398252577	0.46514274986269527	A	RNA helicase
3NUXW	9.735667737919515	-0.31589814924570003	0.3942746221699049	0.09639136077644368	0.6251274599021674	S	PQ loop repeat protein
3NUXX	22.948120532386213	-0.1687601392550321	0.4011647765709781	0.328303254291736	0.8238461827098527	A	Component of the NOP7 complex, which is required for maturation of the 25S and 5.8S ribosomal RNAs and formation of the 60S ribosome
3NUXY	12.87317232434972	-0.11914776306184877	0.3963964072791359	0.49831411384332736	0.8859843657585095	S	transporter
3NUY0	74.4110620412424	0.1407041613577934	0.37102888856712324	0.48016324600007265	0.8859843657585095	C	Succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of ATP and thus represents the only step of substrate- level phosphorylation in the TCA. The beta subunit provides nucleotide specificity of the enzyme and binds the substrate succinate, while the binding sites for coenzyme A and phosphate are found in the alpha subunit
3NUY5	27.32355528959783	-0.2154059967888985	0.3983838016641081	0.22821543672292538	0.7701253839261829	J	Translation Initiation Factor
3NUY7	25.906567211069458	0.126138279830416	0.390481000669308	0.4898658953919702	0.8859843657585095	L	Atp-dependent helicase nam7
3NUYA	81.8453584960095	0.015339110240323982	0.3911472076448345	0.9319965306540654	0.9867606285054809	J	Belongs to the DEAD box helicase family
3NUYI	18.929391365034434	-0.007218519537882147	0.3883821311892091	0.9684778691339818	0.9899113957459633	I	sporulation protein rmd8
3NUYR	21.703744479969203	-0.3527417221488319	0.4028523189567904	0.057416082014565946	0.5555940305001179	I	reductase
3NUYV	26.65227271233284	0.12010026150310797	0.39487705093390263	0.49920874916548835	0.8859843657585095	A	Required for proper assembly of pre-ribosomal particles during the biogenesis of the 60S ribosomal subunit
3NUZ1	28.424868372435636	-0.10788600820675626	0.3944621126353738	0.5439348462672411	0.8953166598156226	JUY	tRNA nucleus export receptor which facilitates tRNA translocation across the nuclear pore complex. Involved in pre- tRNA splicing, probably by affecting the interaction of pre-tRNA with splicing endonuclease (By similarity)
3NUZ8	31.433294727724654	-0.19798142303652103	0.38841357209104216	0.291510496363094	0.8116582256403939	I	belongs to the flavoprotein pyridine nucleotide cytochrome reductase family
3NUZ9	19.981052963120476	0.08867168005461176	0.40207452019252216	0.5970833674386589	0.9118078360116164	U	The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non- clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. Coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins
3NUZA	10.685968579610831	-0.056020827606214615	0.39282537632136416	0.7534073182055366	0.9473576755165894	Q	Belongs to the short-chain dehydrogenases reductases (SDR) family
3NUZF	21.9326789496168	-0.09283150837672494	0.38525668668634644	0.6193048219503631	0.9197457133205139	A	nonsense-mediated mRNA decay
3NUZG	53.418088752810775	0.14553827302531558	0.3859054116216789	0.43830166473728305	0.8748172098850088	Q	Mrna export factor elf1
3NUZI	23.32494295803868	-0.062295177047548764	0.3926558486936746	0.7272797952324719	0.9473576755165894	Q	monooxygenase
3NUZQ	29.575509387080245	-0.25650517920506194	0.40005609411939563	0.1539967804552169	0.6923729963734797	J	Multifunctional protein that exhibits several independent functions at different levels of the cellular processes. 5'-3' exonuclease component of the nonsense-mediated mRNA decay (NMD) which is a highly conserved mRNA degradation pathway, an RNA surveillance system whose role is to identify and rid cells of mRNA with premature termination codons and thus prevents accumulation of potentially harmful truncated proteins
3NUZS	7.201484904930584	0.296744539824634	0.3825097961360834	0.13340758513859927	0.658001108100102	O	ubiquitin carboxyl-terminal hydrolase
3NUZV	22.728504368430553	0.2187580541932293	0.3801946854698177	0.26297812519558156	0.7947064058321762	E	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family
3NV00	39.635846771508064	0.2633172135883448	0.38055481848848516	0.1819530001428651	0.7319206167037187	O	RING finger protein
3NV01	18.978217087650663	-0.2162069524164077	0.3794312387994325	0.2696980001174241	0.7987588893503171	O	dolichyl-phosphate-mannose-protein mannosyltransferase
3NV03	15.23623308869865	-0.39246657071421065	0.39443781674354983	0.04532907731668427	0.534425295366549	G	suppressor of mek1
3NV0I	12.493732867080887	-0.27257159583532975	0.4023661005149766	0.12737044667963304	0.658001108100102	A	Belongs to the DEAD box helicase family
3NV0M	47.12242092127237	-0.0031280026962692224	0.38173904057504804	0.9867987612033883	0.9980032889056166	P	cation-transporting ATPase
3NV0N	19.560783346268906	0.22354557687471205	0.3948391880918664	0.22183026812919082	0.7701253839261829	S	Transcription factor
3NV0U	9.589427120033248	-0.32241866983973105	0.3997980351595154	0.08245473617325522	0.5842105455002798	BK	Wd repeat protein
3NV0X	9.112321229239836	-7.961888563097494e-4	0.3776741546515617	0.9967003630476309	0.9983014881288319	A	splicing factor
3NV0Y	9.79479728766718	0.13083091503625932	0.3781754123058197	0.4997940270021772	0.8859843657585095	U	The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non- clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. The coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins
3NV13	21.75642344376586	-0.05392185207798633	0.37368404546533385	0.7831452226715747	0.9591556706505817	L	DNA helicase participates in several chromatin remodeling complexes, including the SWR1 and the INO80 complexes
3NV15	11.335626653288946	0.059696500316503025	0.38357595290252394	0.7505772493467957	0.9473576755165894	J	Ribosome biogenesis protein
3NV17	468.8930400920014	-0.33309777949298003	0.3696553555328976	0.10777176329657272	0.6427811633427231	CE	Belongs to the aconitase IPM isomerase family
3NV19	48.856960570790754	-0.11925481089318477	0.390550338882937	0.5131592830442222	0.888309848450013	T	Belongs to the BI1 family
3NV1D	13.454145698496095	-0.4291497369108588	0.40120979962089903	0.027335365865797392	0.49333190859861764	G	Catalyzes the conversion of GlcNAc-6-P into GlcNAc-1-P during the synthesis of uridine diphosphate UDP-GlcNAc, which is a biosynthetic precursor of chitin and also supplies the amino sugars for N-linked oligosaccharides of glycoproteins
3NV1G	23.264635047476233	-0.1907657710799303	0.3835704056868754	0.31934470490535116	0.8207102597314323	O	Belongs to the AAA ATPase family
3NV1I	14.97110859791628	0.19460690719770318	0.3790951855017346	0.318918388981245	0.8207102597314323	F	Catalyzes the reversible phosphorylation of S-methyl-5'- thioadenosine (MTA) to adenine and 5-methylthioribose-1-phosphate. Involved in the breakdown of MTA, a major by-product of polyamine biosynthesis. Responsible for the first step in the methionine salvage pathway after MTA has been generated from S- adenosylmethionine. Has broad substrate specificity with 6- aminopurine nucleosides as preferred substrates
3NV1J	15.863302565436058	0.12836755048153423	0.38076378325807825	0.5031407216396389	0.8859843657585095	O	Belongs to the peptidase M16 family
3NV1W	11.63276073935104	-0.021103570036760066	0.3746912543436182	0.913787406262071	0.985075231715807	I	Belongs to the thiolase family
3NV1Y	13.73938279234712	-0.34614066492930395	0.39982951152643403	0.06522499555969566	0.5698823855166507	O	domain-containing protein
3NV20	12.221962210755564	-0.16095135546684186	0.3760072589264104	0.412437937195069	0.8646899711782908	J	RNA-binding nucleolar protein required for pre-rRNA processing. Involved in production of 18S rRNA and assembly of small ribosomal subunit (By similarity)
3NV21	9.364302632433493	-0.059357374711279116	0.3824983780258566	0.7531871841525003	0.9473576755165894	E	Histidinol-phosphate aminotransferase
3NV25	297.9731986320196	0.4868595763548106	0.4097210067827107	0.012213304294142831	0.4013235617674132	P	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family
3NV2M	10.931347589192962	-0.35746837595411185	0.3865583812702054	0.07220642895880579	0.5698823855166507	J	Belongs to the eIF-2B alpha beta delta subunits family
3NV2Q	10.257146367679823	0.07187986399672952	0.37438047082878134	0.7132781753192461	0.9453976359463379	C	Belongs to the mitochondrial carrier (TC 2.A.29) family
3NV2U	39.38447244915296	0.16002948305531967	0.3937836820235365	0.3755608976353956	0.8597488317819634	J	Mitochondrial GTPase that catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post-translocational (POST) state as the newly formed A- site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome
3NV33	11.807570699732063	-0.15655739391828855	0.3880671683001571	0.4004046809230545	0.8646899711782908	BK	SWI SNF complex
3NV38	16.434273561804943	-0.3009280199418235	0.40820159900190556	0.08551268181980733	0.5985561371861076	C	Belongs to the aldehyde dehydrogenase family
3NV3F	31.475211396760407	0.32305890483907174	0.39946233589097185	0.08244890355592266	0.5842105455002798	G	Belongs to the phosphohexose mutase family
3NV3G	18.81186458431551	0.12218803984930934	0.3959792553926581	0.4888964136261053	0.8859843657585095	I	Belongs to the enoyl-CoA hydratase isomerase family
3NV3I	15.41257106508857	-0.03560104550870949	0.39659603202690374	0.8375221673470511	0.9761110250960109	F	Belongs to the GDA1 CD39 NTPase family
3NV3V	14.565031261708487	-0.20237423954906036	0.4039181930832289	0.23782627637415918	0.7701253839261829	JU	Nuclear export protein noc3
3NV3W	15.965928877188345	-0.45187419159897235	0.4017718858133236	0.021344433073621265	0.45112725496280875	L	As part of the replication protein A (RPA RP-A), a single-stranded DNA-binding heterotrimeric complex, may play an essential role in DNA replication, recombination and repair. Binds and stabilizes single-stranded DNA intermediates, preventing complementary DNA reannealing and recruiting different proteins involved in DNA metabolism
3NV40	11.859141933489928	0.15762721787767092	0.4047067860756469	0.34652674458863647	0.8350427978179946	O	Belongs to the peptidase S10 family
3NV43	23.724123468224136	0.12255935583509676	0.3767201803105634	0.529236320177374	0.8932865167066916	O	Vesicular-fusion protein sec18
3NV49	50.55918141092152	0.2361729023826958	0.3957406536279325	0.19660120757533261	0.7540133012620509	Z	Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family
3NV4D	25.06013935164869	0.07766008500665911	0.4026905405785395	0.6410353917458183	0.9292138525582196	K	DNA polymerase
3NV4H	14.929246668170965	-0.1458132928172264	0.3858626729931615	0.43755563186998653	0.8748172098850088	T	CMGC SRPK protein kinase
3NV4J	11.993026315770626	-0.386756652167182	0.39639139055551514	0.04636919690325546	0.5353924864662921	S	cwfJ domain-containing protein
3NV4K	40.69128169640737	0.02750457032013487	0.3931468717587956	0.8769262271752843	0.9803623011042844	L	DNA polymerase epsilon, catalytic subunit a
3NV4P	19.017052669841316	0.11620621904855477	0.3880718936893849	0.5293815042872856	0.8932865167066916	O	Belongs to the peptidase S8 family
3NV4R	27.407052317271656	-0.3758487427562962	0.4134573007401302	0.03442694593343238	0.5050635479881197	P	Belongs to the Ca(2 ) cation antiporter (CaCA) (TC 2.A.19) family
3NV4S	79.7466223287878	-0.11741327398302476	0.3910359786517264	0.5183928373836862	0.888309848450013	O	Belongs to the peptidase A1 family
3NV4U	18.449715618381518	0.08249733421126484	0.3610233440814955	0.6863670332847052	0.9332100040487428	U	GTP-binding Protein
3NV4X	29.169239009519668	-0.21724163394104068	0.35742026115420855	0.29771348605787534	0.8135204104725916	UY	Nonsense-mediated mRNA decay protein
3NV57	38.98953350143711	0.2854586777966919	0.40831624701372665	0.09953067130785384	0.6268421571762309	I	synthase
3NV58	18.76380241292958	0.15182086523282604	0.37520609680844513	0.4401798929288206	0.8752991325032193	O	Belongs to the AAA ATPase family
3NV59	8.317422017886782	-0.24432982810654943	0.3706504193743263	0.22824067024692146	0.7701253839261829	Z	Functions as actin-binding component of the Arp2 3 complex which is involved in regulation of actin polymerization and together with an activating nucleation-promoting factor (NPF) mediates the formation of branched actin networks
3NV5B	18.14309712981295	-0.019277023054798982	0.39639193437466175	0.9116383143507144	0.985075231715807	F	Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism. Adenylate kinase activity is critical for regulation of the phosphate utilization and the AMP de novo biosynthesis pathways
3NV5E	12.409991103453056	0.10484751098450903	0.37873588354146126	0.5865730120020787	0.9097718233415325	I	Adds a myristoyl group to the N-terminal glycine residue of certain cellular proteins
3NV5F	15.193594680858514	-0.13011601689644844	0.39480777411555074	0.4652717261923692	0.8857921260486784	EGP	Wd repeat protein
3NV5K	27.0610156374876	0.02771261398461462	0.3945204475436303	0.8748947815010542	0.9803623011042844	CE	Belongs to the aconitase IPM isomerase family
3NV5N	21.61392243212007	0.04157963379101323	0.3865764046463614	0.821895551777748	0.9733179041470577	EIOV	leukotriene A(4) hydrolase
3NV5S	34.177733265447834	-0.35406847442632394	0.3980515228636527	0.062351375757225186	0.5605748058094728	KOT	Belongs to the class I-like SAM-binding methyltransferase superfamily. Protein arginine N- methyltransferase family
3NV5V	8.86800822548706	-0.1450687636397964	0.39466735744933323	0.4176132197987287	0.8668300689816838	O	Component of the EKC KEOPS complex that is required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine. The complex is probably involved in the transfer of the threonylcarbamoyl moiety of threonylcarbamoyl-AMP (TC-AMP) to the N6 group of A37. Kae1 likely plays a direct catalytic role in this reaction, but requires other protein(s) of the complex to fulfill this activity. The EKC KEOPS complex also promotes both telomere uncapping and telomere elongation. The complex is required for efficient recruitment of transcriptional coactivators
3NV5W	28.05639039536102	0.08745545703179125	0.38929108265433726	0.6322788608289696	0.9243279477769344	I	Ceramide hydroxylase involved in the alpha-hydroxylation of sphingolipid-associated very long chain fatty acids. Hydroxylates the very long chain fatty acid of ceramides at C2 and C3
3NV5Y	30.495434075825745	0.06533661025624565	0.3774819806667842	0.7351216274987682	0.9473576755165894	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates
3NV61	29.369879617044784	-0.12449465981089125	0.3824445268721344	0.5127326923460991	0.888309848450013	O	zinc metalloprotease
3NV6A	12.592575337054274	-0.17810384771492613	0.3824908097965891	0.3534699594448868	0.8411775561598738	A	splicing factor
3NV6C	11.498268400282742	-0.03492079532686384	0.3919997546823213	0.8452901907581386	0.977807855171984	O	26S proteasome, regulatory subunit
3NV6G	18.14767775184424	-0.08201998431112986	0.37928936646545286	0.6690810330293036	0.9292138525582196	O	Oligosaccharyl transferase STT3 subunit
3NV6H	22.55495626618456	0.09998080370064595	0.3870772730039003	0.5894596173766826	0.9103350191379121	J	component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is involved in protein synthesis of a specialized repertoire of mRNAs and, together with other initiation factors, stimulates binding of mRNA and methionyl-tRNAi to the 40S ribosome. The eIF-3 complex specifically targets and initiates translation of a subset of mRNAs involved in cell proliferation
3NV6I	52.016561113911045	0.1966206313222344	0.3739936551359628	0.32299584917574153	0.8238461827098527	C	isocitrate dehydrogenase NAD subunit
3NV6J	10.278912637237662	-0.39770272159724	0.4141564011916292	0.026884195208132945	0.49300869741973213	J	synthase
3NV6Q	183.2250206483824	0.04169172524089586	0.38369326216199084	0.8240096291303648	0.9737274140299631	Q	peroxisomal hydratase-dehydrogenase-epimerase
3NV6T	13.733436514098106	0.04774299807723929	0.3829759284423074	0.7997353077618428	0.9657089598358075	A	u3 small nucleolar rna associated protein
3NV78	21.479528838003645	0.1439795033335579	0.3831134136364702	0.4490590937490282	0.8787646228649137	O	assists the folding of proteins upon ATP hydrolysis
3NV79	9.129703677354621	0.2079061266868079	0.37529827875175464	0.2948525871813139	0.8116582256403939	C	NADH-ubiquinone oxidoreductase 24 kDa subunit
3NV7I	32.8039720323533	-0.3728588541025537	0.39200318350744745	0.05740581703990939	0.5555940305001179	D	Belongs to the protein kinase superfamily
3NV7J	16.173851532356224	0.21841610518295332	0.3707009411581792	0.2790968412771329	0.8019211084621768	M	alpha-1,2-mannosyltransferase
3NV7Q	15.648046609070336	-0.05264834354409324	0.384981271889886	0.7775842526958344	0.9591556706505817	O	regulatory subunit
3NV7S	20.260715756050555	0.3667117917184359	0.4024926056362454	0.05027006735967536	0.5460735368381762	O	assists the folding of proteins upon ATP hydrolysis
3NV7Y	61.75022984503533	0.11551048183768192	0.38844770503253373	0.5309800402535112	0.8934420183363421	O	protease
3NV81	15.900206851427514	0.3561834549139565	0.3898999197051003	0.06980801055968222	0.5698823855166507	P	transporter
3NV83	146.43752635182523	0.29939185069080365	0.39816174025695944	0.106037136532596	0.6418849963890642	C	Dehydrogenase
3NV84	33.66641369902399	0.020636259622620272	0.399073428945202	0.9035772990776028	0.985075231715807	T	Ste ste20 ysk protein kinase
3NV87	50.64563402044803	0.1286613767830892	0.3989201162182923	0.4579308990775485	0.8809910940911535	S	U3 small nucleolar RNA-associated protein
3NV8B	18.52604468701724	0.17065709033627646	0.3976438668006836	0.33467579583261786	0.8238461827098527	G	glucan synthesis regulatory protein
3NV8D	19.91858661770656	-0.2520944235626207	0.3803600404170448	0.20032821406312556	0.7540133012620509	O	regulatory subunit
3NV8G	13.542607963388264	0.10639758326259303	0.3784008290601755	0.5816472274018287	0.9095627110411543	S	cell cycle control protein
3NV8N	18.82633317097891	-0.1335217785612263	0.3931732785204066	0.4585110024580262	0.8809910940911535	Q	Heavy metal tolerance protein
3NV8Q	24.114726080452566	-0.23461765648422292	0.40254151900515683	0.18127535447960397	0.7319206167037187	A	Belongs to the DEAD box helicase family
3NV8S	13.004795240710578	-0.24103600995962815	0.3998566006982969	0.17804867610393557	0.7319206167037187	F	Belongs to the GDA1 CD39 NTPase family
3NV8Y	50.21924158144263	0.33207849973132675	0.370954948028948	0.1076795018488359	0.6427811633427231	G	Belongs to the glycosyl hydrolase 5 (cellulase A) family
3NV92	50.83706863274112	-0.1821805005236563	0.36603914031690343	0.37043608674381384	0.8543802608613325	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates
3NV93	14.34895250564844	0.150668721709728	0.3842847813837108	0.42633862788250265	0.8729790951879816	P	cation diffusion facilitator
3NV9A	6.7738185433694795	-0.1275677237852691	0.4077239758162093	0.42954721542115587	0.8736890481240236	H	Catalyzes the reversible reaction in which hydroxymethyl group from 5,10-methylenetetrahydrofolate is transferred onto alpha-ketoisovalerate to form ketopantoate
3NV9C	14.949311609792648	0.2005418944718326	0.3813796452724026	0.3006284569870499	0.8135204104725916	U	BAR adaptor protein
3NV9E	25.365530676742907	-0.5619571386331867	0.43201942173681224	0.002593380612884308	0.17966364579259622	J	wd repeat containing protein 36
3NV9H	58.04095800662937	0.14465889102331375	0.3940969318993554	0.4204979728653326	0.8668300689816838	I	acyl-CoA dehydrogenase
3NV9I	9.656835656480151	-0.17391012710978981	0.3620328543160664	0.39707980494863543	0.8646899711782908	U	Vhs domain-containing protein
3NV9J	170.80642434825333	0.05233194607980313	0.38107204286587526	0.7829256452185275	0.9591556706505817	O	Belongs to the heat shock protein 70 family
