feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	bacteria_eggnog_cat	bacteria_eggnog_desc
COG0202	1552.0967785244195	0.019478028641778874	0.38753295747129674	0.9564903411031986	0.9747796432734522	K	RNA polymerase activity
COG0203	963.0479490743267	-0.3435501267424088	0.3213768743541651	0.25807990096075345	0.3966462907383392	J	ribosomal protein L17
COG0204	2954.2594290669235	-0.009054197809786033	0.4379211610958893	0.9816678889421708	0.9857552280796753	I	Acyl-transferase
COG0205	3926.284937926473	-0.18940539415887703	0.37586073599499414	0.5861958792773274	0.7067084833054044	G	6-phosphofructokinase activity
COG0206	1396.8381996643916	-0.028522945351934146	0.3404173341584648	0.9289042761422842	0.9612869946133515	D	Essential cell division protein that forms a contractile ring structure (Z ring) at the future cell division site. The regulation of the ring assembly controls the timing and the location of cell division. One of the functions of the FtsZ ring is to recruit other cell division proteins to the septum to produce a new cell wall between the dividing cells. Binds GTP and shows GTPase activity
COG0207	798.5456231276315	1.0580033756985743	0.5367676743443027	0.0204015031185618	0.06577434244568214	F	Catalyzes the reductive methylation of 2'-deoxyuridine- 5'-monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor and reductant in the reaction, yielding dihydrofolate (DHF) as a by-product. This enzymatic reaction provides an intracellular de novo source of dTMP, an essential precursor for DNA biosynthesis
COG0208	1193.91246676497	1.2002886997415119	0.3656293823667898	3.7625419780131295e-4	0.0031250542957280032	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides
COG0209	5192.352221799617	1.1482009676156295	0.46724519027870354	0.005305488641982539	0.023590470547354282	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides
COG0210	6443.404301367236	1.069236435889137	0.507265205281304	0.014679453509021122	0.05115470429339317	L	DNA helicase
COG0211	368.9219056392552	-0.47278546715605424	0.2435995183624845	0.044990734621116246	0.1174595237746732	J	Belongs to the bacterial ribosomal protein bL27 family
COG0212	477.3027735728517	0.5431172712119589	0.509747192084424	0.21787057983220864	0.35492534499088463	H	Belongs to the 5-formyltetrahydrofolate cyclo-ligase family
COG0213	1188.3815255638524	0.6826495457735973	0.49034223980776737	0.11105581205999529	0.21923949104947346	F	The enzymes which catalyze the reversible phosphorolysis of pyrimidine nucleosides are involved in the degradation of these compounds and in their utilization as carbon and energy sources, or in the rescue of pyrimidine bases for nucleotide synthesis
COG0214	1099.1024427766558	0.5860646507540113	0.43358863212215054	0.13327494580868032	0.25104552071834846	H	Catalyzes the formation of pyridoxal 5'-phosphate from ribose 5-phosphate (RBP), glyceraldehyde 3-phosphate (G3P) and ammonia. The ammonia is provided by the PdxT subunit. Can also use ribulose 5-phosphate and dihydroxyacetone phosphate as substrates, resulting from enzyme-catalyzed isomerization of RBP and G3P, respectively
COG0215	1844.7279604573037	0.5395510285217028	0.48605846499582844	0.20524586974438874	0.3388353544801804	J	cysteine-tRNA ligase activity
COG0216	1286.5604424042097	0.13958373675974378	0.39238654518633415	0.6987586500163194	0.7932791189632861	J	Peptide chain release factor 1 directs the termination of translation in response to the peptide chain termination codons UAG and UAA
COG0217	1042.5659366974805	0.05960067171170865	0.3459534229554866	0.8541347874207678	0.9073413281878665	K	transcriptional regulatory protein
COG0220	939.9635586605863	-0.3898996961736459	0.5890675982023089	0.4211176373245271	0.5625429771926809	J	tRNA (guanine-N7-)-methyltransferase activity
COG0221	437.8889044793667	-1.6629142857087917	0.6043345742040144	8.385494465187308e-4	0.006133005835418215	C	Catalyzes the hydrolysis of inorganic pyrophosphate (PPi) forming two phosphate ions
COG0222	603.6581034761053	-0.6674267472351161	0.24061861481920743	0.004173206022626188	0.02002010446606769	J	ribosome binding
COG0223	848.491503422674	0.07538500361456353	0.5417751361361438	0.8697260261431161	0.9198745221572414	J	Attaches a formyl group to the free amino group of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by promoting its recognition by IF2 and preventing the misappropriation of this tRNA by the elongation apparatus
COG0224	1127.7586865669425	-0.9736860653386703	0.3396272085020334	0.0021697400825412706	0.012563132065462796	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex
COG0225	905.8045856876498	-0.07855952584610697	0.3345176243885889	0.8029495742202382	0.87312043188504	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine
COG0226	1595.2145761815495	-1.2516014678655003	0.4742350708374788	0.0026404907176675097	0.014396961293949042	P	Part of the ABC transporter complex PstSACB involved in phosphate import
COG0227	442.1696679192258	-0.9056789300283903	0.3377177376618764	0.004183864626408407	0.02002010446606769	J	Belongs to the bacterial ribosomal protein bL28 family
COG0228	578.308145721897	-0.893020375154953	0.2989160894536817	0.0016585671326819038	0.010049715831519946	J	four-way junction DNA binding
COG0229	539.4513410550077	-0.49529760927150723	0.35607827732762326	0.13573093040505227	0.2546033241289306	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine
COG0230	44.351154561929945	-0.667225472985361	0.540629180549159	0.1459702402491998	0.2683374944030588	J	Belongs to the bacterial ribosomal protein bL34 family
COG0231	669.3023503966097	0.2475269104903212	0.3748070509407003	0.4757442204017645	0.6091197965687128	J	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase
COG0232	977.8772029517589	3.131111143350577	0.811097335597656	2.6315380442264145e-6	7.400623657710426e-5	F	Belongs to the dGTPase family. Type 2 subfamily
COG0233	522.4765113428014	-0.573647626939026	0.396664825696132	0.11441986059205668	0.224498208725908	J	cytoplasmic translational termination
COG0234	530.3163331424412	0.5434011369153102	0.3072524912395442	0.062432248351418515	0.1498512010434084	O	Binds to Cpn60 in the presence of Mg-ATP and suppresses the ATPase activity of the latter
COG0236	389.2365016990958	-1.2582758198583615	0.3246917657294491	3.5833828468846396e-5	5.391336093805653e-4	IQ	Carrier of the growing fatty acid chain in fatty acid biosynthesis
COG0237	518.9825063034318	0.05636159102582663	0.5573365247852853	0.9041696115297464	0.9431261139966163	H	dephospho-CoA kinase activity
COG0238	394.2665610430247	-0.926998992766681	0.24269703768998357	7.733008825699749e-5	9.68438527155992e-4	J	Binds as a heterodimer with protein S6 to the central domain of the 16S rRNA, where it helps stabilize the platform of the 30S subunit
COG0239	689.9901248781603	0.4172379646863964	0.43556810402205876	0.287260536978493	0.42795412711572894	D	Important for reducing fluoride concentration in the cell, thus reducing its toxicity
COG0240	1470.267291816801	-0.5778789905987578	0.4884948392655425	0.1763801144723915	0.3069894934845207	I	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity
COG0242	640.1877221666163	-0.5327094820994732	0.38303922837418736	0.13137157928015192	0.24992021700938694	J	peptide deformylase activity
COG0243	2690.934188134378	0.5320111415774912	0.5479970783585913	0.25067307159839325	0.3871621955507325	C	molybdopterin cofactor binding
COG0244	1628.064706131751	-0.28813036784127677	0.2661756739516135	0.260696669736899	0.39962957270399013	J	Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors
COG0245	434.6709927880947	0.09262135086937968	0.5648264179361346	0.8444609991742724	0.899449157260039	I	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity
COG0247	1901.0496535833793	0.9862612285858405	0.5539500035231344	0.034438632045500815	0.09770818967953594	C	lactate metabolic process
COG0248	1206.6701600993638	0.5650172107923603	0.49743503765784386	0.1920478153044716	0.32439688928668914	FP	Ppx GppA phosphatase
COG0249	368.2554711177774	2.704288963637708	0.9210051615661953	9.67692782822239e-5	0.0011405967138706245	L	that it carries out the mismatch recognition step. This protein has a weak ATPase activity
COG0250	915.92048780423	0.5544626964245863	0.4128105638980377	0.1397168332361587	0.26012320984618165	K	Participates in transcription elongation, termination and antitermination
COG0251	578.3603528330547	-0.2459731561836561	0.42397151871275857	0.5218192101721604	0.6565747204913446	J	oxidation-reduction process
COG0252	1073.6703306000995	-0.4038636419242863	0.5772665446852282	0.39889278015516516	0.5441915970967913	EJ	asparaginase activity
COG0253	700.3956422132856	0.8364413951740796	0.5471662615748255	0.0705508042314939	0.15951049250082472	E	Catalyzes the stereoinversion of LL-2,6- diaminoheptanedioate (L,L-DAP) to meso-diaminoheptanedioate (meso- DAP), a precursor of L-lysine and an essential component of the bacterial peptidoglycan
COG0254	499.05637807442184	-0.9533477958805138	0.44864314648814646	0.017102988199097013	0.056998108280982354	J	rRNA binding
COG0255	548.7086800609374	-0.7832347812743118	0.25510654080301914	0.001444578433815174	0.0090810165859048	J	Belongs to the universal ribosomal protein uL29 family
COG0256	693.2797002182994	-0.5806975663797556	0.31726319864650987	0.05294396678035554	0.13178443905110238	J	This is one of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance
COG0257	53.28824690164929	-1.3875121046061978	0.6020326209215775	0.0049896727937484035	0.02257449577632439	J	Belongs to the bacterial ribosomal protein bL36 family
COG0260	1503.9403516969649	-0.017259732860506322	0.5144464160998005	0.968982161432863	0.9806050535207571	E	Presumably involved in the processing and regular turnover of intracellular proteins. Catalyzes the removal of unsubstituted N-terminal amino acids from various peptides
COG0261	778.5731328410875	-0.5737453571039974	0.20718282926115605	0.004576332324177607	0.02114080897883777	J	This protein binds to 23S rRNA in the presence of protein L20
COG0262	519.9368437598812	0.021949855662259685	0.4504578687337825	0.9565367304236684	0.9747796432734522	H	Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis
COG0263	969.7984244212281	1.254635080624701	0.5707171385511189	0.008408183652490967	0.033279798506032146	E	Catalyzes the transfer of a phosphate group to glutamate to form L-glutamate 5-phosphate
COG0264	1546.9705157884355	-0.7470939011132735	0.2852146233097865	0.006098780553457168	0.02613996050051294	J	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome
COG0265	2913.849684347715	0.2785440165501016	0.42725139748888274	0.4709160672148733	0.6066329918012012	O	Trypsin-like serine proteases, typically periplasmic, contain C-terminal PDZ domain
COG0266	1619.8540551469189	0.34182736194568725	0.48209474821254733	0.41973389530260563	0.5616305794407986	L	class I DNA-(apurinic or apyrimidinic site) endonuclease activity
COG0267	378.7450826066615	-0.6652668443409481	0.3947788346051951	0.06590751685316179	0.15423321097170561	J	Belongs to the bacterial ribosomal protein bL33 family
COG0268	427.1868298332386	-0.8354601796330228	0.3461205019207975	0.009749658090689527	0.0374789014853125	J	Binds directly to 16S ribosomal RNA
COG0269	675.6111831528024	-1.6018225630442071	0.685017196084515	0.0030151723526055736	0.015846955020415523	G	3-dehydro-L-gulonate-6-phosphate decarboxylase activity
COG0272	2384.4174426979353	0.7795180353964973	0.429279151308255	0.043860696866499245	0.11526015914262015	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA
COG0274	1111.15413860208	0.49949240106506126	0.5686009398706733	0.29231113627117455	0.433464154896108	F	Catalyzes a reversible aldol reaction between acetaldehyde and D-glyceraldehyde 3-phosphate to generate 2-deoxy- D-ribose 5-phosphate
COG0275	739.1225818439833	0.6858584690574226	0.5428594739567177	0.13611668669899785	0.2546033241289306	J	rRNA processing
COG0276	333.79221468520575	0.2388494924098228	0.6407961811473143	0.6380286315002519	0.7459955479904476	H	Catalyzes the ferrous insertion into protoporphyrin IX
COG0277	3592.970300828141	-0.27554527673587276	0.5387866914378555	0.5474035425292887	0.6781204626541344	C	FAD linked oxidase domain protein
COG0280	233.39904690873644	0.012906402283740848	0.6157222053825288	0.9792692363515499	0.9844272720800769	C	phosphate acetyltransferase
COG0281	2871.9728545175144	2.028023173047739	0.6009527969825812	5.377365703147911e-5	7.543205398138698e-4	C	malic enzyme
COG0282	481.838009961684	-0.2128911325294462	0.6339036217476375	0.6731989991386949	0.7724681428914301	F	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction
COG0283	577.7216817883182	-0.14303926039321707	0.4736721367382348	0.7323834693063571	0.8181259242495404	F	belongs to the cytidylate kinase family. Type 1 subfamily
COG0284	725.9384213202889	-0.15948759323482337	0.49758652903430795	0.7129846789755135	0.8056155958612429	F	orotidine-5'-phosphate decarboxylase activity
COG0285	1535.9866968659512	1.2716097162789892	0.4859394250132629	0.0027077042895404554	0.014663682351801858	H	dihydrofolate synthase activity
COG0286	1051.2382933844951	-0.48352704794036466	0.6152059518741361	0.33097355817873964	0.4720680856223718	V	site-specific DNA-methyltransferase (adenine-specific) activity
COG0287	1243.9735659515204	2.2183514424784363	0.7814087708756268	2.5070570994907966e-4	0.0022577598485863746	E	Prephenate dehydrogenase
COG0288	199.26760047155	1.0030912740811022	0.7769302815390833	0.07656041583857295	0.16788829902767774	P	reversible hydration of carbon dioxide
COG0289	826.070304560752	0.7067263701940266	0.39894486890620257	0.05268991110528342	0.1317352457141689	E	4-hydroxy-tetrahydrodipicolinate reductase
COG0290	1131.0044599689168	-0.1588244279595215	0.32814800806794187	0.6078751805451581	0.7236540377667049	J	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins
COG0291	119.81759771026933	-0.828146082460867	0.39234803756961906	0.021221218656453874	0.06746335811314011	J	Belongs to the bacterial ribosomal protein bL35 family
COG0292	454.22470458637235	-0.7180818546401557	0.3026008875445532	0.012475082387826996	0.045345934393847334	J	Binds directly to 23S ribosomal RNA and is necessary for the in vitro assembly process of the 50S ribosomal subunit. It is not involved in the protein synthesizing functions of that subunit
COG0294	995.0094997726977	-0.9710045509718571	0.5231107702519149	0.030267200292671558	0.0874204001245991	H	Catalyzes the condensation of para-aminobenzoate (pABA) with 6-hydroxymethyl-7,8-dihydropterin diphosphate (DHPt-PP) to form 7,8-dihydropteroate (H2Pte), the immediate precursor of folate derivatives
COG0295	260.420180244282	0.1090722141785078	0.5063201678395749	0.8037623352943899	0.87312043188504	F	cytidine deaminase activity
COG0296	1986.5928321341864	-0.31507374170854985	0.5262888112515713	0.4846045803619552	0.6154319337825619	G	Catalyzes the formation of the alpha-1,6-glucosidic linkages in glycogen by scission of a 1,4-alpha-linked oligosaccharide from growing alpha-1,4-glucan chains and the subsequent attachment of the oligosaccharide to the alpha-1,6 position
COG0297	1046.7789750853992	-1.2429514895693874	0.6887112344026348	0.02047498245813811	0.06577434244568214	G	glycogen (starch) synthase activity
COG0299	684.65257347697	-0.5463497042749318	0.5683262862817856	0.24927208775558188	0.3856980276758666	F	Catalyzes the transfer of a formyl group from 10- formyltetrahydrofolate to 5-phospho-ribosyl-glycinamide (GAR), producing 5-phospho-ribosyl-N-formylglycinamide (FGAR) and tetrahydrofolate
COG0300	1901.70272884202	0.7179838703297245	0.4830564145592912	0.0901098213149963	0.18832600204424912	GM	oxidoreductase activity
COG0302	493.9009822360095	-0.36980366960472344	0.5751564479795725	0.43877423585211917	0.5788930864781456	H	gtp cyclohydrolase
COG0303	2735.7998281630935	0.2314065775897293	0.4877051488812893	0.5881396734692901	0.7077987211496036	H	'Molybdopterin
COG0304	1607.4729630407378	0.2652270434832693	0.41566947917490016	0.48284716065138367	0.6147768058174488	I	beta-ketoacyl-acyl-carrier-protein synthase II activity
COG0305	1502.3514342916735	-0.5659698554419029	0.5985536810127542	0.24776583774283936	0.3848533313001662	L	Participates in initiation and elongation during chromosome replication
COG0306	1285.560362419722	0.5846155077368643	0.489151277381061	0.1718000699248183	0.30130800009790343	P	phosphate transporter
COG0307	574.7810022523952	-1.0816146422406763	0.5739036767411173	0.02353841833851124	0.07283073756075678	H	riboflavin synthase, alpha
COG0308	5151.686909461496	0.8607083836167936	0.5727808533883673	0.0710587026027675	0.15975750388812945	E	aminopeptidase N
COG0310	637.4151106578056	0.5499176262442278	0.6186696177717579	0.2706465335388559	0.4092890502479114	P	cobalt ion transport
COG0311	423.5301465001208	0.6042872199664134	0.4841892874829576	0.1546953706479118	0.2798833850435696	H	Catalyzes the hydrolysis of glutamine to glutamate and ammonia as part of the biosynthesis of pyridoxal 5'-phosphate. The resulting ammonia molecule is channeled to the active site of PdxS
COG0313	1071.3146981529212	0.5644976020097028	0.5576064586559735	0.22818684050708735	0.36505339853578944	H	Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA
COG0314	322.9718080556001	0.3500614958702067	0.5026123458388781	0.422651884166364	0.5641223732878281	H	molybdopterin synthase activity
COG0315	371.85727040409574	0.26374566255966003	0.5791140685856672	0.5823123409563833	0.70574199609538	H	cyclic pyranopterin monophosphate synthase activity
COG0316	609.3377716944184	0.09315250785624522	0.2636616110201932	0.7138070132404591	0.8056155958612429	P	Belongs to the HesB IscA family
COG0317	2540.413527820236	0.6536156908014538	0.4806447391676079	0.12160806330022994	0.23628815208517406	KT	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance
COG0318	6071.741488348212	-0.05744145364924269	0.39121495346241986	0.8731648487712464	0.9214504625281817	IQ	PFAM AMP-dependent synthetase and ligase
COG0319	478.4091612880775	0.024683485405338698	0.48878727398824356	0.9540172576081558	0.9740698496470535	C	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA
COG0320	1126.3781619912427	0.1988478438593026	0.491065683164075	0.6433542577365963	0.7505799673593624	H	Catalyzes the radical-mediated insertion of two sulfur atoms into the C-6 and C-8 positions of the octanoyl moiety bound to the lipoyl domains of lipoate-dependent enzymes, thereby converting the octanoylated domains into lipoylated derivatives
COG0321	810.7697399551479	-0.3564643357703334	0.6432520013922264	0.48385387956336834	0.6154319337825619	H	lipoyl(octanoyl) transferase activity
COG0322	2539.31423283317	0.33454830798869156	0.45336485425765316	0.40827137819622533	0.5513555343290221	L	excinuclease ABC activity
COG0323	261.25967706815277	1.3023888109121795	0.7263274856098116	0.01867379391254794	0.0613403517250294	L	This protein is involved in the repair of mismatches in DNA. It is required for dam-dependent methyl-directed DNA mismatch repair. May act as a molecular matchmaker , a protein that promotes the formation of a stable complex between two or more DNA-binding proteins in an ATP-dependent manner without itself being part of a final effector complex
COG0324	1252.6487932634698	0.2438527478018016	0.5090519749800043	0.5799322481573961	0.7050373752146064	J	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A)
COG0325	815.0955681495749	0.6963777018417447	0.47607073004266826	0.09661331056022039	0.19829851066329487	F	Pyridoxal 5'-phosphate (PLP)-binding protein, which is involved in PLP homeostasis
COG0327	1029.7055608676424	0.8864084636702496	0.6147295105170345	0.07544466589835466	0.16681075784146557	L	Belongs to the GTP cyclohydrolase I type 2 NIF3 family
COG0328	880.1060295442522	0.1961237036829536	0.5334518054539075	0.6664065249706383	0.7685249349121822	L	RNA-DNA hybrid ribonuclease activity
COG0329	1881.1341919689733	0.08970629356806384	0.3873550621610005	0.8015254818576345	0.8728568936262148	E	Catalyzes the condensation of (S)-aspartate-beta- semialdehyde (S)-ASA and pyruvate to 4-hydroxy- tetrahydrodipicolinate (HTPA)
COG0330	1520.866593268348	-0.6807464618170604	0.5367727767099635	0.1360595225911198	0.2546033241289306	O	HflC and HflK could
COG0331	908.5645029454303	0.7831501434637954	0.5331081804941934	0.0848294927218206	0.1803678673809797	I	[acyl-carrier-protein] S-malonyltransferase activity
COG0332	1025.5596041114236	0.6492801626700728	0.5173480600187988	0.14476561534812465	0.2667348062103952	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids
COG0333	51.39552742648031	0.07558741914760436	0.5538840998054426	0.8712228252133243	0.9206131765438094	J	Belongs to the bacterial ribosomal protein bL32 family
COG0334	1440.7051554481486	0.3462802699699461	0.5109400726251359	0.43302561020412117	0.574143964563446	E	Belongs to the Glu Leu Phe Val dehydrogenases family
COG0335	786.6744826577278	-0.7761254554708378	0.2426513648313639	9.432623553325735e-4	0.006690484759283696	J	large ribosomal subunit rRNA binding
COG0336	910.0926496266712	0.5199267082396819	0.47770645414258145	0.21635757581087342	0.3535384240823956	J	Belongs to the RNA methyltransferase TrmD family
COG0337	988.9380360498825	0.5028646225352539	0.4933429280482249	0.2429107699613339	0.378780120863831	E	Catalyzes the conversion of 3-deoxy-D-arabino- heptulosonate 7-phosphate (DAHP) to dehydroquinate (DHQ)
COG0340	581.4600809039499	1.0527606864207169	0.7022147637150347	0.0510680240187871	0.12831041144532246	H	biotin-[acetyl-CoA-carboxylase] ligase activity
COG0341	1148.2148091065885	0.544380499365284	0.5756520352783302	0.2548202140839139	0.39238885991980216	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA
COG0342	1698.8509278328563	1.125431597947434	0.4664166109037583	0.006222475231167015	0.02652826541372533	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA
COG0343	1166.7632447772728	-0.6104272083410925	0.5374482968935942	0.18175965919465112	0.3126188129710577	F	queuine tRNA-ribosyltransferase activity
COG0345	836.9064296440695	0.6811923825415138	0.4310160648076043	0.07938299308551447	0.17242674514373943	E	Catalyzes the reduction of 1-pyrroline-5-carboxylate (PCA) to L-proline
COG0346	1484.552990708129	-0.08692537154788005	0.38603205505769966	0.8070183602663139	0.87312043188504	E	lactoylglutathione lyase activity
COG0349	1126.7923821637075	0.6516790769179075	0.6043117503115243	0.1859667332017218	0.3178088201730917	J	Exonuclease involved in the 3' processing of various precursor tRNAs. Initiates hydrolysis at the 3'-terminus of an RNA molecule and releases 5'-mononucleotides
COG0350	441.7255552405495	0.6810428375016683	0.46685750394025344	0.09919188059859566	0.2012716260753783	L	Involved in the cellular defense against the biological effects of O6-methylguanine (O6-MeG) and O4-methylthymine (O4-MeT) in DNA. Repairs the methylated nucleobase in DNA by stoichiometrically transferring the methyl group to a cysteine residue in the enzyme. This is a suicide reaction the enzyme is irreversibly inactivated
COG0351	994.1735292540926	0.5427119883172324	0.5216727759497465	0.2256897917014315	0.36250574759257986	H	phosphomethylpyrimidine kinase
COG0352	1032.3126055329947	0.5437457378529522	0.5128617995182361	0.2193133029270592	0.3558291746883359	H	thiamine-phosphate diphosphorylase activity
COG0353	617.425177263641	0.6689890767407473	0.401020464828628	0.06789386365792793	0.15583124671812104	L	May play a role in DNA repair. It seems to be involved in an RecBC-independent recombinational process of DNA repair. It may act with RecF and RecO
COG0354	1024.310609522085	1.591923952062509	0.6115087986372584	0.0014904958352236401	0.009189480091782673	M	folic acid binding
COG0355	614.753827133073	-1.214787708768104	0.3492482047307583	1.815316351146231e-4	0.0018074236713586389	C	proton-transporting ATP synthase activity, rotational mechanism
COG0356	956.1751982234501	-1.2084491897429155	0.3967119914601073	8.243169099081495e-4	0.006089308786095685	C	it plays a direct role in the translocation of protons across the membrane
COG0357	687.4812101700946	0.530523501624019	0.47657696194952276	0.20632303564398163	0.3399134903774949	J	Ribosomal RNA small subunit methyltransferase G
COG0358	1991.7933927743472	1.3608706904849805	0.5529738053105849	0.003495763026289597	0.017733253579564	L	DNA primase activity
COG0359	614.4207820620621	-0.17586232779245364	0.3450473640907352	0.5866033414438665	0.7067084833054044	J	binds to the 23S rRNA
COG0360	549.4432491313037	-1.3987005580350746	0.3169619291069982	2.6185338027070023e-6	7.400623657710426e-5	J	Binds together with S18 to 16S ribosomal RNA
COG0361	1046.1754130300696	-0.6777506119863452	0.27746439655362215	0.010770071578160855	0.040526818638009034	J	One of the essential components for the initiation of protein synthesis. Stabilizes the binding of IF-2 and IF-3 on the 30S subunit to which N-formylmethionyl-tRNA(fMet) subsequently binds. Helps modulate mRNA selection, yielding the 30S pre- initiation complex (PIC). Upon addition of the 50S ribosomal subunit IF-1, IF-2 and IF-3 are released leaving the mature 70S translation initation complex
COG0362	1418.1857386123127	-0.4591243615145833	0.5885672307143036	0.3433457584742674	0.4840661836712847	G	Catalyzes the oxidative decarboxylation of 6- phosphogluconate to ribulose 5-phosphate and CO(2), with concomitant reduction of NADP to NADPH
COG0363	1166.094476596611	0.524185001666319	0.5108967456879446	0.2351057698875222	0.3703700331787543	G	glucosamine-6-phosphate deaminase activity
COG0364	1541.2722169658066	0.0062878121133182	0.5783847409804117	0.9895271757269103	0.9904687014583821	G	Catalyzes the oxidation of glucose 6-phosphate to 6- phosphogluconolactone
COG0365	1708.7988027254028	-0.6119320355006892	0.5658444763284833	0.19569379431558934	0.32847869349517245	I	Catalyzes the conversion of acetate into acetyl-CoA (AcCoA), an essential intermediate at the junction of anabolic and catabolic pathways. AcsA undergoes a two-step reaction. In the first half reaction, AcsA combines acetate with ATP to form acetyl-adenylate (AcAMP) intermediate. In the second half reaction, it can then transfer the acetyl group from AcAMP to the sulfhydryl group of CoA, forming the product AcCoA
COG0366	7510.546731735647	-0.14296787672581068	0.43223441091671744	0.7139202718351785	0.8056155958612429	G	Alpha amylase catalytic
COG0369	171.13207031425736	0.6429048938367967	0.6683113396421684	0.2173935241754552	0.35450846312640355	C	Component of the sulfite reductase complex that catalyzes the 6-electron reduction of sulfite to sulfide. This is one of several activities required for the biosynthesis of L- cysteine from sulfate. The flavoprotein component catalyzes the electron flow from NADPH - FAD - FMN to the hemoprotein component
COG0370	1858.7042856538592	-1.6899539210886672	0.5353039632422777	2.1514281421839953e-4	0.002037768774277412	P	Transporter of a GTP-driven Fe(2 ) uptake system
COG0371	2200.103999673034	-1.8505689354473656	0.7520166771515883	0.0013752254586706866	0.008713385020747474	C	Dehydrogenase
COG0372	2784.7469881607235	-0.7562813545255418	0.4600835286208469	0.06398502170934549	0.1519525774816012	C	Belongs to the citrate synthase family
COG0373	1422.045042327839	1.0126567759479286	0.4118075973068634	0.006671628862735016	0.028069871566835252	H	Catalyzes the NADPH-dependent reduction of glutamyl- tRNA(Glu) to glutamate 1-semialdehyde (GSA)
COG0377	808.8446930871694	-0.6570176538070257	0.6184270457078425	0.18839988137845448	0.32025981956485955	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient
COG0380	1239.4590017403468	1.2081792944935086	0.6712501711938137	0.02209871459509162	0.06959575539475808	G	Probably involved in the osmoprotection via the biosynthesis of trehalose. Catalyzes the transfer of glucose from UDP-glucose (UDP-Glc) to D-glucose 6-phosphate (Glc-6-P) to form trehalose-6-phosphate. Acts with retention of the anomeric configuration of the UDP-sugar donor
