feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	bacteria_eggnog_cat	bacteria_eggnog_desc
COG0138	2853.7522934438794	0.15027112256212322	0.4371483779936827	0.7140407516977223	0.8030092204384789	F	bifunctional purine biosynthesis protein purh
COG0139	340.1954913910633	-0.48174497544958933	0.740539081701138	0.4276041203296429	0.568515424978895	E	Catalyzes the hydrolysis of the adenine ring of phosphoribosyl-AMP
COG0140	413.7859545894542	-1.391692475273823	0.7035318982590218	0.018312286296229843	0.05635292320685142	E	phosphoribosyl-ATP diphosphatase activity
COG0141	2039.2253794523606	-0.33917794783738675	0.8076223819322923	0.5925686214233358	0.7097042791465532	E	Catalyzes the sequential NAD-dependent oxidations of L- histidinol to L-histidinaldehyde and then to L-histidine
COG0142	3859.257676210139	0.41057074291501044	0.5633018435837647	0.41623459293736925	0.5610675690787786	H	geranyltranstransferase activity
COG0143	3373.968842870666	2.201114616240793	0.5361795735722394	4.9588648848583385e-6	9.139970961459949e-5	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation
COG0147	2711.962304638244	0.4130059399186411	0.640210774597272	0.45631186407306396	0.5927315088960942	EH	Part of a heterotetrameric complex that catalyzes the two-step biosynthesis of anthranilate, an intermediate in the biosynthesis of L-tryptophan. In the first step, the glutamine- binding beta subunit (TrpG) of anthranilate synthase (AS) provides the glutamine amidotransferase activity which generates ammonia as a substrate that, along with chorismate, is used in the second step, catalyzed by the large alpha subunit of AS (TrpE) to produce anthranilate. In the absence of TrpG, TrpE can synthesize anthranilate directly from chorismate and high concentrations of ammonia
COG0148	4034.0857394611194	-0.5172134907364385	0.2985763747968261	0.07441901819052224	0.158681887969118	G	phosphopyruvate hydratase activity
COG0149	1678.0451755236425	0.11057313176466588	0.3347435695689053	0.7318062011477813	0.8177362209379484	G	triose-phosphate isomerase activity
COG0150	2059.6345866288852	0.6942858483104042	0.5261665035968278	0.14679574655075864	0.26148459024453546	F	phosphoribosylformylglycinamidine cyclo-ligase activity
COG0151	2861.704100116786	0.4045458106537086	0.45343556604748647	0.3390313751733152	0.4861948713582923	F	Belongs to the GarS family
COG0152	1016.5141983612173	0.2519516306021145	0.6333199104602105	0.647075590840539	0.7519493530058623	F	phosphoribosylaminoimidazolesuccinocarboxamide synthase activity
COG0153	1913.4079362631205	0.9009566427444735	0.7450567911593858	0.13975500541059718	0.2526155143807926	G	Catalyzes the transfer of the gamma-phosphate of ATP to D-galactose to form alpha-D-galactose-1-phosphate (Gal-1-P)
COG0154	5079.1548302479005	1.8003088241591316	0.49184588231202825	6.525931231362557e-5	6.883678063925203e-4	J	amidase activity
COG0155	2207.3415575900576	0.6270713350976598	0.6452356162985337	0.2605519649119507	0.40160782619790997	C	Belongs to the nitrite and sulfite reductase 4Fe-4S domain family
COG0156	2767.1231656100995	4.296798336773769	0.7241596587291299	9.749393739337685e-12	1.7044185829263693e-9	E	8-amino-7-oxononanoate synthase activity
COG0159	1096.6071485461532	-0.5812443248758947	0.7638870468816484	0.3467137740243468	0.49397544208025324	E	tryptophan synthase activity
COG0160	1783.3443125665128	-1.0742789948655964	0.7155168192395952	0.07147824732952915	0.15470755386156432	E	Belongs to the class-III pyridoxal-phosphate-dependent aminotransferase family
COG0161	2256.4039725242746	3.639991612728553	0.8687125842677811	1.5692019663730854e-7	4.820478321261882e-6	H	adenosylmethionine-8-amino-7-oxononanoate transaminase activity
COG0162	2168.9180223631583	1.2725081529816882	0.5330697879046187	0.008383240404427766	0.030391416041724673	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr)
COG0164	1018.7785848212715	-0.4696322234887079	0.6428781027890653	0.3982930128336095	0.5429575625930564	L	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids
COG0165	2548.7152924410343	1.8423230748897783	0.6792733950490222	0.0013783287802042932	0.0077603012673238495	E	Argininosuccinate lyase
COG0166	3774.024998638295	0.7006025149817748	0.43997852109506064	0.08911456193938648	0.18186433328189477	G	Belongs to the GPI family
COG0167	2503.146148751044	0.18947199514981272	0.5183710589391022	0.688802061147065	0.7819403511225194	F	dihydroorotate dehydrogenase activity
COG0168	1878.4374294920726	0.5194165766318077	0.7327890258700104	0.389610493073119	0.5342270739005728	P	Low-affinity potassium transport system. Interacts with trk system potassium uptake protein TrkA
COG0169	1489.3197594780743	2.0260410115760585	0.6020718023718031	1.2389653730180124e-4	0.0011522256821283488	E	Involved in the biosynthesis of the chorismate, which leads to the biosynthesis of aromatic amino acids. Catalyzes the reversible NADPH linked reduction of 3-dehydroshikimate (DHSA) to yield shikimate (SA)
COG0171	740.6044814777742	1.4611733311556636	0.5875878727623021	0.004962473738998641	0.02034962884540192	H	NAD+ synthase (glutamine-hydrolyzing) activity
COG0172	3186.291298009104	-1.8929100300582526	0.38034302342286314	1.5592407297910615e-7	4.820478321261882e-6	J	Catalyzes the attachment of serine to tRNA(Ser). Is also able to aminoacylate tRNA(Sec) with serine, to form the misacylated tRNA L-seryl-tRNA(Sec), which will be further converted into selenocysteinyl-tRNA(Sec)
COG0173	3149.0487677067395	1.1751680541039193	0.40444574631977565	0.0021144426307789237	0.010825698966356418	J	Aspartyl-tRNA synthetase with relaxed tRNA specificity since it is able to aspartylate not only its cognate tRNA(Asp) but also tRNA(Asn). Reaction proceeds in two steps L-aspartate is first activated by ATP to form Asp-AMP and then transferred to the acceptor end of tRNA(Asp Asn)
COG0174	4806.1577006884245	0.8907132886269861	0.3709536605965453	0.011889839867067261	0.03936244123182315	E	glutamine synthetase
COG0175	1471.0292861743696	0.36272086890918026	0.6496999364855288	0.5171740062673991	0.6459141832911668	EH	sulfate reduction
COG0176	1643.5206517562117	1.147900941444655	0.4620713508658205	0.007491876576214309	0.02803050402767362	G	Transaldolase is important for the balance of metabolites in the pentose-phosphate pathway
COG0177	1351.8055696924127	1.186323209470032	0.539046253206879	0.014882253969793341	0.047552603469175433	L	DNA repair enzyme that has both DNA N-glycosylase activity and AP-lyase activity. The DNA N-glycosylase activity releases various damaged pyrimidines from DNA by cleaving the N- glycosidic bond, leaving an AP (apurinic apyrimidinic) site. The AP-lyase activity cleaves the phosphodiester bond 3' to the AP site by a beta-elimination, leaving a 3'-terminal unsaturated sugar and a product with a terminal 5'-phosphate
COG0178	9815.472495452006	1.5730004232140564	0.4782208254524296	3.6199566601373976e-4	0.0027204051982405936	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 uvrA and 2 uvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by uvrB, the uvrA molecules dissociate
COG0179	2094.3382693766953	-0.21507725828252422	0.45188718003137307	0.6102616920331672	0.7220055559122133	Q	Fumarylacetoacetate (FAA) hydrolase
COG0180	1850.3020093087896	1.8527317627964752	0.5259269795210415	9.925808583628718e-5	9.549500456007628e-4	J	Tryptophanyl-tRNA synthetase
COG0181	1752.4422710710608	1.8872639136208749	0.4437667011794814	4.932788671855366e-6	9.139970961459949e-5	H	hydroxymethylbilane synthase activity
COG0183	4793.211937439017	-0.8558293844038567	0.46671504039731043	0.048244947051575005	0.11619931538831889	I	Belongs to the thiolase family
COG0184	535.9783339386529	-0.691472057592597	0.35366392008517195	0.04148323911646458	0.10475684204891175	J	Forms an intersubunit bridge (bridge B4) with the 23S rRNA of the 50S subunit in the ribosome
COG0185	894.2460651482486	-0.7209211245428561	0.3715035318062896	0.042103679006558294	0.10577265701647572	J	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA
COG0186	879.0949042018924	-0.03593076247299027	0.30594484530025723	0.903612585743434	0.9356745343801022	J	One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal RNA
COG0187	7368.485072835998	0.863083366608202	0.45509340930643527	0.041833765888395665	0.10537504975775942	L	DNA topoisomerase II activity
COG0188	9809.787743643283	1.6239992766066293	0.39909051155439834	1.6668096268228137e-5	2.3728322411111763e-4	L	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner
COG0189	1116.4671608991798	-0.630780275324495	0.7545355653242468	0.304097263340335	0.45230171395182117	HJ	ligase activity
COG0190	1581.5994066856474	0.7532834233889498	0.45898810446143756	0.07791224041464509	0.1649629177340309	F	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate
COG0191	2335.3976936510944	-0.47297069099639455	0.3666289156933519	0.17733275912601207	0.30323209104457727	G	fructose-bisphosphate aldolase activity
COG0192	2347.7465277265665	0.45665277461390863	0.4996178783965077	0.3197931696226375	0.46897641541812246	H	Catalyzes the formation of S-adenosylmethionine (AdoMet) from methionine and ATP. The overall synthetic reaction is composed of two sequential steps, AdoMet formation and the subsequent tripolyphosphate hydrolysis which occurs prior to release of AdoMet from the enzyme
COG0193	1279.9979095880053	0.3507712773591617	0.5367794110613417	0.4708350149106883	0.6044223688479583	J	aminoacyl-tRNA hydrolase activity
COG0194	1363.629747071967	-0.012146588406775969	0.36447228277849664	0.9722226528372206	0.9823207530975033	F	GDP metabolic process
COG0195	2173.0473322069	1.2995375301538823	0.4947027117624802	0.004225826938315466	0.01827305550932448	K	Participates in both transcription termination and antitermination
COG0196	1884.1432311226645	1.4115929263508415	0.5588993835997723	0.004813424278668155	0.02003579049843195	H	riboflavin kinase activity
COG0197	1688.362808549621	-0.5063859288246456	0.301275700239587	0.08328194489055622	0.17343190726206817	J	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs
COG0198	1255.39527262963	-0.25736875685844446	0.3158391068510384	0.39976726270428165	0.5438946985199666	J	One of the proteins that surrounds the polypeptide exit tunnel on the outside of the subunit
COG0199	921.2734719543745	-0.6830166562034872	0.31004711381331757	0.022933057829698913	0.06648308652285231	J	Binds 16S rRNA, required for the assembly of 30S particles and may also be responsible for determining the conformation of the 16S rRNA at the A site
COG0200	2022.7932260261875	-0.12457092654151217	0.31179849869004306	0.6799957441710194	0.7750575256963712	J	Binds to the 23S rRNA
COG0201	3758.783255510485	0.3123690591621167	0.2994861942061542	0.2827331646955617	0.4290063532840279	U	protein transport
COG0202	2771.78476820524	0.1644329736740457	0.3752199994823733	0.6461372303190416	0.7517516878994298	K	RNA polymerase activity
COG0203	1459.014934680606	0.933142832303939	0.3296727101504782	0.0033227458342943916	0.015151374885024686	J	ribosomal protein L17
COG0204	4037.5984243385064	-0.3622328809227765	0.5359444514708522	0.4559025401840035	0.5927315088960942	I	Acyl-transferase
COG0205	4074.8613672659058	1.6850145998897936	0.3670615427278562	1.4645080551344201e-6	3.4191381393871595e-5	G	6-phosphofructokinase activity
COG0206	2864.9459193314015	1.0862224132505247	0.2914399405704191	1.2502734414870717e-4	0.0011522256821283488	D	Essential cell division protein that forms a contractile ring structure (Z ring) at the future cell division site. The regulation of the ring assembly controls the timing and the location of cell division. One of the functions of the FtsZ ring is to recruit other cell division proteins to the septum to produce a new cell wall between the dividing cells. Binds GTP and shows GTPase activity
COG0207	1321.7850031813982	0.2607332053133436	0.6301226901963923	0.6344613347420476	0.7421120889334171	F	Catalyzes the reductive methylation of 2'-deoxyuridine- 5'-monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor and reductant in the reaction, yielding dihydrofolate (DHF) as a by-product. This enzymatic reaction provides an intracellular de novo source of dTMP, an essential precursor for DNA biosynthesis
COG0208	1955.5355069839368	0.707805499427016	0.394138220905867	0.05847714633064909	0.1328060742217465	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides
COG0209	6624.087815436602	1.142040651327303	0.4591277441717503	0.007474194003023153	0.028024226336817004	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides
COG0210	8675.71823417966	1.5255558572535575	0.5816757437298629	0.003110392380815398	0.01440819327726921	L	DNA helicase
COG0211	839.356362138522	-0.6002930185176025	0.276136405154686	0.02578754136100337	0.07294666384994652	J	Belongs to the bacterial ribosomal protein bL27 family
COG0212	821.7075497552984	1.4660525955104795	0.5148212475674248	0.0017712740471669535	0.00941655377191314	H	Belongs to the 5-formyltetrahydrofolate cyclo-ligase family
COG0213	1821.1330033575491	1.5556012052314323	0.5285345961407938	0.0011577703579880355	0.006690613520914357	F	The enzymes which catalyze the reversible phosphorolysis of pyrimidine nucleosides are involved in the degradation of these compounds and in their utilization as carbon and energy sources, or in the rescue of pyrimidine bases for nucleotide synthesis
COG0214	1625.1175225496968	1.3228100463880184	0.44541031311254453	0.0014630543027404977	0.008117536597060784	H	Catalyzes the formation of pyridoxal 5'-phosphate from ribose 5-phosphate (RBP), glyceraldehyde 3-phosphate (G3P) and ammonia. The ammonia is provided by the PdxT subunit. Can also use ribulose 5-phosphate and dihydroxyacetone phosphate as substrates, resulting from enzyme-catalyzed isomerization of RBP and G3P, respectively
COG0215	3368.33533827103	0.2906326249653799	0.5722611291143171	0.5696698241595247	0.6893516669684366	J	cysteine-tRNA ligase activity
COG0216	2083.514321194722	0.332629376626024	0.4034769482705294	0.3841026847616411	0.5283297729910712	J	Peptide chain release factor 1 directs the termination of translation in response to the peptide chain termination codons UAG and UAA
COG0217	1654.1259247377727	-0.8990613492275029	0.34293988644843776	0.006378936939887653	0.0249877373193362	K	transcriptional regulatory protein
COG0218	352.6775140037942	0.5278773306002352	0.6753860762901641	0.35820815519756527	0.5050100481086448	D	Necessary for normal cell division and for the maintenance of normal septation
COG0219	452.9009052063867	-0.37250894372789567	0.5572039781483478	0.45700735947307675	0.5927554714350796	J	Methylates the ribose at the nucleotide 34 wobble position in the two leucyl isoacceptors tRNA(Leu)(CmAA) and tRNA(Leu)(cmnm5UmAA). Catalyzes the methyl transfer from S- adenosyl-L-methionine to the 2'-OH of the wobble nucleotide
COG0220	1415.8163235382624	1.6951768010809365	0.5465357586250419	5.593534910215065e-4	0.003767030626071761	J	tRNA (guanine-N7-)-methyltransferase activity
COG0221	679.6550782943837	-1.7029002178190806	0.6785635001813456	0.003099702671373298	0.01440819327726921	C	Catalyzes the hydrolysis of inorganic pyrophosphate (PPi) forming two phosphate ions
COG0222	1053.1715608561096	-0.76926408743641	0.27274972641766104	0.0038384718806337413	0.01710219914246738	J	ribosome binding
COG0223	1568.5747675847974	0.915037843374523	0.5183259449829812	0.05280494031080451	0.1231177769430342	J	Attaches a formyl group to the free amino group of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by promoting its recognition by IF2 and preventing the misappropriation of this tRNA by the elongation apparatus
COG0224	2113.880009237708	0.2891652625233454	0.3323846223384884	0.366932710783874	0.5131782560563606	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex
COG0225	1885.1809235589355	-1.130051111707957	0.3418227678662013	5.807759788178255e-4	0.0038963170073180553	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine
COG0226	3345.9801561258582	0.36946361405750505	0.4719646769126234	0.39871342965418455	0.5429575625930564	P	Part of the ABC transporter complex PstSACB involved in phosphate import
COG0227	832.6079479551776	0.7473284622715444	0.3787440555888619	0.03839431177280355	0.09944053265451443	J	Belongs to the bacterial ribosomal protein bL28 family
COG0228	925.4199813579969	-0.9707933420387321	0.3769814712631845	0.0068843241700164825	0.02653614306867754	J	four-way junction DNA binding
COG0229	1180.5880356464208	-1.0966046289619862	0.41581349073452334	0.005138697850475602	0.02082837948190458	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine
COG0230	156.36778661051773	-0.843696663148576	0.4874167083557349	0.060449349196005225	0.13604988488715314	J	Belongs to the bacterial ribosomal protein bL34 family
COG0231	1123.7988680109436	0.4225100706534799	0.3784484669381059	0.2416415741794864	0.37845652628647647	J	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase
COG0233	1001.2215424214412	0.4451099255572008	0.468689730003087	0.30640113362956817	0.4535151183308317	J	cytoplasmic translational termination
COG0234	731.9799714138416	-1.4903243776352855	0.45225213502932543	3.988292081081483e-4	0.0028738680798245583	O	Binds to Cpn60 in the presence of Mg-ATP and suppresses the ATPase activity of the latter
COG0236	704.2501105708628	-0.46460266313615645	0.3848953898138595	0.20473600186722812	0.33598194870620096	IQ	Carrier of the growing fatty acid chain in fatty acid biosynthesis
COG0237	988.5884419393126	1.007405482449726	0.5742288159125006	0.049088556187476005	0.11758421598395415	H	dephospho-CoA kinase activity
COG0238	652.2309306542257	-0.8566269135559123	0.3159175350819433	0.005048816428678469	0.020577447159439693	J	Binds as a heterodimer with protein S6 to the central domain of the 16S rRNA, where it helps stabilize the platform of the 30S subunit
COG0239	1137.4540791008017	-0.07466616464608555	0.511529276150542	0.8732601237530999	0.9142046322774401	D	Important for reducing fluoride concentration in the cell, thus reducing its toxicity
COG0240	2669.234915127884	0.9894265029501603	0.5279549807739043	0.03905412012597301	0.1005643593243805	I	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity
COG0242	1406.8674811009219	-0.28519579772343406	0.35451348037720604	0.40169750543648974	0.5452498697823981	J	peptide deformylase activity
COG0243	4213.492284466595	0.9886079590516909	0.712777298008671	0.09635335914214582	0.19193939915574212	C	molybdopterin cofactor binding
COG0244	2326.093769309241	-0.5336869642147717	0.28799687728329265	0.05683973124095275	0.12993100119820342	J	Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors
COG0245	555.7028187683965	-1.738385450582036	0.8135520118742254	0.006885268934906679	0.02653614306867754	I	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity
COG0247	2118.1564100104797	-0.0017238616984979757	0.705671483799294	0.9976700476301501	0.9976700476301501	C	lactate metabolic process
COG0248	2623.532433850082	-0.45394890198834303	0.5713725933529603	0.3738974267030054	0.5195987255213987	FP	Ppx GppA phosphatase
COG0249	2342.327973167883	-0.22573448595046428	0.7438001946163327	0.7106372409049355	0.8007244587030515	L	that it carries out the mismatch recognition step. This protein has a weak ATPase activity
COG0250	1463.7126796059108	0.22893148745182323	0.45403894093470454	0.5889662067506771	0.7063660667789367	K	Participates in transcription elongation, termination and antitermination
COG0251	1167.9149815426983	0.24387702013927837	0.4547857840732977	0.5654214627054602	0.6861074020771039	J	oxidation-reduction process
COG0252	1664.2511275092118	0.44840990738577047	0.6251550677047444	0.41090643869796173	0.5551675726544221	EJ	asparaginase activity
COG0253	1204.988264639303	-1.1754908928254273	0.7727201974795127	0.05931581275663607	0.13401546856370292	E	Catalyzes the stereoinversion of LL-2,6- diaminoheptanedioate (L,L-DAP) to meso-diaminoheptanedioate (meso- DAP), a precursor of L-lysine and an essential component of the bacterial peptidoglycan
COG0254	737.7007513938152	-0.4324126716248087	0.4566565701995	0.30971963038762934	0.45749396334595993	J	rRNA binding
COG0255	972.1626810349155	-0.5655030374706959	0.29222135427761764	0.04652434439130982	0.11294624947501937	J	Belongs to the universal ribosomal protein uL29 family
COG0256	1247.3420817137596	-0.345769985990718	0.32434060553202954	0.26972875722603923	0.41260031208635684	J	This is one of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance
COG0257	74.70172532308314	0.1837670994734973	0.6853026839910334	0.7512926966209639	0.8331307864365469	J	Belongs to the bacterial ribosomal protein bL36 family
COG0258	449.9224642070634	1.788757979240544	0.7781630093245279	0.004366202383358583	0.01878432524142722	L	In addition to polymerase activity, this DNA polymerase exhibits 5'-3' exonuclease activity
COG0260	2688.747785805213	-0.049200728370162976	0.6110931877920575	0.9269495415249238	0.94901756392468	E	Presumably involved in the processing and regular turnover of intracellular proteins. Catalyzes the removal of unsubstituted N-terminal amino acids from various peptides
COG0261	1368.7616110297433	-0.3760152094967303	0.28473364766061554	0.17502920195683544	0.2998787990473766	J	This protein binds to 23S rRNA in the presence of protein L20
COG0262	1001.5880255542411	-0.10148498052021357	0.49256049683631736	0.8230372754816608	0.881430134170268	H	Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis
COG0263	1328.363733799455	-0.5485203198013501	0.7686736114333937	0.37602194303276987	0.5213099146875535	E	Catalyzes the transfer of a phosphate group to glutamate to form L-glutamate 5-phosphate
COG0264	2873.1310228787484	0.25720998105091974	0.25578791750783847	0.30428978814120233	0.45230171395182117	J	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome
COG0265	4906.545440745291	-0.5482783079842048	0.4135399781056983	0.16029569732020857	0.27928135921162706	O	Trypsin-like serine proteases, typically periplasmic, contain C-terminal PDZ domain
COG0266	2603.061775527124	1.3249311468227285	0.5164618052314038	0.0048609844037730944	0.020124385281925106	L	class I DNA-(apurinic or apyrimidinic site) endonuclease activity
COG0267	540.9679220954201	-0.459764188460166	0.4016310089190688	0.22700486006515397	0.36160719529332763	J	Belongs to the bacterial ribosomal protein bL33 family
COG0268	671.8287138455084	-0.19051505536681193	0.37455995390568075	0.5941605080345296	0.7104079510392676	J	Binds directly to 16S ribosomal RNA
COG0269	1614.1573837129642	0.6054713055475889	0.5881922444524691	0.2457959923168321	0.38461910862088744	G	3-dehydro-L-gulonate-6-phosphate decarboxylase activity
COG0270	992.320240121487	1.3705744185879718	0.8182464503071804	0.03309854239289659	0.08807834001513971	L	DNA (cytosine-5-)-methyltransferase activity
COG0272	3845.079348871685	0.6407457902523814	0.5687071765222872	0.20771030167168303	0.3389568855797922	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA
COG0274	1419.1685993779472	0.8981847521153916	0.6200909694009049	0.09744573971170359	0.19258181742121105	F	Catalyzes a reversible aldol reaction between acetaldehyde and D-glyceraldehyde 3-phosphate to generate 2-deoxy- D-ribose 5-phosphate
COG0275	1663.556522808867	1.371061862709306	0.5735729700036261	0.007279539884489082	0.02747084986581979	J	rRNA processing
COG0276	1173.799031785272	0.975594952663035	0.557401559729129	0.051232525187662366	0.12057547258547957	H	Catalyzes the ferrous insertion into protoporphyrin IX
COG0277	5969.747531145603	-1.1676355218092145	0.7622271548679665	0.059096622646709014	0.13384493817426607	C	FAD linked oxidase domain protein
COG0280	1166.4771416901024	-0.7075564048679488	0.436222950332538	0.08366936244580847	0.17379009922017868	C	phosphate acetyltransferase
COG0281	3220.6279588570465	2.616771762195289	0.6735205793128216	4.554773687153085e-6	8.668922528483753e-5	C	malic enzyme
COG0282	1678.0246980860397	-0.710336042462751	0.5256788082500695	0.13737520686127555	0.24926838053273936	F	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction
COG0283	1004.3548850320359	0.4378023892209847	0.5046283616732525	0.34414004952473076	0.4915083415316505	F	belongs to the cytidylate kinase family. Type 1 subfamily
COG0284	1243.9582915192373	0.8076421513752912	0.5593190719175195	0.10762145236931757	0.2061763272414388	F	orotidine-5'-phosphate decarboxylase activity
COG0285	2373.8274690297076	1.6498549695019578	0.5154045770128896	4.3422081173165073e-4	0.003053496551574781	H	dihydrofolate synthase activity
COG0286	2778.3475136569828	-1.31738062593018	0.745103110711302	0.03106503353135918	0.08472721762213384	V	site-specific DNA-methyltransferase (adenine-specific) activity
COG0287	1993.8335490432214	2.9807367513491525	0.8511073745380076	8.578945470986592e-6	1.4171446716695777e-4	E	Prephenate dehydrogenase
COG0288	647.7151703478888	-2.955014436969302	0.9005942508150929	2.0033496782389005e-5	2.719275415966135e-4	P	reversible hydration of carbon dioxide
COG0289	1298.3679538421384	-1.0688287204255187	0.38992348716093356	0.0038875220749067614	0.017189523114044796	E	4-hydroxy-tetrahydrodipicolinate reductase
COG0290	1777.5045466131207	0.6333544637972686	0.33130228590059263	0.0473858741144955	0.11444505596480223	J	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins
COG0291	320.9212180877716	-1.0417818436623068	0.35360149410059405	0.0021114449043032483	0.010825698966356418	J	Belongs to the bacterial ribosomal protein bL35 family
COG0292	840.9730529359279	-0.6072401979591827	0.31874753564838393	0.04878731870169168	0.11718325795152557	J	Binds directly to 23S ribosomal RNA and is necessary for the in vitro assembly process of the 50S ribosomal subunit. It is not involved in the protein synthesizing functions of that subunit
COG0294	1867.5042184017743	0.16943152943448792	0.4648653426466079	0.6951046270872394	0.7872756804849652	H	Catalyzes the condensation of para-aminobenzoate (pABA) with 6-hydroxymethyl-7,8-dihydropterin diphosphate (DHPt-PP) to form 7,8-dihydropteroate (H2Pte), the immediate precursor of folate derivatives
COG0295	485.47366230116967	0.9404519652175896	0.5607267659362092	0.061413806168265625	0.13751352250720347	F	cytidine deaminase activity
COG0296	2782.3832731790826	-1.2864136922340048	0.7868777154725272	0.041116925380674685	0.1041906459356894	G	Catalyzes the formation of the alpha-1,6-glucosidic linkages in glycogen by scission of a 1,4-alpha-linked oligosaccharide from growing alpha-1,4-glucan chains and the subsequent attachment of the oligosaccharide to the alpha-1,6 position
COG0297	1573.0347743843163	-2.638894925699641	0.9453107264811714	1.8780566634034717e-4	0.0015511684988771127	G	glycogen (starch) synthase activity
COG0299	1034.1330304798826	0.3779107434832953	0.4870983024334339	0.4005115148593986	0.5440618017989193	F	Catalyzes the transfer of a formyl group from 10- formyltetrahydrofolate to 5-phospho-ribosyl-glycinamide (GAR), producing 5-phospho-ribosyl-N-formylglycinamide (FGAR) and tetrahydrofolate
COG0300	3128.53121070066	-0.4633802870322459	0.4821921530728297	0.2984807654989199	0.4467007011868451	GM	oxidoreductase activity
COG0301	463.1335779877314	0.10422758743061401	0.677595034442925	0.8563269665289407	0.9041977118330637	H	tRNA thio-modification
COG0302	714.5137641419702	-0.5149563554852683	0.712462564662303	0.3859294647221781	0.530425818468237	H	gtp cyclohydrolase
COG0303	3700.021401615256	-0.02741060760927038	0.555024441137922	0.9562288593240629	0.9699907021336701	H	'Molybdopterin
COG0304	3011.879966093756	1.2088964540866602	0.46050719778346294	0.004728428580873784	0.01994784396598916	I	beta-ketoacyl-acyl-carrier-protein synthase II activity
COG0305	3208.3722945462155	1.0533561663057316	0.6149626028535409	0.050480121301418095	0.11944688161997713	L	Participates in initiation and elongation during chromosome replication
COG0306	2277.589413729365	0.5986559171421503	0.524683549048422	0.2099509001974846	0.34070808734550095	P	phosphate transporter
COG0307	969.8542608062584	0.7217546405096468	0.5313494972090651	0.13447956986896678	0.24502989265406955	H	riboflavin synthase, alpha
COG0308	6699.604355891041	-0.4994240512731361	0.7306686880069573	0.40732585184631825	0.5520337202654051	E	aminopeptidase N
