feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	bacteria_eggnog_cat	bacteria_eggnog_desc
COG0187	5034.723406311669	-0.01456933820699932	0.24788840227127393	0.951755966648826	0.9624958244132674	L	DNA topoisomerase II activity
COG0188	6776.171806267587	-0.5394968284436665	0.23909136225083488	0.021446047698538175	0.038158720736995055	L	A type II topoisomerase that negatively supercoils closed circular double-stranded (ds) DNA in an ATP-dependent manner to modulate DNA topology and maintain chromosomes in an underwound state. Negative supercoiling favors strand separation, and DNA replication, transcription, recombination and repair, all of which involve strand separation. Also able to catalyze the interconversion of other topological isomers of dsDNA rings, including catenanes and knotted rings. Type II topoisomerases break and join 2 DNA strands simultaneously in an ATP-dependent manner
COG0189	392.336698075715	0.6524798590971701	0.8750028123159008	0.38268413807188695	0.45381950085147527	HJ	ligase activity
COG0190	1142.4734404620267	-0.19674523067346406	0.245511678978708	0.4079232661947665	0.48072109391268036	F	Catalyzes the oxidation of 5,10- methylenetetrahydrofolate to 5,10-methenyltetrahydrofolate and then the hydrolysis of 5,10-methenyltetrahydrofolate to 10- formyltetrahydrofolate
COG0191	1769.855322004275	-0.08495374006863375	0.26466399305253496	0.7407502047097236	0.7889597539692699	G	fructose-bisphosphate aldolase activity
COG0192	1819.1017512898923	-0.11272560995824507	0.272430337707167	0.669508067088405	0.7253967658378689	H	Catalyzes the formation of S-adenosylmethionine (AdoMet) from methionine and ATP. The overall synthetic reaction is composed of two sequential steps, AdoMet formation and the subsequent tripolyphosphate hydrolysis which occurs prior to release of AdoMet from the enzyme
COG0193	863.7027048625307	1.4596886119941594	0.3607376987131877	3.2868192459842176e-5	1.527356498998098e-4	J	aminoacyl-tRNA hydrolase activity
COG0194	1000.1946624222496	-1.4348939338897344	0.23852992204202234	1.1741290640759872e-9	2.145350386981561e-8	F	GDP metabolic process
COG0195	1644.7557689347295	-0.46066509151295876	0.23590105345099227	0.04565720961345748	0.07269616623733247	K	Participates in both transcription termination and antitermination
COG0196	1431.092970217051	-0.013427811014015861	0.30664174994821286	0.9639372888143506	0.9711616582165995	H	riboflavin kinase activity
COG0197	1602.5803789521033	0.0309004712576531	0.24767426824046632	0.8977983374962452	0.9189511534737282	J	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs
COG0198	1261.0494242829504	-0.4541873683259966	0.305820513785542	0.12504699729590044	0.17360543588514077	J	One of the proteins that surrounds the polypeptide exit tunnel on the outside of the subunit
COG0199	810.1083970058426	-0.3048369312253533	0.27059800871808326	0.2444032103921035	0.3096876909737483	J	Binds 16S rRNA, required for the assembly of 30S particles and may also be responsible for determining the conformation of the 16S rRNA at the A site
COG0200	1921.3166840775787	-0.9251764644040575	0.23704283938020979	7.962199745104564e-5	3.174758457687879e-4	J	Binds to the 23S rRNA
COG0201	3276.5231072625106	-0.8904448455826515	0.3174513311706227	0.004157468338593775	0.009248647060559674	U	protein transport
COG0202	2940.8234206484954	0.1028463562633705	0.30264289150172313	0.7255737869059362	0.7768950063393915	K	RNA polymerase activity
COG0203	1556.6069100680138	-1.1377270576561542	0.2948117035462833	8.670060481563623e-5	3.406483053507879e-4	J	ribosomal protein L17
COG0204	2665.1645879970315	0.575457724969337	0.4675174480833916	0.19464926827665716	0.25563846678064817	I	Acyl-transferase
COG0205	3757.939769279171	-1.7754152005863246	0.29054956630739	5.055380639308819e-10	1.0455193805691427e-8	G	6-phosphofructokinase activity
COG0206	2890.4463331298753	-0.871778075016606	0.26721109493862877	9.326715682931639e-4	0.0026159283033200214	D	Essential cell division protein that forms a contractile ring structure (Z ring) at the future cell division site. The regulation of the ring assembly controls the timing and the location of cell division. One of the functions of the FtsZ ring is to recruit other cell division proteins to the septum to produce a new cell wall between the dividing cells. Binds GTP and shows GTPase activity
COG0207	983.2050433443422	1.1610117137725935	0.34237481509074674	5.190847087337495e-4	0.0015731359449869832	F	Catalyzes the reductive methylation of 2'-deoxyuridine- 5'-monophosphate (dUMP) to 2'-deoxythymidine-5'-monophosphate (dTMP) while utilizing 5,10-methylenetetrahydrofolate (mTHF) as the methyl donor and reductant in the reaction, yielding dihydrofolate (DHF) as a by-product. This enzymatic reaction provides an intracellular de novo source of dTMP, an essential precursor for DNA biosynthesis
COG0208	1570.2009235447092	0.666334058181184	0.23196052926454327	0.0036159859833867426	0.008150042659561497	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides
COG0209	5685.096782935824	0.35621075259025614	0.3011073068278235	0.22100252336676252	0.2846863442684785	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides
COG0210	5893.793888773342	-0.37466693269199947	0.35719802186456906	0.27562380681895576	0.34194067530209277	L	DNA helicase
COG0211	781.1611051218268	0.22443072830220748	0.21370614811400895	0.27786551624535466	0.3438151884114119	J	Belongs to the bacterial ribosomal protein bL27 family
COG0212	511.80082888222074	-0.44421753996258595	0.4404804925342691	0.2897224137531207	0.3554482286071533	H	Belongs to the 5-formyltetrahydrofolate cyclo-ligase family
COG0213	1496.7187818665504	-0.6945156166086026	0.3179161351840461	0.024938719354393554	0.043178169112206684	F	The enzymes which catalyze the reversible phosphorolysis of pyrimidine nucleosides are involved in the degradation of these compounds and in their utilization as carbon and energy sources, or in the rescue of pyrimidine bases for nucleotide synthesis
COG0214	1430.7953432727	-0.45996881379450855	0.310472096340656	0.1258384338712006	0.1741381856952938	H	Catalyzes the formation of pyridoxal 5'-phosphate from ribose 5-phosphate (RBP), glyceraldehyde 3-phosphate (G3P) and ammonia. The ammonia is provided by the PdxT subunit. Can also use ribulose 5-phosphate and dihydroxyacetone phosphate as substrates, resulting from enzyme-catalyzed isomerization of RBP and G3P, respectively
COG0215	2079.804614620777	0.6889884946699881	0.26256021361035653	0.00760159318036574	0.015466160395079268	J	cysteine-tRNA ligase activity
COG0216	1549.4717301875198	0.013886405899349415	0.28600929676813863	0.9600723829784955	0.9683045148797045	J	Peptide chain release factor 1 directs the termination of translation in response to the peptide chain termination codons UAG and UAA
COG0217	1600.3099626759088	1.189876932609998	0.3205393343562971	1.5206638310776021e-4	5.461620858946655e-4	K	transcriptional regulatory protein
COG0218	172.54436857243616	0.18117955017899512	0.7361793508419604	0.7830527779642207	0.8219215438531307	D	Necessary for normal cell division and for the maintenance of normal septation
COG0220	902.6820582214706	-2.211442340963665	0.43641244049096645	1.3089074372541082e-7	1.2504384755899653e-6	J	tRNA (guanine-N7-)-methyltransferase activity
COG0221	414.1098361651141	0.0625605425005354	0.6180548227227759	0.9125919753979933	0.9304224359560749	C	Catalyzes the hydrolysis of inorganic pyrophosphate (PPi) forming two phosphate ions
COG0222	1176.070206675462	0.3122197058877973	0.24924059682779987	0.19600725739013986	0.2570631765911102	J	ribosome binding
COG0223	980.3856172478689	-0.6192210179911327	0.3775745024016455	0.08857521462739514	0.12832837099981342	J	Attaches a formyl group to the free amino group of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by promoting its recognition by IF2 and preventing the misappropriation of this tRNA by the elongation apparatus
COG0224	1709.1154362535096	-1.1110950462316531	0.26889907788388795	2.7863314664191873e-5	1.3208755213604307e-4	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex
COG0225	1537.8125119544527	1.3274977630572995	0.3322681210253562	4.443499376633398e-5	1.9630670954986045e-4	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine
COG0226	2760.789713128535	-1.3741896074214777	0.4443009256945606	0.0012887847451110153	0.0034551180773489043	P	Part of the ABC transporter complex PstSACB involved in phosphate import
COG0227	951.8554751767875	-1.6810884659285374	0.333130479814576	2.4517167593043986e-7	2.1069091054844194e-6	J	Belongs to the bacterial ribosomal protein bL28 family
COG0228	807.9325173196495	0.32218849919961734	0.216744139712729	0.1257637690794659	0.1741381856952938	J	four-way junction DNA binding
COG0229	711.2392372291282	0.9703038382652663	0.2767738188251967	3.722240372589947e-4	0.0011717708625589539	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine
COG0230	102.48701300395832	-0.051168471053844006	0.41681013492874425	0.8979549262689619	0.9189511534737282	J	Belongs to the bacterial ribosomal protein bL34 family
COG0231	912.6869315815011	0.08948238990594168	0.20482307287374413	0.652451021761417	0.7115482207529847	J	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase
COG0232	862.7752362556546	3.2042816792204833	0.7938554897658676	4.740535104270155e-6	2.934765482314616e-5	F	Belongs to the dGTPase family. Type 2 subfamily
COG0233	778.8770437037941	-0.930986340920013	0.35646608176944006	0.0072731922468340674	0.014865032429082712	J	cytoplasmic translational termination
COG0234	884.0577770415806	2.37280964972296	0.41185270069197977	2.2629817243109247e-9	3.6714927630630695e-8	O	Binds to Cpn60 in the presence of Mg-ATP and suppresses the ATPase activity of the latter
COG0236	514.9335442692719	-0.6298310066875243	0.2997581710441926	0.031169552968328386	0.052375980969994664	IQ	Carrier of the growing fatty acid chain in fatty acid biosynthesis
COG0237	579.1046122067402	-0.6406622833873477	0.32612247737979977	0.04311673612476697	0.069118992663382825	H	dephospho-CoA kinase activity
COG0238	537.612530681688	0.1568502372029822	0.20519063304045235	0.42972481377247573	0.5020124764244565	J	Binds as a heterodimer with protein S6 to the central domain of the 16S rRNA, where it helps stabilize the platform of the 30S subunit
COG0239	811.6794508239514	0.879712804986022	0.27237504145357955	0.0010422820290588396	0.0028931781396589027	D	Important for reducing fluoride concentration in the cell, thus reducing its toxicity
COG0240	1813.7768446679536	-1.6012621939859017	0.38839949169835464	2.137543223322383e-5	1.0681540148691473e-4	I	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity
COG0242	856.3896469103036	-0.0962334608211086	0.28667647840931226	0.7290455081397018	0.7786967345737338	J	peptide deformylase activity
COG0243	2318.1612239604633	0.019144849637436987	0.6158714448138769	0.973122004683727	0.9783203059907982	C	molybdopterin cofactor binding
COG0244	3210.168718012584	0.511087690632919	0.298877257732639	0.07816643842281264	0.11510894922670843	J	Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors
COG0245	368.81051132419907	2.7040286118531798	0.6080304810551219	1.4905524044700826e-6	1.0666234316398083e-5	I	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity
COG0246	1039.8654170460125	-2.4241346004186624	0.7420476461679596	2.529526510173919e-4	8.366553413264174e-4	G	Mannitol dehydrogenase
COG0247	1609.029417119536	1.5712153731326577	0.6688979825148885	0.0100299506718612	0.019662882462961228	C	lactate metabolic process
COG0248	1534.5112779562019	1.3864198176113298	0.4537108224198102	0.0014455693210654623	0.0037502923253311875	FP	Ppx GppA phosphatase
COG0249	1288.5102504185243	2.9897142953531355	0.7029143461304104	2.445461371203311e-6	1.632041950569018e-5	L	that it carries out the mismatch recognition step. This protein has a weak ATPase activity
COG0250	1279.4271719330836	0.6296892577938578	0.2868611450412322	0.024670512243760965	0.04283201479959237	K	Participates in transcription elongation, termination and antitermination
COG0251	797.1466453711033	-0.3129351495175211	0.2988279987027937	0.2785315067362623	0.3441866682059394	J	oxidation-reduction process
COG0252	1040.0841170405233	-1.0230191283772017	0.47843893543227967	0.024716885803935072	0.04287297611336941	EJ	asparaginase activity
COG0253	758.8845176614416	2.7449486670442527	0.7095203448886819	1.7402290721569564e-5	9.148355066478747e-5	E	Catalyzes the stereoinversion of LL-2,6- diaminoheptanedioate (L,L-DAP) to meso-diaminoheptanedioate (meso- DAP), a precursor of L-lysine and an essential component of the bacterial peptidoglycan
COG0254	631.418658601149	-0.588213786948292	0.3331943042917917	0.06837323535539168	0.10360582040164827	J	rRNA binding
COG0255	1059.9611803981697	-0.007528305651732761	0.236534291295025	0.9738706578110226	0.978550228510595	J	Belongs to the universal ribosomal protein uL29 family
COG0256	1235.1531784961148	-0.026115521784014648	0.3110121397978748	0.9308861883539825	0.9459653382733235	J	This is one of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance
COG0257	39.53515912329866	-1.6570616919804642	0.6001257803878896	0.0029540435996260037	0.006932057424558777	J	Belongs to the bacterial ribosomal protein bL36 family
COG0258	248.66642880331787	0.7952163924248787	0.7751823689936113	0.2453188640885131	0.31048426510731786	L	In addition to polymerase activity, this DNA polymerase exhibits 5'-3' exonuclease activity
COG0260	1652.2784654304471	0.29646895133136175	0.4726697626065854	0.5083377670881553	0.5787608455292851	E	Presumably involved in the processing and regular turnover of intracellular proteins. Catalyzes the removal of unsubstituted N-terminal amino acids from various peptides
COG0261	1646.4649391644837	0.018904337734002203	0.22642255129586353	0.9315332635179415	0.9461120355859504	J	This protein binds to 23S rRNA in the presence of protein L20
COG0262	600.4274214936667	0.2594408990492486	0.3048440939171121	0.37836973383676104	0.45097646553564547	H	Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis
COG0263	941.6243411960131	2.676086857555054	0.6956445512066053	2.0822939605535496e-5	1.0506373280862682e-4	E	Catalyzes the transfer of a phosphate group to glutamate to form L-glutamate 5-phosphate
COG0264	2913.291544511329	-0.8542076596769635	0.26660575564213135	0.0011499816276329304	0.0031549058647305757	J	Associates with the EF-Tu.GDP complex and induces the exchange of GDP to GTP. It remains bound to the aminoacyl-tRNA.EF- Tu.GTP complex up to the GTP hydrolysis stage on the ribosome
COG0265	3407.6126757512243	1.2563797117508	0.2674919701857909	1.9083272260702257e-6	1.3059897598051509e-5	O	Trypsin-like serine proteases, typically periplasmic, contain C-terminal PDZ domain
COG0266	1587.039442769061	-0.6884916536899379	0.3032132584259455	0.020050139758067787	0.03597174740198625	L	class I DNA-(apurinic or apyrimidinic site) endonuclease activity
COG0267	564.7264181238967	0.024393283049348822	0.33953155016403785	0.9407047533731832	0.9528559450206302	J	Belongs to the bacterial ribosomal protein bL33 family
COG0268	588.3484373759329	-0.40000055834416803	0.36154353679545803	0.2500199114375338	0.3139009161610665	J	Binds directly to 16S ribosomal RNA
COG0269	1561.5849592758177	-2.3184833090347188	0.5611320085784203	1.0014590020143289e-5	5.626106990420797e-5	G	3-dehydro-L-gulonate-6-phosphate decarboxylase activity
COG0270	446.0052451383602	0.12965171653702812	0.8373508498768587	0.858036748785466	0.8889595653682807	L	DNA (cytosine-5-)-methyltransferase activity
COG0272	2642.4977583958	0.3682130453099942	0.3423854138282154	0.26432261749491676	0.3296588244701347	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA
COG0274	1066.2674049738846	0.0661875617684867	0.3856461004289981	0.8582569236313317	0.8889595653682807	F	Catalyzes a reversible aldol reaction between acetaldehyde and D-glyceraldehyde 3-phosphate to generate 2-deoxy- D-ribose 5-phosphate
COG0275	1135.040461616161	-0.34661497827453824	0.3339069247996934	0.2815977918441126	0.34706420710584146	J	rRNA processing
COG0276	604.6071505521975	0.3044163375845934	0.6156818426244106	0.5918505109282814	0.6548281373115965	H	Catalyzes the ferrous insertion into protoporphyrin IX
COG0277	3158.7485405560874	1.2210472776471746	0.7207242664297571	0.05925819988727035	0.09171376002289704	C	FAD linked oxidase domain protein
COG0280	641.8475349103641	1.1426777366585699	0.5889257200572313	0.03692283163417959	0.06090163815558807	C	phosphate acetyltransferase
COG0281	2753.842451146857	-0.25059707882892046	0.38385887271634433	0.49643371549648074	0.5676113320561219	C	malic enzyme
COG0282	920.7519666111499	0.36409975830742264	0.6264700909597096	0.52744171797713	0.5969003687510275	F	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction
COG0283	635.9203385309468	-0.4691288835123131	0.3327792467023408	0.14432451083936398	0.1963982135934078	F	belongs to the cytidylate kinase family. Type 1 subfamily
COG0284	842.8766609023821	-0.9266842200083159	0.3827154392359358	0.012415718190478733	0.02364820894994056	F	orotidine-5'-phosphate decarboxylase activity
COG0285	1711.211553955972	-0.09631044834609746	0.34466251157390193	0.7721460862827648	0.8131947030689219	H	dihydrofolate synthase activity
COG0286	1400.6617942690561	1.6869173310012306	0.7046643697842822	0.008042135599549196	0.016170191451230328	V	site-specific DNA-methyltransferase (adenine-specific) activity
COG0287	1246.153936157573	-0.1562871233654958	0.6505291607126775	0.7928428031321405	0.830345106007061	E	Prephenate dehydrogenase
COG0288	247.6235697529943	5.199801416812114	0.8610720392147403	2.8468688772176567e-11	8.504455915751794e-10	P	reversible hydration of carbon dioxide
COG0289	1068.6393253635297	2.2592637816208163	0.36298428088656587	1.5143660336361175e-10	3.7013465913028224e-9	E	4-hydroxy-tetrahydrodipicolinate reductase
COG0290	2012.8376687079183	-0.5634043853492668	0.25046735589602115	0.02175586132201392	0.03859050990389274	J	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins
COG0291	202.16694801323112	0.0836763014409523	0.35725581903730025	0.8080143334250551	0.8438862239211731	J	Belongs to the bacterial ribosomal protein bL35 family
COG0292	744.2798688665862	0.09237359435355418	0.307689049767461	0.7564327907685273	0.8020318378740104	J	Binds directly to 23S ribosomal RNA and is necessary for the in vitro assembly process of the 50S ribosomal subunit. It is not involved in the protein synthesizing functions of that subunit
COG0294	1074.8678546778078	-1.1026791156291273	0.5206303264474548	0.024914835912144495	0.04317653884590786	H	Catalyzes the condensation of para-aminobenzoate (pABA) with 6-hydroxymethyl-7,8-dihydropterin diphosphate (DHPt-PP) to form 7,8-dihydropteroate (H2Pte), the immediate precursor of folate derivatives
COG0295	338.8206333603137	-0.428021908861052	0.3356075501740402	0.1861327230929619	0.24530937315192877	F	cytidine deaminase activity
COG0296	1659.0022413541308	1.3117161617507904	0.7067306822315961	0.03963388382261044	0.06451471181947599	G	Catalyzes the formation of the alpha-1,6-glucosidic linkages in glycogen by scission of a 1,4-alpha-linked oligosaccharide from growing alpha-1,4-glucan chains and the subsequent attachment of the oligosaccharide to the alpha-1,6 position
COG0297	824.2563824106763	1.6292444199408935	0.7254015809993223	0.012362707351001865	0.02357306508063375	G	glycogen (starch) synthase activity
COG0299	725.9770695333187	-0.9294184317129938	0.43051810898019227	0.02452276610286748	0.04261481607164967	F	Catalyzes the transfer of a formyl group from 10- formyltetrahydrofolate to 5-phospho-ribosyl-glycinamide (GAR), producing 5-phospho-ribosyl-N-formylglycinamide (FGAR) and tetrahydrofolate
COG0300	1956.94000742113	1.7225198634241357	0.4346937296907669	3.8185353600314605e-5	1.7233773495393788e-4	GM	oxidoreductase activity
COG0301	297.5490820523525	1.3638045815829585	0.7984352404972517	0.051583879865587386	0.08110116638817909	H	tRNA thio-modification
COG0302	433.4079492924287	0.5392675607558328	0.6600466257931159	0.37030424381368016	0.4427653029589238	H	gtp cyclohydrolase
COG0303	2703.083309353536	0.3990984369114625	0.3521794383604707	0.23915651112908376	0.30452811498304166	H	'Molybdopterin
COG0304	2061.7801541073823	-0.834964573830653	0.31661729322492366	0.007004091594675256	0.014482445184140174	I	beta-ketoacyl-acyl-carrier-protein synthase II activity
COG0305	1936.0440605298568	-1.6653325507742047	0.42996192154070245	5.789356546878333e-5	2.4429526953419336e-4	L	Participates in initiation and elongation during chromosome replication
COG0306	1719.9862921466677	0.46117916412221394	0.275022780636831	0.08445523483326633	0.12273726019784342	P	phosphate transporter
COG0307	648.8982565347488	-1.8015583061212126	0.40462983380303086	4.1328358272626e-6	2.601336798297061e-5	H	riboflavin synthase, alpha
COG0308	4339.601878509357	2.1554555362430867	0.7136543375995043	7.955210367476622e-4	0.002292084174584919	E	aminopeptidase N
COG0310	797.334790832964	4.385508920720561	0.9979658687955891	2.8600231049284867e-7	2.424578145709645e-6	P	cobalt ion transport
COG0311	644.2340169096664	-0.4006402384556941	0.29547133142412924	0.16121412204271154	0.21610041145611333	H	Catalyzes the hydrolysis of glutamine to glutamate and ammonia as part of the biosynthesis of pyridoxal 5'-phosphate. The resulting ammonia molecule is channeled to the active site of PdxS
COG0313	1093.582408991212	-0.22403562786180878	0.38855544128554775	0.5479310407463478	0.6153300259027638	H	Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA
COG0314	384.9265391119471	-0.3300547576310341	0.30293108288212856	0.2594862230073046	0.32427162795467945	H	molybdopterin synthase activity
COG0315	438.1560035687699	-0.4242943011627256	0.48523257913826146	0.3553041053596061	0.42510001671123887	H	cyclic pyranopterin monophosphate synthase activity
COG0316	1005.848774330536	1.8747784370900407	0.29149787321559434	5.90826948900716e-11	1.6115019099002138e-9	P	Belongs to the HesB IscA family
COG0317	2698.8051943170326	-0.27812012599398916	0.38642638189528083	0.4531669783967149	0.5251602545213162	KT	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance
COG0318	6312.6541499251525	2.1492543666693296	0.30409803317084005	5.627842342532646e-13	2.6478998221616096e-11	IQ	PFAM AMP-dependent synthetase and ligase
COG0319	506.39173653213993	-0.0927028855411691	0.2734411878526716	0.7266329692596036	0.7774435748417134	C	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA
COG0320	1471.9659814181352	-0.9776157083765991	0.25896795156127356	1.3103295888215253e-4	4.80801283568972e-4	H	Catalyzes the radical-mediated insertion of two sulfur atoms into the C-6 and C-8 positions of the octanoyl moiety bound to the lipoyl domains of lipoate-dependent enzymes, thereby converting the octanoylated domains into lipoylated derivatives
COG0321	671.6050288840742	1.3690586602988373	0.7361237477818253	0.03760291317123647	0.06186073652820546	H	lipoyl(octanoyl) transferase activity
COG0322	2620.6207480720404	-1.4331544919715877	0.3796426030678938	1.0234633993905489e-4	3.8912285205111374e-4	L	excinuclease ABC activity
COG0323	710.7429835964263	1.427289599650011	0.6951976952721098	0.023346134179700828	0.04079612305125066	L	This protein is involved in the repair of mismatches in DNA. It is required for dam-dependent methyl-directed DNA mismatch repair. May act as a molecular matchmaker , a protein that promotes the formation of a stable complex between two or more DNA-binding proteins in an ATP-dependent manner without itself being part of a final effector complex
COG0324	1600.213569433883	2.3432147535837826	0.4733584941834953	2.0523689867084038e-7	1.8134077150165332e-6	J	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A)
COG0325	898.4583761141035	-0.7812613218940206	0.23052048712569773	6.127880143775435e-4	0.0018227627417346452	F	Pyridoxal 5'-phosphate (PLP)-binding protein, which is involved in PLP homeostasis
COG0327	1051.6816251221878	-1.3836522933097812	0.46128925541808385	0.0017396264811541853	0.0043946000503787604	L	Belongs to the GTP cyclohydrolase I type 2 NIF3 family
COG0328	813.1690294858257	-0.5271849718208684	0.4643608635742715	0.23172849447097735	0.2958704386664718	L	RNA-DNA hybrid ribonuclease activity
COG0329	1915.2858527121382	-0.00531315368811677	0.28006127696993977	0.9843985509809995	0.9879063662304332	E	Catalyzes the condensation of (S)-aspartate-beta- semialdehyde (S)-ASA and pyruvate to 4-hydroxy- tetrahydrodipicolinate (HTPA)
COG0330	1233.9621908375573	1.0373833842828981	0.6705632934410791	0.08920265535649056	0.1291379979853194	O	HflC and HflK could
COG0331	1064.7320294160215	-0.11051618422768297	0.28589205687314573	0.6899177035523927	0.7436584840512679	I	[acyl-carrier-protein] S-malonyltransferase activity
COG0332	1354.0392001706784	0.38809092130239176	0.32313741918120636	0.21341937909833128	0.2768367477825785	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids
COG0333	91.91464498342192	3.033799531300336	0.4679140323640686	9.982519971658558e-12	3.479093071603964e-10	J	Belongs to the bacterial ribosomal protein bL32 family
COG0334	2307.8549435449327	-0.27845563197019063	0.32791023328154056	0.3786668675811065	0.45104496505546987	E	Belongs to the Glu Leu Phe Val dehydrogenases family
COG0335	1440.9162969174372	-0.47398527265142854	0.21239822025903327	0.023042430881491403	0.040458335222569225	J	large ribosomal subunit rRNA binding
COG0336	976.1987660550813	-0.549948264768022	0.37188098999874813	0.12441573137069838	0.17306016736116359	J	Belongs to the RNA methyltransferase TrmD family
COG0337	1060.5318200680285	-0.016316733619119384	0.2855017205497039	0.9530096936147362	0.9632461027835304	E	Catalyzes the conversion of 3-deoxy-D-arabino- heptulosonate 7-phosphate (DAHP) to dehydroquinate (DHQ)
COG0340	499.0489348103923	1.1459810833119026	0.6943656327241597	0.06811422055520455	0.10337980893943143	H	biotin-[acetyl-CoA-carboxylase] ligase activity
COG0341	1041.0478176452157	1.8226512433072053	0.6627557868140986	0.002616369170718942	0.006264639668311766	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA
COG0342	2218.518343875023	-0.12065056631439071	0.27719596473093716	0.6533457756376322	0.7119842210480739	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA
COG0343	1683.610390624165	-2.434573329795102	0.44629481063853826	1.2222761257122057e-8	1.6314352259506178e-7	F	queuine tRNA-ribosyltransferase activity
COG0344	192.16506241660844	0.9701256728328711	0.6334256160502021	0.09551684423988545	0.13764372194445973	I	acyl-phosphate glycerol-3-phosphate acyltransferase activity
COG0345	982.0175288674723	1.6373344672383283	0.27106934965751556	8.748994462738908e-10	1.680164038660676e-8	E	Catalyzes the reduction of 1-pyrroline-5-carboxylate (PCA) to L-proline
COG0346	2172.0113900681527	1.508329850525571	0.23686519672506975	1.1982220532730832e-10	3.0096011987169444e-9	E	lactoylglutathione lyase activity
COG0349	946.9196021809578	1.7278686632278715	0.6767329715413287	0.005038554805348364	0.010937208931563578	J	Exonuclease involved in the 3' processing of various precursor tRNAs. Initiates hydrolysis at the 3'-terminus of an RNA molecule and releases 5'-mononucleotides
COG0350	518.1194726489541	2.364096096055495	0.34019527931006815	1.020933641468578e-12	4.574755031533009e-11	L	Involved in the cellular defense against the biological effects of O6-methylguanine (O6-MeG) and O4-methylthymine (O4-MeT) in DNA. Repairs the methylated nucleobase in DNA by stoichiometrically transferring the methyl group to a cysteine residue in the enzyme. This is a suicide reaction the enzyme is irreversibly inactivated
COG0351	1623.293064831296	-1.0907983677198274	0.34862275429911344	0.0013447219098216224	0.003559446743015884	H	phosphomethylpyrimidine kinase
COG0352	1305.660541192532	-0.8415421895296545	0.3734192240028749	0.019980755663869178	0.03588147152614675	H	thiamine-phosphate diphosphorylase activity
COG0353	817.271316462256	0.6404257897357242	0.23068740586499228	0.004897981828017147	0.010693737587387786	L	May play a role in DNA repair. It seems to be involved in an RecBC-independent recombinational process of DNA repair. It may act with RecF and RecO
COG0354	938.300690520146	3.1416853102622997	0.6840012192899344	4.163267784321527e-7	3.4066391174317886e-6	M	folic acid binding
COG0355	1244.7200083981381	-0.9044132044822539	0.318964121078049	0.0037647688291642693	0.008444928410592556	C	proton-transporting ATP synthase activity, rotational mechanism
