feature	baseMean	log2FoldChange	lfcSE	pvalue	padj	bacteria_eggnog_cat	bacteria_eggnog_desc
COG0314	674.1118389150282	-1.1191099766154842	0.25202362665632744	7.905116888970345e-6	1.9505525104737477e-5	H	molybdopterin synthase activity
COG0315	790.755816954391	-0.23858185703373552	0.3189922230897107	0.4274432763532725	0.4658751861978951	H	cyclic pyranopterin monophosphate synthase activity
COG0316	1378.6649403913746	1.5888245308353488	0.29430604042564884	5.64583152029997e-8	2.216866048931344e-7	P	Belongs to the HesB IscA family
COG0317	4641.461342513559	-0.02643722385356777	0.3933457833744177	0.9434656747948482	0.9507616877463791	KT	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance
COG0318	11196.163889212436	2.3084689103609404	0.2774857712355431	6.193293504435792e-17	1.5747581654571495e-15	IQ	PFAM AMP-dependent synthetase and ligase
COG0319	853.3546021044457	-0.18282208376837056	0.20418984603834103	0.3431201339355916	0.38236530157974796	C	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA
COG0320	2376.8381989100412	-0.9442758500634113	0.20994810722594962	6.0177253479909935e-6	1.5245391677474146e-5	H	Catalyzes the radical-mediated insertion of two sulfur atoms into the C-6 and C-8 positions of the octanoyl moiety bound to the lipoyl domains of lipoate-dependent enzymes, thereby converting the octanoylated domains into lipoylated derivatives
COG0321	1178.3735412277792	2.2209931287704787	0.5714454651986298	7.043359434509765e-5	1.4496944147041323e-4	H	lipoyl(octanoyl) transferase activity
COG0322	4426.353500610394	-1.2091338615023617	0.3039692694855973	6.0002000457156014e-5	1.2472998101013987e-4	L	excinuclease ABC activity
COG0323	1245.60532910224	2.6731839498222114	0.7186573635032043	1.1580316564327712e-4	2.292968664446655e-4	L	This protein is involved in the repair of mismatches in DNA. It is required for dam-dependent methyl-directed DNA mismatch repair. May act as a molecular matchmaker , a protein that promotes the formation of a stable complex between two or more DNA-binding proteins in an ATP-dependent manner without itself being part of a final effector complex
COG0324	3271.6107753784727	3.3944429599691173	0.3329645195710467	9.512236870544736e-25	8.263755781285739e-23	J	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A)
COG0325	1496.3190090491844	-0.5395880070916794	0.2415587550152892	0.020009385354178316	0.02719658961112242	F	Pyridoxal 5'-phosphate (PLP)-binding protein, which is involved in PLP homeostasis
COG0327	1821.847577141535	-1.2097104117659532	0.3855802757276165	0.0014017242105665902	0.0022743929797909264	L	Belongs to the GTP cyclohydrolase I type 2 NIF3 family
COG0328	1422.2859722358517	-0.4033606349736403	0.27863432531720755	0.1248918776236957	0.15043302417412222	L	RNA-DNA hybrid ribonuclease activity
COG0329	3414.419236973625	0.3733069171016482	0.2381681440330533	0.09752614794400592	0.11919227342511861	E	Catalyzes the condensation of (S)-aspartate-beta- semialdehyde (S)-ASA and pyruvate to 4-hydroxy- tetrahydrodipicolinate (HTPA)
COG0330	2250.9444785221604	1.3946983671715578	0.6058961498880323	0.016368293641736302	0.022496962586038356	O	HflC and HflK could
COG0331	1984.5659860800913	-0.4343737154616228	0.2457879961169157	0.0626653436802475	0.07885168471533857	I	[acyl-carrier-protein] S-malonyltransferase activity
COG0332	2357.0163612810325	0.4813716247316102	0.29092714479138515	0.08047146686107946	0.09951542610044524	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids
COG0333	131.21765853100197	1.6614655358125174	0.44469851291731793	1.4954602655831668e-4	2.903198001620952e-4	J	Belongs to the bacterial ribosomal protein bL32 family
COG0334	3461.7016561562323	-0.9195281532731374	0.2804430629004328	8.630184166388185e-4	0.001454643006218219	E	Belongs to the Glu Leu Phe Val dehydrogenases family
COG0335	2005.5324161623646	-0.8111747094338106	0.23759532699212613	5.264714093156629e-4	9.201113901283798e-4	J	large ribosomal subunit rRNA binding
COG0336	1613.2635980352254	-0.7268984755501859	0.3906434164006174	0.0506017613314948	0.06445001366900834	J	Belongs to the RNA methyltransferase TrmD family
COG0337	1764.0256303237384	0.4053513118977511	0.20878336030926142	0.04184659904809269	0.054091853078284714	E	Catalyzes the conversion of 3-deoxy-D-arabino- heptulosonate 7-phosphate (DAHP) to dehydroquinate (DHQ)
COG0340	886.0971539925571	1.5170887254714653	0.6562591114449938	0.015629606297233336	0.021524259662966647	H	biotin-[acetyl-CoA-carboxylase] ligase activity
COG0341	1660.9472956272657	1.775281522716805	0.6471444782448212	0.004451909860176296	0.006634904973886761	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA
COG0342	3524.4149363368897	-0.14705472935503833	0.2204618036191045	0.4806742438895732	0.5195468110470504	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. SecDF uses the proton motive force (PMF) to complete protein translocation after the ATP-dependent function of SecA
COG0343	2601.5057448271596	-2.6602253799621094	0.3170070876879404	2.969691975080133e-17	7.938215087233433e-16	F	queuine tRNA-ribosyltransferase activity
COG0344	313.9317733167167	2.1854566668065996	0.7950013635954929	0.0038855748121558544	0.005832558303344101	I	acyl-phosphate glycerol-3-phosphate acyltransferase activity
COG0345	1701.289492058552	1.7560600677768672	0.2844190105143094	5.400385840278435e-10	3.3411882721010496e-9	E	Catalyzes the reduction of 1-pyrroline-5-carboxylate (PCA) to L-proline
COG0346	3698.2133590107787	1.4284924672134538	0.1934541755520372	1.3392404368378368e-13	1.7672888043081581e-12	E	lactoylglutathione lyase activity
COG0347	141.56324547559004	1.4681549149942197	0.8737011503120165	0.06988303357461396	0.0873014529676873	K	Belongs to the P(II) protein family
COG0349	1615.3135685252337	2.8266414950126406	0.5739486806251787	4.770228889217891e-7	1.5381737954488206e-6	J	Exonuclease involved in the 3' processing of various precursor tRNAs. Initiates hydrolysis at the 3'-terminus of an RNA molecule and releases 5'-mononucleotides
COG0350	979.0423075320625	2.7899238110175872	0.2531110766282061	1.7649736677212458e-28	2.8307462286144594e-26	L	Involved in the cellular defense against the biological effects of O6-methylguanine (O6-MeG) and O4-methylthymine (O4-MeT) in DNA. Repairs the methylated nucleobase in DNA by stoichiometrically transferring the methyl group to a cysteine residue in the enzyme. This is a suicide reaction the enzyme is irreversibly inactivated
COG0351	2586.9496592359333	-1.0412713022416538	0.21977850395030618	1.918641001656925e-6	5.2914900640935036e-6	H	phosphomethylpyrimidine kinase
COG0352	2206.5923037046114	-0.8578672551895982	0.3685611284301958	0.01583179847867404	0.02178831671817516	H	thiamine-phosphate diphosphorylase activity
COG0353	1359.8339763862975	0.5849103666195556	0.28634756506926196	0.032571661277606474	0.042927884806453535	L	May play a role in DNA repair. It seems to be involved in an RecBC-independent recombinational process of DNA repair. It may act with RecF and RecO
COG0354	1616.741706070985	3.7912907108587355	0.5809389655071806	2.3931214824460472e-11	1.9644323979921295e-10	M	folic acid binding
COG0355	1597.509826182759	-1.4828849189440687	0.2600218452235167	1.0125873025697014e-8	4.733732120757461e-8	C	proton-transporting ATP synthase activity, rotational mechanism
COG0356	2333.524848534616	-1.0734772292827575	0.29709522699990804	2.5711601296733906e-4	4.7357498854849994e-4	C	it plays a direct role in the translocation of protons across the membrane
COG0357	1439.156996828346	-0.21066782572499723	0.2305835904048943	0.33277226740530474	0.3716283757579327	J	Ribosomal RNA small subunit methyltransferase G
COG0358	3851.8430713044713	0.9280494251536987	0.30313730549892115	0.0018025971887953628	0.0028712109538871896	L	DNA primase activity
COG0359	1533.5625864764097	1.945194624801462	0.28381461680029446	5.5786249111638334e-12	4.970697837511365e-11	J	binds to the 23S rRNA
COG0360	1253.770912370276	-0.7064149722571464	0.24244788820160212	0.0028385921195451438	0.0043678705308130075	J	Binds together with S18 to 16S ribosomal RNA
COG0361	2323.139741284558	0.19968104112187096	0.2829580441719527	0.4545350572546206	0.49308303557538197	J	One of the essential components for the initiation of protein synthesis. Stabilizes the binding of IF-2 and IF-3 on the 30S subunit to which N-formylmethionyl-tRNA(fMet) subsequently binds. Helps modulate mRNA selection, yielding the 30S pre- initiation complex (PIC). Upon addition of the 50S ribosomal subunit IF-1, IF-2 and IF-3 are released leaving the mature 70S translation initation complex
COG0362	3570.706444364844	-2.0187346784860623	0.28118772517081975	5.329462359811423e-13	6.173293900114899e-12	G	Catalyzes the oxidative decarboxylation of 6- phosphogluconate to ribulose 5-phosphate and CO(2), with concomitant reduction of NADP to NADPH
COG0363	2306.0836695838907	-1.4024269177746538	0.26262060436564993	8.080356553287826e-8	3.1084028438385825e-7	G	glucosamine-6-phosphate deaminase activity
COG0364	3527.1148758839013	-1.257365281412536	0.2879955368803844	1.1033218377928065e-5	2.632066397938217e-5	G	Catalyzes the oxidation of glucose 6-phosphate to 6- phosphogluconolactone
COG0365	4768.675194023599	-2.06806000625451	0.39142657964707384	9.443605697077888e-8	3.573487818222758e-7	I	Catalyzes the conversion of acetate into acetyl-CoA (AcCoA), an essential intermediate at the junction of anabolic and catabolic pathways. AcsA undergoes a two-step reaction. In the first half reaction, AcsA combines acetate with ATP to form acetyl-adenylate (AcAMP) intermediate. In the second half reaction, it can then transfer the acetyl group from AcAMP to the sulfhydryl group of CoA, forming the product AcCoA
COG0366	11848.778799493468	-0.9162111063727962	0.36897149192763673	0.010380282968881107	0.01464336264554608	G	Alpha amylase catalytic
COG0368	796.2283843000158	5.332012371903459	0.7262173295167452	2.2499513388917294e-14	3.5271793545783875e-13	H	Joins adenosylcobinamide-GDP and alpha-ribazole to generate adenosylcobalamin (Ado-cobalamin). Also synthesizes adenosylcobalamin 5'-phosphate from adenosylcobinamide-GDP and alpha-ribazole 5'-phosphate
COG0369	1245.2160529263303	2.787971407148373	0.7986843979165834	2.620029460862627e-4	4.81300566158465e-4	C	Component of the sulfite reductase complex that catalyzes the 6-electron reduction of sulfite to sulfide. This is one of several activities required for the biosynthesis of L- cysteine from sulfate. The flavoprotein component catalyzes the electron flow from NADPH - FAD - FMN to the hemoprotein component
COG0370	3571.8585589152704	-0.5652785123781965	0.4214044531910984	0.154164254639362	0.1826320857517442	P	Transporter of a GTP-driven Fe(2 ) uptake system
COG0371	3321.0241308674254	-2.72007596121126	0.47504896027782156	6.143087173430017e-9	3.027975592577207e-8	C	Dehydrogenase
COG0372	4631.683446444045	-2.296781278769341	0.24868050653282003	1.8015098913606675e-20	8.165539398884765e-19	C	Belongs to the citrate synthase family
COG0373	3312.724166766379	0.07963476639326299	0.21961805163584322	0.7024258638325029	0.7315474156297547	H	Catalyzes the NADPH-dependent reduction of glutamyl- tRNA(Glu) to glutamate 1-semialdehyde (GSA)
COG0377	891.6122908486304	2.8161530548404192	0.7446597538579309	8.517346439659745e-5	1.7291789023067737e-4	C	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient
COG0380	1695.5965385198067	2.006312210139155	0.6364235676314277	0.001150563873583737	0.001894886000333406	G	Probably involved in the osmoprotection via the biosynthesis of trehalose. Catalyzes the transfer of glucose from UDP-glucose (UDP-Glc) to D-glucose 6-phosphate (Glc-6-P) to form trehalose-6-phosphate. Acts with retention of the anomeric configuration of the UDP-sugar donor
COG0381	1986.9896911384458	-0.5444688233590435	0.32828846715281745	0.07978400450638162	0.09878245213527653	M	UDP-N-acetylglucosamine 2-epimerase activity
COG0382	442.8070083443096	1.9541298522222597	0.9040833631948961	0.020474097318487944	0.027773905601201927	H	Catalyzes the prenylation of para-hydroxybenzoate (PHB) with an all-trans polyprenyl group. Mediates the second step in the final reaction sequence of ubiquinone-8 (UQ-8) biosynthesis, which is the condensation of the polyisoprenoid side chain with PHB, generating the first membrane-bound Q intermediate 3- octaprenyl-4-hydroxybenzoate
COG0383	6072.370210761693	4.675210729069852	0.868524480302474	1.3091658911976102e-8	5.921064822444723e-8	G	alpha-mannosidase activity
COG0384	285.01832885550994	2.9946837318107846	0.9954559696990289	0.0012275457935586002	0.0020153015587162843	CO	phenazine biosynthesis protein PhzF
COG0385	1687.2475171193253	2.8265763644069355	0.5398515925073188	9.330052545889228e-8	3.5424469863876393e-7	G	Bile acid
COG0386	731.7159700283956	3.225799641645946	0.5326660741136937	6.685170731808067e-10	4.06372623201744e-9	O	Belongs to the glutathione peroxidase family
COG0388	3754.5238337481874	-0.4969652280700053	0.40496349712303287	0.1918809860247018	0.2231298694152277	L	Catalyzes the ATP-dependent amidation of deamido-NAD to form NAD. Uses L-glutamine as a nitrogen source
COG0389	4800.787824717149	1.2613247507328604	0.29766086656994073	1.961704667700695e-5	4.47500463036756e-5	L	Poorly processive, error-prone DNA polymerase involved in untargeted mutagenesis. Copies undamaged DNA at stalled replication forks, which arise in vivo from mismatched or misaligned primer ends. These misaligned primers can be extended by PolIV. Exhibits no 3'-5' exonuclease (proofreading) activity. May be involved in translesional synthesis, in conjunction with the beta clamp from PolIII
COG0390	1290.5472642865363	-1.277229353981849	0.4216598478838299	0.0019920499239631777	0.003144151469692071	V	transport system, permease component
COG0391	1722.350838741597	-0.6690942671023804	0.37634688349045997	0.06119516789339749	0.07709481876600228	M	Required for morphogenesis under gluconeogenic growth conditions
COG0394	2164.087135307738	-1.022996266690006	0.27054871915843076	1.3370402783811425e-4	2.6225108000232195e-4	T	Belongs to the low molecular weight phosphotyrosine protein phosphatase family
COG0395	7398.410152371103	0.9803955975218388	0.49074054163688885	0.03646572570461518	0.04766836244145621	P	ABC-type sugar transport system, permease component
COG0396	1588.2867390413126	-0.48027616877653806	0.3334662599979176	0.12660750703744267	0.1523235153912683	O	ATPase activity
COG0398	363.6596914606472	2.2179959174348065	0.7418273412916434	0.0018324698532843709	0.00291211863117219	M	Pfam SNARE associated Golgi protein
COG0399	1967.168068168005	1.4070473696356938	0.6497714145743637	0.02313838417275801	0.031185217194699712	E	UDP-4-amino-4-deoxy-L-arabinose aminotransferase
COG0402	1808.293977395776	3.2582721035259197	0.8597820071358365	6.597740017997459e-5	1.362008706685614e-4	F	S-adenosylhomocysteine deaminase activity
COG0404	2586.8941445469186	-2.280761075224901	0.3014311680145788	2.7025076214806e-14	4.0537614322209e-13	E	The glycine cleavage system catalyzes the degradation of glycine
COG0405	1432.5282577188746	1.7955585151478384	0.7277650144677246	0.009715406875114168	0.013767433382981717	E	Gamma-glutamyltransferase
COG0406	4845.92307298594	1.3665085793073724	0.2797284096898997	8.99326115438286e-7	2.7096747842324077e-6	G	alpha-ribazole phosphatase activity
COG0407	2250.3797560085127	-1.691981146219094	0.3514239089063063	1.2054867567383188e-6	3.495743932961606e-6	H	Catalyzes the decarboxylation of four acetate groups of uroporphyrinogen-III to yield coproporphyrinogen-III
COG0412	455.9337698004351	2.525594433808659	0.9032025177498437	0.0029607244361784524	0.004542391795019921	Q	Dienelactone hydrolase
COG0413	707.4590175190124	1.7362851137017934	0.7315931253654266	0.012686753847275897	0.01772914327853234	H	3-methyl-2-oxobutanoate hydroxymethyltransferase activity
COG0414	865.9876896281546	1.7779625212297776	0.6478045109509692	0.004431351437572416	0.006608989804963153	H	Catalyzes the condensation of pantoate with beta-alanine in an ATP-dependent reaction via a pantoyl-adenylate intermediate
COG0415	1506.190424471828	5.570378365352364	0.7393944844289732	4.152703483616743e-15	7.59507610819378e-14	L	Belongs to the DNA photolyase family
COG0416	700.7202038662319	1.5151190524581521	0.7338836238104223	0.029062131070230292	0.038644479133565154	I	fatty acid biosynthetic process
COG0419	4912.740969369651	0.8657046610742214	0.496426386633521	0.06596690773817689	0.08265685254453053	L	ATPase involved in DNA repair
COG0420	2543.843446971442	0.11383547137345833	0.40343121453460806	0.765603138326231	0.7878985900346454	L	3'-5' exonuclease activity
COG0421	1237.6742679728734	1.4389682195913203	0.6585350474814848	0.021910675412666766	0.029587926318270858	E	Catalyzes the irreversible transfer of a propylamine group from the amino donor S-adenosylmethioninamine (decarboxy- AdoMet) to putrescine (1,4-diaminobutane) to yield spermidine
COG0422	1332.7363479008889	1.5569311136418824	0.8397084415295072	0.046947561530072054	0.060200286463837786	H	Catalyzes the synthesis of the hydroxymethylpyrimidine phosphate (HMP-P) moiety of thiamine from aminoimidazole ribotide (AIR) in a radical S-adenosyl-L-methionine (SAM)-dependent reaction
COG0423	2678.057568794751	-1.458406660347539	0.22130385442303357	3.8100052464469236e-11	2.9972549739203733e-10	J	glycine-tRNA ligase activity
COG0424	995.0343450681399	1.561383445129641	0.6573782101889845	0.013115439114216752	0.01829143180812169	D	maF-like protein
COG0425	131.62215819613368	2.484071910872221	0.5700712240597178	8.432888247563149e-6	2.063682159174785e-5	O	Belongs to the sulfur carrier protein TusA family
COG0427	2848.9576218408233	0.2582072643556702	0.6597570269294691	0.6762765558769184	0.708917354953934	C	acetyl-CoA hydrolase
COG0428	736.8980127486402	0.5250454240733463	0.7113104275557788	0.4282771923379313	0.4665402016847371	P	transporter
COG0431	1198.1602105591278	1.8175503328030136	0.30915692131902184	3.297752539526839e-9	1.7319430843610728e-8	P	NADPH-dependent FMN reductase
COG0433	1694.0887633970035	1.0691296474588474	0.8202066043833962	0.15919987115915174	0.18783949678224532	O	COG0433 Predicted ATPase
COG0436	5002.759731512607	1.7096471935389712	0.2958920035300989	6.200005878832019e-9	3.043239020095301e-8	E	Aminotransferase
COG0437	960.227839641973	0.19974760772467345	0.6851595736820233	0.7555826056647859	0.7795100112870255	C	4 iron, 4 sulfur cluster binding
COG0438	19528.010518979958	1.1369785935862642	0.1978230886774087	8.176291842451166e-9	3.928011173159143e-8	M	transferase activity, transferring glycosyl groups
COG0439	1668.9342675308108	2.5498446267185786	0.7034343669531192	1.7568989408592105e-4	3.3392693379251685e-4	I	Biotin carboxylase
COG0440	679.1382891963602	1.3726240086845056	0.5496890133325726	0.009719741937529537	0.013767433382981717	E	acetolactate synthase activity
COG0441	3725.9700540332037	-0.6526273456286893	0.2579873678229874	0.008962316906697455	0.01281648199620315	J	Catalyzes the attachment of threonine to tRNA(Thr) in a two-step reaction L-threonine is first activated by ATP to form Thr-AMP and then transferred to the acceptor end of tRNA(Thr)
COG0442	3452.0984552760124	-0.010931806966379	0.3421067498636272	0.9731250302892891	0.9771348491553712	J	prolyl-tRNA aminoacylation
COG0443	11058.221734910572	0.22121590697102717	0.23017981235644366	0.3081577238543133	0.3458067030335001	O	Heat shock 70 kDa protein
COG0444	3563.446259822411	-0.9722491782262949	0.39309115834023	0.010672991373691668	0.015015645758533824	P	Belongs to the ABC transporter superfamily
COG0445	1841.2247002583758	3.205470047222419	0.6597321641976822	5.583175007851521e-7	1.766452183819487e-6	D	tRNA wobble uridine modification
COG0446	5071.147099783812	1.326790734771432	0.30587239418853884	1.2444689958207165e-5	2.9418569799163194e-5	Q	pyridine nucleotide-disulphide oxidoreductase
COG0447	2580.2136656096072	-2.4415286350861636	0.27124684084899386	1.4981434381157638e-19	6.507560559315349e-18	H	Converts o-succinylbenzoyl-CoA (OSB-CoA) to 1,4- dihydroxy-2-naphthoyl-CoA (DHNA-CoA)
COG0448	1674.127117827939	-0.39852261746490486	0.6283438452207071	0.49839391672559663	0.536751713002515	H	Catalyzes the synthesis of ADP-glucose, a sugar donor used in elongation reactions on alpha-glucans
COG0449	4214.195950468187	-1.3133722357160431	0.20171505536854423	6.631774853460443e-11	4.938303774808937e-10	M	glutamine-fructose-6-phosphate transaminase (isomerizing) activity
COG0450	2189.402082101606	0.2876378987880899	0.24034181850737038	0.2041100118278738	0.23629615472577287	O	alkyl hydroperoxide reductase
COG0451	2972.2100362554716	2.972306804438334	0.5616685800605774	6.456493768430368e-8	2.516222337790153e-7	GM	ADP-glyceromanno-heptose 6-epimerase activity
COG0452	2407.417403542387	1.587735494016872	0.20630353641821758	1.1863625531583555e-14	1.9788527386681368e-13	H	Catalyzes two steps in the biosynthesis of coenzyme A. In the first step cysteine is conjugated to 4'-phosphopantothenate to form 4-phosphopantothenoylcysteine, in the latter compound is decarboxylated to form 4'-phosphopantotheine
COG0454	622.7001100300839	2.9601767955393097	0.7006984363509184	1.2500688149725336e-5	2.9484089131422316e-5	K	-acetyltransferase
COG0456	7094.362832863699	1.8409155387604217	0.19579174607344837	4.261301294325697e-21	1.974402933037573e-19	K	acetyltransferase
COG0457	3510.988162259019	1.0376032848859629	0.19724335281632055	1.2905393729256997e-7	4.728953589718952e-7	M	Tetratricopeptide repeat
COG0458	6933.617573278434	-0.303565279699285	0.25361636758749867	0.20384071908523332	0.23624674780028435	F	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity
COG0459	9893.682287700181	0.570095600916451	0.2709801971960451	0.02794979344805226	0.03728427340958986	O	protein refolding
COG0460	2019.6809164472643	2.650337216726836	0.47336119550089895	1.3214753232230327e-8	5.963800971688362e-8	E	homoserine dehydrogenase
COG0461	1589.4700628936555	-0.5030482582965844	0.23871420033104146	0.027692843460101063	0.03698883959917407	F	Catalyzes the transfer of a ribosyl phosphate group from 5-phosphoribose 1-diphosphate to orotate, leading to the formation of orotidine monophosphate (OMP)
COG0462	2400.4209619268586	-1.2772830313907788	0.22078106964268768	6.440543528343207e-9	3.144855563605524e-8	F	Involved in the biosynthesis of the central metabolite phospho-alpha-D-ribosyl-1-pyrophosphate (PRPP) via the transfer of pyrophosphoryl group from ATP to 1-hydroxyl of ribose-5-phosphate (Rib-5-P)
COG0463	2089.919935729383	2.5900525501412806	0.6144378460276326	1.52905206567039e-5	3.550193270515326e-5	M	Glycosyl transferase, family 2
COG0465	6326.7871547048235	-0.6597701535295398	0.15509998594466917	1.710244071832922e-5	3.948902424996281e-5	O	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins
COG0466	709.7480438417433	4.094089698591666	0.8773336791149703	8.297089867127605e-7	2.5181124269230068e-6	O	ATP-dependent serine protease that mediates the selective degradation of mutant and abnormal proteins as well as certain short-lived regulatory proteins. Required for cellular homeostasis and for survival from DNA damage and developmental changes induced by stress. Degrades polypeptides processively to yield small peptide fragments that are 5 to 10 amino acids long. Binds to DNA in a double-stranded, site-specific manner
COG0468	2920.375157864073	0.5019753151671758	0.18197052440135664	0.004537879461083836	0.006746532922934162	L	Can catalyze the hydrolysis of ATP in the presence of single-stranded DNA, the ATP-dependent uptake of single-stranded DNA by duplex DNA, and the ATP-dependent hybridization of homologous single-stranded DNAs. It interacts with LexA causing its activation and leading to its autocatalytic cleavage
COG0469	4542.666880991059	2.0179931724889744e-4	0.18617488721553313	0.999091587384825	0.999091587384825	G	pyruvate kinase activity
COG0470	2325.2745134856686	0.2959262443303687	0.3084867960245886	0.3079872179316133	0.3458067030335001	L	DNA polymerase III
COG0471	3111.1913781094686	-0.8100338684961325	0.40000246635871906	0.03422872676023454	0.04491308703278101	P	metal ion transport
COG0472	3735.7950466255415	0.517200693314976	0.27168757076517214	0.04557017872710906	0.05857818905426781	M	First step of the lipid cycle reactions in the biosynthesis of the cell wall peptidoglycan
COG0473	1755.409445320168	3.0170873895694403	0.5522120673669431	2.4448488921518965e-8	1.040308151048307e-7	CE	3-isopropylmalate dehydrogenase activity
COG0476	2655.5842832172402	-0.6995343021378626	0.34604617706943125	0.03444388459757191	0.0451669807458726	H	Involved in molybdopterin and thiamine biosynthesis, family 2
COG0477	18000.103603287793	-0.10333014009338845	0.26941081731413463	0.685638258473664	0.7162103050689326	EGP	Major facilitator Superfamily
COG0479	4698.432579526046	-2.1286775618092277	0.2159166493300715	4.648509051285594e-23	2.7691832491229893e-21	C	Belongs to the succinate dehydrogenase fumarate reductase iron-sulfur protein family
COG0480	10542.620307088317	-1.4269075016988024	0.21370365102887748	2.125896909519028e-11	1.7729980225388693e-10	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome
COG0481	4455.165367170178	1.4096109456347308	0.3205599402800695	9.382467431455942e-6	2.2747028598355395e-5	M	GTPase activity
COG0482	2437.014590113784	-1.3106836964067778	0.3577175939986264	2.0925812876248202e-4	3.923589914296538e-4	J	sulfurtransferase activity
COG0483	3355.5053792953786	0.032634274163208715	0.20506895987927984	0.8671101724237723	0.8823449045893436	G	inositol monophosphate 1-phosphatase activity
COG0484	8446.402799554944	2.5370909743676413	0.23667961760600456	5.3636269525134544e-27	6.578330703523854e-25	O	heat shock protein binding
COG0486	1363.8836716751928	3.1533782383282545	0.6400733331327446	4.0667861568369947e-7	1.324882677657052e-6	H	Exhibits a very high intrinsic GTPase hydrolysis rate. Involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA- cmnm(5)s(2)U34
COG0488	15065.199887420282	2.010711988664721	0.20456378738938466	6.443636343753468e-23	3.631076155871887e-21	L	(ABC) transporter
COG0489	2662.0460330047626	0.14475086619787675	0.23657559616796373	0.5177286259293574	0.5552799305878139	D	protein tyrosine kinase activity
COG0491	3845.397988762631	-0.35270240314705015	0.22396542559246924	0.09616612044448473	0.117737146874193	GM	Thiolesterase that catalyzes the hydrolysis of S-D- lactoyl-glutathione to form glutathione and D-lactic acid
COG0492	4483.3485317606455	1.39138867702717	0.17968640333657976	8.507662527317711e-15	1.5032607092760535e-13	C	ferredoxin-NADP+ reductase activity
COG0493	3698.731625207449	2.5432298056402525	0.3067407316705578	7.251373244376944e-17	1.8215799053645696e-15	C	'glutamate synthase
COG0494	4383.139211362132	0.6476490986969234	0.2985438739326541	0.023730045237719745	0.03190015752459424	L	nUDIX hydrolase
COG0495	5248.321999874391	-0.3163286867379401	0.26944508202154865	0.2124032116154885	0.2452163323467849	J	leucyl-tRNA aminoacylation
COG0497	3701.3611700346682	-0.15469410839700917	0.3281437779034098	0.618072518438393	0.6521665996680411	L	DNA recombination
COG0498	2145.856138857672	2.0355590973708417	0.36219780772224236	1.4381775267816309e-8	6.420985317643899e-8	E	Catalyzes the gamma-elimination of phosphate from L- phosphohomoserine and the beta-addition of water to produce L- threonine
COG0499	468.2417545724758	6.178894216265617	0.9956373177859736	2.0530419771999047e-11	1.7191134628360647e-10	H	May play a key role in the regulation of the intracellular concentration of adenosylhomocysteine
COG0500	527.7223108465264	2.6260304228377676	0.8908570386447612	0.0017832524869280536	0.002844744785956382	Q	methyltransferase
COG0502	2260.29818434865	-0.5764685368037087	0.4916229853021478	0.21187883022196108	0.2447464603948969	H	Catalyzes the conversion of dethiobiotin (DTB) to biotin by the insertion of a sulfur atom into dethiobiotin via a radical- based mechanism
COG0503	1935.641178636262	-0.6715546611053118	0.31645645298149705	0.026790367197824978	0.03587534721096023	F	Catalyzes a salvage reaction resulting in the formation of AMP, that is energically less costly than de novo synthesis
COG0504	3227.1323464901748	-1.4455258627121712	0.37299901264453716	8.909274514701929e-5	1.799984240615651e-4	F	CTP synthase activity
COG0505	2039.6351974347635	-0.002732194234059948	0.3236561558933796	0.9929008959487126	0.9943315888823562	F	Belongs to the CarA family
COG0506	1345.1814274911444	0.43658381033769567	0.578402161297258	0.4209071297861173	0.4599535459140747	E	proline dehydrogenase activity
